"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"1149","230",10,93190,146,770342,0.566188976123313,0,750,"Intervention"
"1150","230",10,121934,146,770342,0.432718935530135,0,1000,"Intervention"
"1151","231",2,4688,146,770342,2.25098765720698,0,100,"Intervention"
"1152","231",4,14630,146,770342,1.44260152248617,0,200,"Intervention"
"1153","231",8,57462,146,770342,0.734581472067544,0,500,"Intervention"
"1154","231",20,92074,146,770342,1.14610314931319,0,750,"Intervention"
"1155","231",24,121488,146,770342,1.04233802222306,0,1000,"Intervention"
"1156","232",0,5176,146,770342,0,0,100,"Intervention"
"1157","232",0,15360,146,770342,0,0,200,"Intervention"
"1158","232",8,57332,146,770342,0.7362471315835,0,500,"Intervention"
"1159","232",12,92216,146,770342,0.686602984535415,0,750,"Intervention"
"1160","232",16,121356,146,770342,0.695647855037167,0,1000,"Intervention"
"1161","233",0,4668,146,770342,0,0,100,"Intervention"
"1162","233",0,14442,146,770342,0,0,200,"Intervention"
"1163","233",4,56166,146,770342,0.375765770643674,0,500,"Intervention"
"1164","233",12,90386,146,770342,0.700504290729956,0,750,"Intervention"
"1165","233",18,119730,146,770342,0.793232032346753,0,1000,"Intervention"
"1166","234",0,4836,146,770342,0,0,100,"Intervention"
"1167","234",0,14596,146,770342,0,0,200,"Intervention"
"1168","234",0,56446,146,770342,0,0,500,"Intervention"
"1169","234",6,91192,146,770342,0.347156443667854,0,750,"Intervention"
"1170","234",14,120364,146,770342,0.613708508847364,0,1000,"Intervention"
"1171","235",4,4798,146,770342,4.39876204126148,0,100,"Intervention"
"1172","235",4,15026,146,770342,1.40458274151288,0,200,"Intervention"
"1173","235",18,57806,146,770342,1.64297255013107,0,500,"Intervention"
"1174","235",26,92700,146,770342,1.47987261899484,0,750,"Intervention"
"1175","235",28,121718,146,770342,1.21376314035564,0,1000,"Intervention"
"1176","236",0,4822,146,770342,0,0,100,"Intervention"
"1177","236",2,14958,146,770342,0.705484031086128,0,200,"Intervention"
"1178","236",10,57418,146,770342,0.918930486692875,0,500,"Intervention"
"1179","236",18,91452,146,770342,1.03850841132919,0,750,"Intervention"
"1180","236",22,120780,146,770342,0.961077425955037,0,1000,"Intervention"
"1181","237",0,4740,146,770342,0,0,100,"Intervention"
"1182","237",0,14832,146,770342,0,0,200,"Intervention"
"1183","237",10,57078,146,770342,0.924404335907556,0,500,"Intervention"
"1184","237",16,91894,146,770342,0.9186784893017,0,750,"Intervention"
"1185","237",22,120876,146,770342,0.96031413603072,0,1000,"Intervention"
"1186","238",0,4660,146,770342,0,0,100,"Intervention"
"1187","238",6,14518,146,770342,2.18059584040218,0,200,"Intervention"
"1188","238",16,56934,146,770342,1.48278780861858,0,500,"Intervention"
"1189","238",18,91710,146,770342,1.03558686329601,0,750,"Intervention"
"1190","238",20,121482,146,770342,0.868657919443728,0,1000,"Intervention"
"1191","239",4,5066,146,770342,4.16606006197643,0,100,"Intervention"
"1192","239",4,14788,146,770342,1.42718827927865,0,200,"Intervention"
"1193","239",10,56596,146,770342,0.932277028145655,0,500,"Intervention"
"1194","239",16,90104,146,770342,0.936928894343097,0,750,"Intervention"
"1195","239",24,119118,146,770342,1.06307662690639,0,1000,"Intervention"
"1196","240",0,4778,146,770342,0,0,100,"Intervention"
"1197","240",4,14796,146,770342,1.4264166175975,0,200,"Intervention"
"1198","240",12,57712,146,770342,1.09709905776819,0,500,"Intervention"
"1199","240",18,92572,146,770342,1.02594381922046,0,750,"Intervention"
"1200","240",30,121596,146,770342,1.30176528878248,0,1000,"Intervention"
"1201","241",2,4796,146,770342,2.20029819370023,0,100,"Intervention"
"1202","241",8,14632,146,770342,2.88480867604874,0,200,"Intervention"
"1203","241",18,56984,146,770342,1.66667259639332,0,500,"Intervention"
"1204","241",26,92066,146,770342,1.49006356071538,0,750,"Intervention"
"1205","241",30,121400,146,770342,1.30386698562434,0,1000,"Intervention"
"1206","242",0,4672,146,770342,0,0,100,"Intervention"
"1207","242",2,14626,146,770342,0.721498026595536,0,200,"Intervention"
"1208","242",14,57044,146,770342,1.29493743354085,0,500,"Intervention"
"1209","242",26,92256,146,770342,1.48699479471061,0,750,"Intervention"
"1210","242",30,121932,146,770342,1.29817809971783,0,1000,"Intervention"
"1211","243",2,4790,146,770342,2.20305430834787,0,100,"Intervention"
"1212","243",2,14592,146,770342,0.723179148642153,0,200,"Intervention"
"1213","243",12,57304,146,770342,1.10491031728881,0,500,"Intervention"
"1214","243",12,92248,146,770342,0.686364808146711,0,750,"Intervention"
"1215","243",16,121192,146,770342,0.696589222852089,0,1000,"Intervention"
"1216","244",0,4564,146,770342,0,0,100,"Intervention"
"1217","244",0,14478,146,770342,0,0,200,"Intervention"
"1218","244",4,56794,146,770342,0.37161073835216,0,500,"Intervention"
"1219","244",8,91030,146,770342,0.463699006348953,0,750,"Intervention"
"1220","244",8,120032,146,770342,0.351660561749743,0,1000,"Intervention"
"1221","245",0,5024,146,770342,0,0,100,"Intervention"
"1222","245",0,15142,146,770342,0,0,200,"Intervention"
"1223","245",10,58184,146,770342,0.906832646173029,0,500,"Intervention"
"1224","245",20,93558,146,770342,1.12792386936299,0,750,"Intervention"
"1225","245",22,123142,146,770342,0.942642896061858,0,1000,"Intervention"
"1226","246",0,4630,146,770342,0,0,100,"Intervention"
"1227","246",2,14584,146,770342,0.723575845926104,0,200,"Intervention"
"1228","246",6,56936,146,770342,0.556025895935066,0,500,"Intervention"
"1229","246",10,91954,146,770342,0.573799407148482,0,750,"Intervention"
"1230","246",10,121622,146,770342,0.43382900038588,0,1000,"Intervention"
"1231","247",0,4834,146,770342,0,0,100,"Intervention"
"1232","247",0,14846,146,770342,0,0,200,"Intervention"
"1233","247",6,57340,146,770342,0.552108308527361,0,500,"Intervention"
"1234","247",14,91852,146,770342,0.804211241550583,0,750,"Intervention"
"1235","247",16,120728,146,770342,0.699266459279458,0,1000,"Intervention"
"1236","248",0,4714,146,770342,0,0,100,"Intervention"
"1237","248",6,14310,146,770342,2.21229143333046,0,200,"Intervention"
"1238","248",10,55842,146,770342,0.944864988448328,0,500,"Intervention"
"1239","248",16,89556,146,770342,0.942662033765358,0,750,"Intervention"
"1240","248",18,118366,146,770342,0.80237290465908,0,1000,"Intervention"
"1241","249",2,4610,146,770342,2.28907378242653,0,100,"Intervention"
"1242","249",2,14414,146,770342,0.732109763909137,0,200,"Intervention"
"1243","249",4,57022,146,770342,0.370124868892228,0,500,"Intervention"
"1244","249",6,91808,146,770342,0.344827143723411,0,750,"Intervention"
"1245","249",10,121054,146,770342,0.435864578493329,0,1000,"Intervention"
"1246","250",0,4774,146,770342,0,0,100,"Intervention"
"1247","250",2,14364,146,770342,0.734658182747584,0,200,"Intervention"
"1248","250",8,56266,146,770342,0.750195865139608,0,500,"Intervention"
"1249","250",10,91500,146,770342,0.576646455573022,0,750,"Intervention"
"1250","250",16,120506,146,770342,0.70055467027277,0,1000,"Intervention"
"1251","251",0,4786,146,770342,0,0,100,"Intervention"
"1252","251",2,14384,146,770342,0.733636689167568,0,200,"Intervention"
"1253","251",6,56044,146,770342,0.564875640763666,0,500,"Intervention"
"1254","251",12,90018,146,770342,0.703368002198647,0,750,"Intervention"
"1255","251",18,119256,146,770342,0.796384846321164,0,1000,"Intervention"
"1256","252",2,4800,146,770342,2.19846461187215,0,100,"Intervention"
"1257","252",4,14548,146,770342,1.45073276560164,0,200,"Intervention"
"1258","252",20,55922,146,770342,1.88702659722226,0,500,"Intervention"
"1259","252",28,90112,146,770342,1.63948000175125,0,750,"Intervention"
"1260","252",32,118760,146,770342,1.42170833775497,0,1000,"Intervention"
"1261","253",0,4642,146,770342,0,0,100,"Intervention"
"1262","253",2,14728,146,770342,0.716501231462948,0,200,"Intervention"
"1263","253",12,57102,146,770342,1.10881896994707,0,500,"Intervention"
"1264","253",22,91246,146,770342,1.27215364516636,0,750,"Intervention"
"1265","253",26,120250,146,770342,1.14082487967419,0,1000,"Intervention"
"1266","254",0,4766,146,770342,0,0,100,"Intervention"
"1267","254",0,14534,146,770342,0,0,200,"Intervention"
"1268","254",10,57016,146,770342,0.925409546178818,0,500,"Intervention"
"1269","254",14,91792,146,770342,0.804736915623411,0,750,"Intervention"
"1270","254",20,121050,146,770342,0.871757962576316,0,1000,"Intervention"
"1271","255",2,4728,146,770342,2.23194376839812,0,100,"Intervention"
"1272","255",4,14738,146,770342,1.43203014479391,0,200,"Intervention"
"1273","255",4,57006,146,770342,0.370228752657134,0,500,"Intervention"
"1274","255",14,91622,146,770342,0.806230064383053,0,750,"Intervention"
"1275","255",18,120982,146,770342,0.785023154129347,0,1000,"Intervention"
"1276","256",0,4644,146,770342,0,0,100,"Intervention"
"1277","256",2,14552,146,770342,0.725166996769262,0,200,"Intervention"
"1278","256",8,56806,146,770342,0.743064474667204,0,500,"Intervention"
"1279","256",10,90830,146,770342,0.580900040569542,0,750,"Intervention"
"1280","256",16,120176,146,770342,0.702478374183617,0,1000,"Intervention"
"1281","257",0,4728,146,770342,0,0,100,"Intervention"
"1282","257",0,14792,146,770342,0,0,200,"Intervention"
"1283","257",4,57264,146,770342,0.368560706097594,0,500,"Intervention"
"1284","257",4,91860,146,770342,0.229754629588206,0,750,"Intervention"
"1285","257",16,121244,146,770342,0.696290464648893,0,1000,"Intervention"
"1286","258",0,4656,146,770342,0,0,100,"Intervention"
"1287","258",4,14466,146,770342,1.45895619203461,0,200,"Intervention"
"1288","258",8,56130,146,770342,0.752013549758511,0,500,"Intervention"
"1289","258",14,90512,146,770342,0.8161173210061,0,750,"Intervention"
"1290","258",20,119292,146,770342,0.884605014333426,0,1000,"Intervention"
"1291","259",0,4560,146,770342,0,0,100,"Intervention"
"1292","259",0,14428,146,770342,0,0,200,"Intervention"
"1293","259",6,55824,146,770342,0.567101791540536,0,500,"Intervention"
"1294","259",20,90202,146,770342,1.1698887094506,0,750,"Intervention"
"1295","259",24,119150,146,770342,1.06279111744721,0,1000,"Intervention"
"1296","260",0,4662,146,770342,0,0,100,"Intervention"
"1297","260",0,14422,146,770342,0,0,200,"Intervention"
"1298","260",6,56274,146,770342,0.562566912090111,0,500,"Intervention"
"1299","260",12,90882,146,770342,0.696681200038707,0,750,"Intervention"
"1300","260",22,119720,146,770342,0.969586798420058,0,1000,"Intervention"
"1301","261",2,4894,146,770342,2.15623827891016,0,100,"Intervention"
"1302","261",8,14932,146,770342,2.82684975542092,0,200,"Intervention"
"1303","261",10,56762,146,770342,0.929550591679848,0,500,"Intervention"
"1304","261",16,91084,146,770342,0.926848196125449,0,750,"Intervention"
"1305","261",22,120514,146,770342,0.963198728005454,0,1000,"Intervention"
"1306","262",0,4960,146,770342,0,0,100,"Intervention"
"1307","262",0,14764,146,770342,0,0,200,"Intervention"
"1308","262",12,56024,146,770342,1.13015459128084,0,500,"Intervention"
"1309","262",12,90144,146,770342,0.70238486002305,0,750,"Intervention"
"1310","262",16,119024,146,770342,0.709277465854705,0,1000,"Intervention"
"1311","263",0,4830,146,770342,0,0,100,"Intervention"
"1312","263",4,14734,146,770342,1.43241891366721,0,200,"Intervention"
"1313","263",14,56546,146,770342,1.30634193327387,0,500,"Intervention"
"1314","263",20,91346,146,770342,1.15523724486965,0,750,"Intervention"
"1315","263",22,120376,146,770342,0.964302946657551,0,1000,"Intervention"
"1316","264",0,4976,146,770342,0,0,100,"Intervention"
"1317","264",0,15292,146,770342,0,0,200,"Intervention"
"1318","264",6,57508,146,770342,0.550495416480471,0,500,"Intervention"
"1319","264",14,92958,146,770342,0.794642859774351,0,750,"Intervention"
"1320","264",20,122410,146,770342,0.862072554283661,0,1000,"Intervention"
"1321","265",2,4942,146,770342,2.13529545467145,0,100,"Intervention"
"1322","265",4,14640,146,770342,1.44161613893255,0,200,"Intervention"
"1323","265",14,57718,146,770342,1.2798158452979,0,500,"Intervention"
"1324","265",18,93076,146,770342,1.02038840552749,0,750,"Intervention"
"1325","265",30,122062,146,770342,1.2967954978191,0,1000,"Intervention"
"1326","266",0,4690,146,770342,0,0,100,"Intervention"
"1327","266",2,14638,146,770342,0.720906553968186,0,200,"Intervention"
"1328","266",14,56430,146,770342,1.30902730744115,0,500,"Intervention"
"1329","266",22,90506,146,770342,1.28255509587043,0,750,"Intervention"
"1330","266",30,119408,146,770342,1.32561848498253,0,1000,"Intervention"
"1331","267",0,4690,146,770342,0,0,100,"Intervention"
"1332","267",2,14754,146,770342,0.715238588652996,0,200,"Intervention"
"1333","267",4,57570,146,770342,0.366601707034438,0,500,"Intervention"
"1334","267",14,92102,146,770342,0.802028305128055,0,750,"Intervention"
"1335","267",14,121088,146,770342,0.610039070419068,0,1000,"Intervention"
"1336","268",0,4896,146,770342,0,0,100,"Intervention"
"1337","268",2,14996,146,770342,0.703696328153261,0,200,"Intervention"
"1338","268",6,57530,146,770342,0.550284901980861,0,500,"Intervention"
"1339","268",16,92088,146,770342,0.916743127181505,0,750,"Intervention"
"1340","268",26,120058,146,770342,1.14264931766998,0,1000,"Intervention"
"1341","269",0,4942,146,770342,0,0,100,"Intervention"
"1342","269",2,15066,146,770342,0.700426797888378,0,200,"Intervention"
"1343","269",10,57364,146,770342,0.919795528291812,0,500,"Intervention"
"1344","269",14,92120,146,770342,0.801871590956406,0,750,"Intervention"
"1345","269",14,121726,146,770342,0.606841685087032,0,1000,"Intervention"
"1346","270",4,4758,146,770342,4.43574196594632,0,100,"Intervention"
"1347","270",4,14716,146,770342,1.43417098898971,0,200,"Intervention"
"1348","270",12,56384,146,770342,1.12293879153515,0,500,"Intervention"
"1349","270",16,91516,146,770342,0.922473022158862,0,750,"Intervention"
"1350","270",20,120664,146,770342,0.874546686417349,0,1000,"Intervention"
"1351","271",2,4786,146,770342,2.20489555724745,0,100,"Intervention"
"1352","271",6,14596,146,770342,2.16894288921341,0,200,"Intervention"
"1353","271",14,57098,146,770342,1.29371275629451,0,500,"Intervention"
"1354","271",20,92988,146,770342,1.13483784326863,0,750,"Intervention"
"1355","271",22,122972,146,770342,0.943946032485845,0,1000,"Intervention"
"1356","272",0,4744,146,770342,0,0,100,"Intervention"
"1357","272",2,14428,146,770342,0.73139937184546,0,200,"Intervention"
"1358","272",6,56250,146,770342,0.562806940639269,0,500,"Intervention"
"1359","272",16,91332,146,770342,0.924331462093137,0,750,"Intervention"
"1360","272",20,121332,146,770342,0.869731821529877,0,1000,"Intervention"
"1361","273",2,4850,146,770342,2.1758000282446,0,100,"Intervention"
"1362","273",4,14922,146,770342,1.4143720864477,0,200,"Intervention"
"1363","273",6,56956,146,770342,0.555830648412088,0,500,"Intervention"
"1364","273",12,91388,146,770342,0.692823793298002,0,750,"Intervention"
"1365","273",22,120340,146,770342,0.964591420199845,0,1000,"Intervention"
"1366","274",2,4748,146,770342,2.22254215185053,0,100,"Intervention"
"1367","274",2,14776,146,770342,0.714173669260037,0,200,"Intervention"
"1368","274",4,56648,146,770342,0.372568497987089,0,500,"Intervention"
"1369","274",8,91092,146,770342,0.463383398629355,0,750,"Intervention"
"1370","274",8,120272,146,770342,0.350958831215455,0,1000,"Intervention"
"1371","275",4,4708,146,770342,4.48285052548271,0,100,"Intervention"
"1372","275",4,14708,146,770342,1.43495106567668,0,200,"Intervention"
"1373","275",10,57140,146,770342,0.923401307051654,0,500,"Intervention"
"1374","275",20,92094,146,770342,1.14585425076403,0,750,"Intervention"
"1375","275",24,121496,146,770342,1.04226938865342,0,1000,"Intervention"
"1376","276",4,4704,146,770342,4.48666247320846,0,100,"Intervention"
"1377","276",4,14650,146,770342,1.44063210061246,0,200,"Intervention"
"1378","276",10,57358,146,770342,0.919891744568003,0,500,"Intervention"
"1379","276",18,92506,146,770342,1.02667579651997,0,750,"Intervention"
"1380","276",20,122262,146,770342,0.863116106147969,0,1000,"Intervention"
"1381","277",0,4842,146,770342,0,0,100,"Intervention"
"1382","277",0,14940,146,770342,0,0,200,"Intervention"
"1383","277",10,57236,146,770342,0.921852517382967,0,500,"Intervention"
"1384","277",14,91600,146,770342,0.806423700424717,0,750,"Intervention"
"1385","277",20,120722,146,770342,0.874126516872343,0,1000,"Intervention"
"1386","278",2,4636,146,770342,2.27623600884088,0,100,"Intervention"
"1387","278",8,14614,146,770342,2.88836188230089,0,200,"Intervention"
"1388","278",12,57058,146,770342,1.10967403031858,0,500,"Intervention"
"1389","278",20,91470,146,770342,1.1536711639867,0,750,"Intervention"
"1390","278",24,120546,146,770342,1.05048331461712,0,1000,"Intervention"
"1391","279",0,4844,146,770342,0,0,100,"Intervention"
"1392","279",6,15280,146,770342,2.07185146668579,0,200,"Intervention"
"1393","279",14,58748,146,770342,1.25737745895867,0,500,"Intervention"
"1394","279",22,93914,146,770342,1.23601307054166,0,750,"Intervention"
"1395","279",22,122916,146,770342,0.944376090231128,0,1000,"Intervention"
"1396","280",0,4774,146,770342,0,0,100,"Intervention"
"1397","280",2,14866,146,770342,0.709850002487979,0,200,"Intervention"
"1398","280",8,57030,146,770342,0.740145897737072,0,500,"Intervention"
"1399","280",12,91844,146,770342,0.689383964351703,0,750,"Intervention"
"1400","280",16,120916,146,770342,0.69817924092668,0,1000,"Intervention"
"1401","281",0,4834,146,770342,0,0,100,"Intervention"
"1402","281",0,14716,146,770342,0,0,200,"Intervention"
"1403","281",2,56982,146,770342,0.185192343845184,0,500,"Intervention"
"1404","281",10,91554,146,770342,0.576306340355763,0,750,"Intervention"
"1405","281",12,120618,146,770342,0.524928126995289,0,1000,"Intervention"
"1406","282",0,4652,146,770342,0,0,100,"Intervention"
"1407","282",2,14380,146,770342,0.733840760569284,0,200,"Intervention"
"1408","282",12,56056,146,770342,1.12950943381472,0,500,"Intervention"
"1409","282",20,90192,146,770342,1.17001842036836,0,750,"Intervention"
"1410","282",26,119138,146,770342,1.1514730126477,0,1000,"Intervention"
"1411","283",2,4686,146,770342,2.25194838604061,0,100,"Intervention"
"1412","283",4,14468,146,770342,1.45875451160994,0,200,"Intervention"
"1413","283",8,56090,146,770342,0.752549840398381,0,500,"Intervention"
"1414","283",14,90570,146,770342,0.815594688736934,0,750,"Intervention"
"1415","283",20,119746,146,770342,0.881251159703564,0,1000,"Intervention"
"1416","284",0,4834,146,770342,0,0,100,"Intervention"
"1417","284",4,14736,146,770342,1.4322245028483,0,200,"Intervention"
"1418","284",10,57250,146,770342,0.921627086199677,0,500,"Intervention"
"1419","284",18,92290,146,770342,1.0290786784362,0,750,"Intervention"
"1420","284",20,121560,146,770342,0.868100537758004,0,1000,"Intervention"
"1421","285",0,4708,146,770342,0,0,100,"Intervention"
"1422","285",0,14762,146,770342,0,0,200,"Intervention"
"1423","285",8,57550,146,770342,0.733458219773157,0,500,"Intervention"
"1424","285",10,92216,146,770342,0.572169153779512,0,750,"Intervention"
"1425","285",18,121210,146,770342,0.783546499734978,0,1000,"Intervention"
"1426","286",2,4880,146,770342,2.16242420839883,0,100,"Intervention"
"1427","286",2,14654,146,770342,0.72011943066646,0,200,"Intervention"
"1428","286",10,56702,146,770342,0.930534208404139,0,500,"Intervention"
"1429","286",20,90796,146,770342,1.16223513557715,0,750,"Intervention"
"1430","286",26,119692,146,770342,1.14614336614663,0,1000,"Intervention"
"1431","287",0,4668,146,770342,0,0,100,"Intervention"
"1432","287",10,14682,146,770342,3.59373046485026,0,200,"Intervention"
"1433","287",12,57558,146,770342,1.10003441436321,0,500,"Intervention"
"1434","287",18,91284,146,770342,1.04041969274875,0,750,"Intervention"
"1435","287",22,119652,146,770342,0.970137828927634,0,1000,"Intervention"
"1436","288",0,4622,146,770342,0,0,100,"Intervention"
"1437","288",4,14684,146,770342,1.43729639566689,0,200,"Intervention"
"1438","288",20,57202,146,770342,1.84480090503589,0,500,"Intervention"
"1439","288",30,92194,146,770342,1.71691706678086,0,750,"Intervention"
"1440","288",38,121812,146,770342,1.64597882476882,0,1000,"Intervention"
"1441","289",2,5004,146,770342,2.10883895623227,0,100,"Intervention"
"1442","289",2,15360,146,770342,0.687020191210046,0,200,"Intervention"
"1443","289",12,57594,146,770342,1.09934682122995,0,500,"Intervention"
"1444","289",18,92410,146,770342,1.02774235724355,0,750,"Intervention"
"1445","289",22,121588,146,770342,0.954690689104593,0,1000,"Intervention"
"1446","290",0,4888,146,770342,0,0,100,"Intervention"
"1447","290",0,14944,146,770342,0,0,200,"Intervention"
"1448","290",18,57814,146,770342,1.64274520415257,0,500,"Intervention"
"1449","290",26,92300,146,770342,1.4862859347868,0,750,"Intervention"
"1450","290",30,121410,146,770342,1.30375959191825,0,1000,"Intervention"
"1451","291",0,4642,146,770342,0,0,100,"Intervention"
"1452","291",4,14364,146,770342,1.46931636549517,0,200,"Intervention"
"1453","291",10,55306,146,770342,0.954022179961153,0,500,"Intervention"
"1454","291",18,89998,146,770342,1.05528646450895,0,750,"Intervention"
"1455","291",24,118430,146,770342,1.06925239925556,0,1000,"Intervention"
"1456","292",0,4538,146,770342,0,0,100,"Intervention"
"1457","292",0,14304,146,770342,0,0,200,"Intervention"
"1458","292",8,55332,146,770342,0.762859114941538,0,500,"Intervention"
"1459","292",12,89318,146,770342,0.70888041404776,0,750,"Intervention"
"1460","292",18,118748,146,770342,0.799791754243244,0,1000,"Intervention"
"1461","293",0,4926,146,770342,0,0,100,"Intervention"
"1462","293",4,14938,146,770342,1.41285716119779,0,200,"Intervention"
"1463","293",16,57742,146,770342,1.46203874295817,0,500,"Intervention"
"1464","293",32,92522,146,770342,1.82488578059036,0,750,"Intervention"
"1465","293",36,121400,146,770342,1.5646403827492,0,1000,"Intervention"
"1466","294",0,4770,146,770342,0,0,100,"Intervention"
"1467","294",0,14564,146,770342,0,0,200,"Intervention"
"1468","294",8,55626,146,770342,0.758827177002574,0,500,"Intervention"
"1469","294",20,89496,146,770342,1.17911751776463,0,750,"Intervention"
"1470","294",26,118446,146,770342,1.15820029195432,0,1000,"Intervention"
"1471","295",0,4776,146,770342,0,0,100,"Intervention"
"1472","295",2,14952,146,770342,0.705767130617061,0,200,"Intervention"
"1473","295",8,57450,146,770342,0.734734909450743,0,500,"Intervention"
"1474","295",18,91456,146,770342,1.03846299021253,0,750,"Intervention"
"1475","295",22,120528,146,770342,0.96308684709652,0,1000,"Intervention"
"1476","296",0,4828,146,770342,0,0,100,"Intervention"
"1477","296",4,14396,146,770342,1.46605031077887,0,200,"Intervention"
"1478","296",18,55774,146,770342,1.70283055245951,0,500,"Intervention"
"1479","296",28,90670,146,770342,1.629390337684,0,750,"Intervention"
"1480","296",32,119516,146,770342,1.41271530332157,0,1000,"Intervention"
"1481","297",0,4582,146,770342,0,0,100,"Intervention"
"1482","297",2,14484,146,770342,0.728571536660198,0,200,"Intervention"
"1483","297",4,56074,146,770342,0.376382285443746,0,500,"Intervention"
"1484","297",8,90900,146,770342,0.464362162243622,0,750,"Intervention"
"1485","297",12,119892,146,770342,0.52810680297199,0,1000,"Intervention"
"1486","298",2,4790,146,770342,2.20305430834787,0,100,"Intervention"
"1487","298",4,14768,146,770342,1.42912109114116,0,200,"Intervention"
"1488","298",16,56502,146,770342,1.49412482913685,0,500,"Intervention"
"1489","298",20,91612,146,770342,1.1518829560523,0,750,"Intervention"
"1490","298",26,121094,146,770342,1.13287356748329,0,1000,"Intervention"
"1491","299",0,4690,146,770342,0,0,100,"Intervention"
"1492","299",0,14370,146,770342,0,0,200,"Intervention"
"1493","299",6,56518,146,770342,0.560138193335909,0,500,"Intervention"
"1494","299",10,90652,146,770342,0.582040668544892,0,750,"Intervention"
"1495","299",16,119380,146,770342,0.707162347930059,0,1000,"Intervention"
"1496","300",0,4822,146,770342,0,0,100,"Intervention"
"1497","300",2,15002,146,770342,0.703414887147467,0,200,"Intervention"
"1498","300",8,57604,146,770342,0.73277065043999,0,500,"Intervention"
"1499","300",16,91722,146,770342,0.920401224307041,0,750,"Intervention"
"1500","300",18,120430,146,770342,0.788621367042072,0,1000,"Intervention"
"1501","301",0,4798,146,770342,0,0,100,"Intervention"
"1502","301",0,14772,146,770342,0,0,200,"Intervention"
"1503","301",6,56358,146,770342,0.561728422068897,0,500,"Intervention"
"1504","301",14,91186,146,770342,0.810085001632971,0,750,"Intervention"
"1505","301",30,120666,146,770342,1.31179828663248,0,1000,"Intervention"
"1506","302",2,4946,146,770342,2.13356856793091,0,100,"Intervention"
"1507","302",6,14848,146,770342,2.13213162789325,0,200,"Intervention"
"1508","302",14,57508,146,770342,1.2844893051211,0,500,"Intervention"
"1509","302",22,92624,146,770342,1.25322736555158,0,750,"Intervention"
"1510","302",28,121372,146,770342,1.21722326333758,0,1000,"Intervention"
"1511","303",2,4830,146,770342,2.18480955217108,0,100,"Intervention"
"1512","303",2,14666,146,770342,0.719530215258851,0,200,"Intervention"
"1513","303",6,56812,146,770342,0.557239498890356,0,500,"Intervention"
"1514","303",14,91124,146,770342,0.8106361766264,0,750,"Intervention"
"1515","303",26,120244,146,770342,1.14088180516967,0,1000,"Intervention"
"1516","304",2,4844,146,770342,2.17849507369659,0,100,"Intervention"
"1517","304",2,15158,146,770342,0.696175625873222,0,200,"Intervention"
"1518","304",10,57836,146,770342,0.912289070560404,0,500,"Intervention"
"1519","304",14,93102,146,770342,0.793413793032417,0,750,"Intervention"
"1520","304",16,122252,146,770342,0.690549366029925,0,1000,"Intervention"
"1521","305",0,4718,146,770342,0,0,100,"Intervention"
"1522","305",2,14508,146,770342,0.727366290114854,0,200,"Intervention"
"1523","305",10,56784,146,770342,0.929190453031338,0,500,"Intervention"
"1524","305",18,90936,146,770342,1.04440124079437,0,750,"Intervention"
"1525","305",20,120304,146,770342,0.877163696717175,0,1000,"Intervention"
"1526","306",0,4678,146,770342,0,0,100,"Intervention"
"1527","306",2,14728,146,770342,0.716501231462948,0,200,"Intervention"
"1528","306",16,57020,146,770342,1.48055140469818,0,500,"Intervention"
"1529","306",28,92102,146,770342,1.60405661025611,0,750,"Intervention"
"1530","306",34,121830,146,770342,1.47250030640045,0,1000,"Intervention"
"1531","307",2,4880,146,770342,2.16242420839883,0,100,"Intervention"
"1532","307",4,14728,146,770342,1.4330024629259,0,200,"Intervention"
"1533","307",20,56390,146,770342,1.87136551462782,0,500,"Intervention"
"1534","307",26,91596,146,770342,1.49770941723243,0,750,"Intervention"
"1535","307",36,121160,146,770342,1.56773970341493,0,1000,"Intervention"
"1536","308",0,4722,146,770342,0,0,100,"Intervention"
"1537","308",2,14590,146,770342,0.723278282178636,0,200,"Intervention"
"1538","308",10,56244,146,770342,0.938111632972966,0,500,"Intervention"
"1539","308",22,90478,146,770342,1.28295200498297,0,750,"Intervention"
"1540","308",30,119194,146,770342,1.32799849031658,0,1000,"Intervention"
"1541","309",2,4912,146,770342,2.14833675427246,0,100,"Intervention"
"1542","309",2,14854,146,770342,0.710423464183809,0,200,"Intervention"
"1543","309",6,56338,146,770342,0.561927835758438,0,500,"Intervention"
"1544","309",14,91204,146,770342,0.809925123447482,0,750,"Intervention"
"1545","309",18,119806,146,770342,0.792728838562983,0,1000,"Intervention"
"1546","310",0,4936,146,770342,0,0,100,"Intervention"
"1547","310",0,14856,146,770342,0,0,200,"Intervention"
"1548","310",6,56968,146,770342,0.555713565702831,0,500,"Intervention"
"1549","310",8,92032,146,770342,0.458650475355802,0,750,"Intervention"
"1550","310",12,121756,146,770342,0.520021853723166,0,1000,"Intervention"
"1551","311",0,4834,146,770342,0,0,100,"Intervention"
"1552","311",6,14590,146,770342,2.16983484653591,0,200,"Intervention"
"1553","311",14,56220,146,770342,1.31391695053191,0,500,"Intervention"
"1554","311",18,90752,146,770342,1.04651876799274,0,750,"Intervention"
"1555","311",28,119332,146,770342,1.23803189352234,0,1000,"Intervention"
"1556","312",0,4750,146,770342,0,0,100,"Intervention"
"1557","312",2,14646,146,770342,0.720512777344415,0,200,"Intervention"
"1558","312",10,57312,146,770342,0.920630071973261,0,500,"Intervention"
