"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"1412","283",30,4608,1744,272574,1.01752884891055,0,200,"Untreated"
"1413","283",112,17114,1744,272574,1.02283231819434,0,500,"Untreated"
"1414","283",178,28002,1744,272574,0.993502348128476,0,750,"Untreated"
"1415","283",258,38824,1744,272574,1.03862165793598,0,1000,"Untreated"
"1416","284",14,1636,1744,272574,1.33746579260223,0,100,"Untreated"
"1417","284",36,4586,1744,272574,1.22689217682856,0,200,"Untreated"
"1418","284",92,17226,1744,272574,0.834720983961731,0,500,"Untreated"
"1419","284",146,28510,1744,272574,0.800375129923832,0,750,"Untreated"
"1420","284",228,39800,1744,272574,0.895343575676548,0,1000,"Untreated"
"1421","285",6,1556,1744,272574,0.602670043159359,0,100,"Untreated"
"1422","285",24,4672,1744,272574,0.802872078044489,0,200,"Untreated"
"1423","285",86,16926,1744,272574,0.794112553619804,0,500,"Untreated"
"1424","285",140,27784,1744,272574,0.787537444823369,0,750,"Untreated"
"1425","285",234,38898,1744,272574,0.940213607359828,0,1000,"Untreated"
"1426","286",4,1592,1744,272574,0.392694550735328,0,100,"Untreated"
"1427","286",22,4486,1744,272574,0.766480937636766,0,200,"Untreated"
"1428","286",128,16848,1744,272574,1.18740688465459,0,500,"Untreated"
"1429","286",214,27570,1744,272574,1.2131512613431,0,750,"Untreated"
"1430","286",292,38682,1744,272574,1.17980946973416,0,1000,"Untreated"
"1431","287",10,1596,1744,272574,0.979275884665793,0,100,"Untreated"
"1432","287",24,4474,1744,272574,0.838403743545788,0,200,"Untreated"
"1433","287",94,16208,1744,272574,0.906434386235815,0,500,"Untreated"
"1434","287",152,26558,1744,272574,0.894511994174426,0,750,"Untreated"
"1435","287",208,37392,1744,272574,0.869405907361826,0,1000,"Untreated"
"1436","288",8,1600,1744,272574,0.781462155963303,0,100,"Untreated"
"1437","288",26,4516,1744,272574,0.899823563110977,0,200,"Untreated"
"1438","288",120,16566,1744,272574,1.13214365224673,0,500,"Untreated"
"1439","288",208,27526,1744,272574,1.18102251282691,0,750,"Untreated"
"1440","288",276,38616,1744,272574,1.11706833978595,0,1000,"Untreated"
"1441","289",8,1648,1744,272574,0.758701122294469,0,100,"Untreated"
"1442","289",26,4646,1744,272574,0.874645546924058,0,200,"Untreated"
"1443","289",104,16800,1744,272574,0.967524574049803,0,500,"Untreated"
"1444","289",162,27336,1744,272574,0.926228191879244,0,750,"Untreated"
"1445","289",250,38080,1744,272574,1.02607951150644,0,1000,"Untreated"
"1446","290",12,1578,1744,272574,1.18853559842327,0,100,"Untreated"
"1447","290",30,4544,1744,272574,1.03186024114873,0,200,"Untreated"
"1448","290",116,16742,1744,272574,1.08290061034217,0,500,"Untreated"
"1449","290",188,27544,1744,272574,1.06676506913376,0,750,"Untreated"
"1450","290",256,38246,1744,272574,1.04614501870316,0,1000,"Untreated"
"1451","291",8,1640,1744,272574,0.762402103378832,0,100,"Untreated"
"1452","291",28,4588,1744,272574,0.953833494636987,0,200,"Untreated"
"1453","291",88,17054,1744,272574,0.806481408757718,0,500,"Untreated"
"1454","291",156,27766,1744,272574,0.878110612477672,0,750,"Untreated"
"1455","291",242,38530,1744,272574,0.981644649587954,0,1000,"Untreated"
"1456","292",6,1498,1744,272574,0.626004397300376,0,100,"Untreated"
"1457","292",26,4360,1744,272574,0.932019085093847,0,200,"Untreated"
"1458","292",90,16240,1744,272574,0.866152635919917,0,500,"Untreated"
"1459","292",156,26810,1744,272574,0.909422576130363,0,750,"Untreated"
"1460","292",230,37528,1744,272574,0.957878362137922,0,1000,"Untreated"
"1461","293",16,1620,1744,272574,1.54362895005097,0,100,"Untreated"
"1462","293",26,4492,1744,272574,0.904631168969095,0,200,"Untreated"
"1463","293",98,16544,1744,272574,0.925813482645112,0,500,"Untreated"
"1464","293",180,27140,1744,272574,1.03657470945759,0,750,"Untreated"
"1465","293",258,38110,1744,272574,1.05808048406472,0,1000,"Untreated"
"1466","294",14,1632,1744,272574,1.34074389503508,0,100,"Untreated"
"1467","294",42,4630,1744,272574,1.41777151405869,0,200,"Untreated"
"1468","294",112,16632,1744,272574,1.05247428412566,0,500,"Untreated"
"1469","294",200,27220,1744,272574,1.14836466710258,0,750,"Untreated"
"1470","294",264,38058,1744,272574,1.08416632074366,0,1000,"Untreated"
"1471","295",4,1608,1744,272574,0.3887871422703,0,100,"Untreated"
"1472","295",32,4462,1744,272574,1.1208780363436,0,200,"Untreated"
"1473","295",114,16890,1744,272574,1.05490450893803,0,500,"Untreated"
"1474","295",186,27712,1744,272574,1.04901819435028,0,750,"Untreated"
"1475","295",238,38780,1744,272574,0.95919542609214,0,1000,"Untreated"
"1476","296",6,1520,1744,272574,0.61694380733945,0,100,"Untreated"
"1477","296",18,4488,1744,272574,0.626841301574842,0,200,"Untreated"
"1478","296",106,16438,1744,272574,1.00784753050383,0,500,"Untreated"
"1479","296",188,27190,1744,272574,1.08065380890843,0,750,"Untreated"
"1480","296",254,37752,1744,272574,1.05155428912205,0,1000,"Untreated"
"1481","297",10,1634,1744,272574,0.956502026882868,0,100,"Untreated"
"1482","297",40,4592,1744,272574,1.3614323274622,0,200,"Untreated"
"1483","297",130,16882,1744,272574,1.20353133841049,0,500,"Untreated"
"1484","297",180,27790,1744,272574,1.01232952913562,0,750,"Untreated"
"1485","297",220,38760,1744,272574,0.887108742579601,0,1000,"Untreated"
"1486","298",14,1632,1744,272574,1.34074389503508,0,100,"Untreated"
"1487","298",40,4598,1744,272574,1.35965577375085,0,200,"Untreated"
"1488","298",122,16554,1744,272574,1.15184708260871,0,500,"Untreated"
"1489","298",182,27428,1744,272574,1.03708700878898,0,750,"Untreated"
"1490","298",250,38398,1744,272574,1.01758184796513,0,1000,"Untreated"
"1491","299",6,1562,1744,272574,0.600355049395623,0,100,"Untreated"
"1492","299",20,4520,1744,272574,0.69155943005602,0,200,"Untreated"
"1493","299",110,16788,1744,272574,1.02407478146251,0,500,"Untreated"
"1494","299",202,27536,1744,272574,1.1465380266167,0,750,"Untreated"
"1495","299",294,38234,1744,272574,1.20180924754517,0,1000,"Untreated"
"1496","300",32,1532,1744,272574,3.26459386303207,0,100,"Untreated"
"1497","300",58,4520,1744,272574,2.00552234716246,0,200,"Untreated"
"1498","300",144,16782,1744,272574,1.34108628838894,0,500,"Untreated"
"1499","300",220,27426,1744,272574,1.25371307745881,0,750,"Untreated"
"1500","300",292,38092,1744,272574,1.19808332217413,0,1000,"Untreated"
"1501","301",4,1638,1744,272574,0.381666498638976,0,100,"Untreated"
"1502","301",22,4546,1744,272574,0.756364603220091,0,200,"Untreated"
"1503","301",102,16854,1744,272574,0.945878010065941,0,500,"Untreated"
"1504","301",184,28026,1744,272574,1.02611172980267,0,750,"Untreated"
"1505","301",248,39114,1744,272574,0.990962901666406,0,1000,"Untreated"
"1506","302",30,1408,1744,272574,3.33009441461635,0,100,"Untreated"
"1507","302",48,4190,1744,272574,1.79046221891353,0,200,"Untreated"
"1508","302",150,15986,1744,272574,1.46652475158883,0,500,"Untreated"
"1509","302",248,26700,1744,272574,1.45170497886816,0,750,"Untreated"
"1510","302",328,37422,1744,272574,1.36988716346515,0,1000,"Untreated"
"1511","303",12,1608,1744,272574,1.1663614268109,0,100,"Untreated"
"1512","303",32,4596,1744,272574,1.08819795434402,0,200,"Untreated"
"1513","303",140,16456,1744,272574,1.32966336697694,0,500,"Untreated"
"1514","303",194,26942,1744,272574,1.12540760342128,0,750,"Untreated"
"1515","303",244,37584,1744,272574,1.01466989173609,0,1000,"Untreated"
"1516","304",6,1614,1744,272574,0.58101275536305,0,100,"Untreated"
"1517","304",26,4412,1744,272574,0.921034272667537,0,200,"Untreated"
"1518","304",108,16292,1744,272574,1.03606571131889,0,500,"Untreated"
"1519","304",176,27098,1744,272574,1.01511063140853,0,750,"Untreated"
"1520","304",246,38076,1744,272574,1.00976830742185,0,1000,"Untreated"
"1521","305",12,1610,1744,272574,1.16491253062853,0,100,"Untreated"
"1522","305",38,4694,1744,272574,1.26525615366875,0,200,"Untreated"
"1523","305",104,16594,1744,272574,0.97953554562111,0,500,"Untreated"
"1524","305",166,27192,1744,272574,0.954124138643044,0,750,"Untreated"
"1525","305",222,37838,1744,272574,0.916986091357118,0,1000,"Untreated"
"1526","306",6,1556,1744,272574,0.602670043159359,0,100,"Untreated"
"1527","306",22,4328,1744,272574,0.794462450609642,0,200,"Untreated"
"1528","306",100,16390,1744,272574,0.953584082932645,0,500,"Untreated"
"1529","306",168,27238,1744,272574,0.963988855289191,0,750,"Untreated"
"1530","306",238,37868,1744,272574,0.982296361673529,0,1000,"Untreated"
"1531","307",8,1542,1744,272574,0.810855674151287,0,100,"Untreated"
"1532","307",28,4416,1744,272574,0.990984618069406,0,200,"Untreated"
"1533","307",88,16508,1744,272574,0.833155678759034,0,500,"Untreated"
"1534","307",176,27276,1744,272574,1.00848613762679,0,750,"Untreated"
"1535","307",240,38236,1744,272574,0.981017457010109,0,1000,"Untreated"
"1536","308",6,1646,1744,272574,0.569717246145786,0,100,"Untreated"
"1537","308",28,4560,1744,272574,0.959690366972477,0,200,"Untreated"
"1538","308",100,16472,1744,272574,0.948837003355152,0,500,"Untreated"
"1539","308",196,27126,1744,272574,1.12929722457279,0,750,"Untreated"
"1540","308",260,37830,1744,272574,1.07417478482928,0,1000,"Untreated"
"1541","309",10,1480,1744,272574,1.05602994049095,0,100,"Untreated"
"1542","309",36,4432,1744,272574,1.26952335806313,0,200,"Untreated"
"1543","309",116,16444,1744,272574,1.10252505584703,0,500,"Untreated"
"1544","309",156,27088,1744,272574,0.900089311357614,0,750,"Untreated"
"1545","309",222,38030,1744,272574,0.91235655337288,0,1000,"Untreated"
"1546","310",8,1646,1744,272574,0.759622994861048,0,100,"Untreated"
"1547","310",22,4714,1744,272574,0.729408885498204,0,200,"Untreated"
"1548","310",96,16956,1744,272574,0.884882837608835,0,500,"Untreated"
"1549","310",168,28060,1744,272574,0.935749409849144,0,750,"Untreated"
"1550","310",240,38742,1744,272574,0.968204622534679,0,1000,"Untreated"
"1551","311",6,1556,1744,272574,0.602670043159359,0,100,"Untreated"
"1552","311",26,4480,1744,272574,0.907054288171691,0,200,"Untreated"
"1553","311",106,16260,1744,272574,1.01888054775043,0,500,"Untreated"
"1554","311",162,27350,1744,272574,0.925754071415393,0,750,"Untreated"
"1555","311",238,38088,1744,272574,0.976622522155356,0,1000,"Untreated"
"1556","312",12,1652,1744,272574,1.13529611035831,0,100,"Untreated"
"1557","312",42,4698,1744,272574,1.39725034271855,0,200,"Untreated"
"1558","312",134,17016,1744,272574,1.23079371061451,0,500,"Untreated"
"1559","312",202,27716,1744,272574,1.13909190001867,0,750,"Untreated"
"1560","312",262,38420,1744,272574,1.06581512161575,0,1000,"Untreated"
"1561","313",10,1528,1744,272574,1.02285622508286,0,100,"Untreated"
"1562","313",24,4502,1744,272574,0.833189326660118,0,200,"Untreated"
"1563","313",94,16216,1744,272574,0.905987205976202,0,500,"Untreated"
"1564","313",166,26760,1744,272574,0.969527039535936,0,750,"Untreated"
"1565","313",210,37622,1744,272574,0.872399408602911,0,1000,"Untreated"
"1566","314",12,1496,1744,272574,1.25368260314968,0,100,"Untreated"
"1567","314",24,4414,1744,272574,0.849800260222894,0,200,"Untreated"
"1568","314",106,16434,1744,272574,1.00809283840952,0,500,"Untreated"
"1569","314",148,27052,1744,272574,0.855067271052557,0,750,"Untreated"
"1570","314",216,37956,1744,272574,0.889428947666105,0,1000,"Untreated"
"1571","315",8,1566,1744,272574,0.798428767267742,0,100,"Untreated"
"1572","315",22,4532,1744,272574,0.758701122294469,0,200,"Untreated"
"1573","315",118,16904,1744,272574,1.09101436824029,0,500,"Untreated"
"1574","315",184,27696,1744,272574,1.03833793108931,0,750,"Untreated"
"1575","315",260,38186,1744,272574,1.06416048054501,0,1000,"Untreated"
"1576","316",12,1670,1744,272574,1.12305938581552,0,100,"Untreated"
"1577","316",32,4778,1744,272574,1.04674713230748,0,200,"Untreated"
"1578","316",116,16854,1744,272574,1.0757044036044,0,500,"Untreated"
"1579","316",200,27592,1744,272574,1.1328822208804,0,750,"Untreated"
"1580","316",274,38284,1744,272574,1.11859069446215,0,1000,"Untreated"
"1581","317",4,1544,1744,272574,0.404902671483577,0,100,"Untreated"
"1582","317",18,4544,1744,272574,0.619116144689236,0,200,"Untreated"
"1583","317",66,16642,1744,272574,0.619835383891095,0,500,"Untreated"
"1584","317",148,27624,1744,272574,0.837361707808926,0,750,"Untreated"
"1585","317",200,38684,1744,272574,0.808046898938375,0,1000,"Untreated"
"1586","318",6,1580,1744,272574,0.593515561491116,0,100,"Untreated"
"1587","318",26,4454,1744,272574,0.912349171757785,0,200,"Untreated"
"1588","318",92,16488,1744,272574,0.872082949401066,0,500,"Untreated"
"1589","318",164,27244,1744,272574,0.940829493304813,0,750,"Untreated"
"1590","318",242,38388,1744,272574,0.985275824440551,0,1000,"Untreated"
"1591","319",8,1496,1744,272574,0.835788402099789,0,100,"Untreated"
"1592","319",14,4420,1744,272574,0.49504389970526,0,200,"Untreated"
"1593","319",80,16716,1744,272574,0.747989620448244,0,500,"Untreated"
"1594","319",146,27906,1744,272574,0.817698521971205,0,750,"Untreated"
"1595","319",212,38854,1744,272574,0.852782092264478,0,1000,"Untreated"
"1596","320",12,1530,1744,272574,1.22582298974636,0,100,"Untreated"
"1597","320",30,4558,1744,272574,1.02869085910044,0,200,"Untreated"
"1598","320",124,16972,1744,272574,1.1418961505945,0,500,"Untreated"
"1599","320",198,28006,1744,272574,1.10497398329454,0,750,"Untreated"
"1600","320",252,38922,1744,272574,1.01191338216306,0,1000,"Untreated"
"1601","321",8,1720,1744,272574,0.726941540430979,0,100,"Untreated"
"1602","321",30,4630,1744,272574,1.01269393861335,0,200,"Untreated"
"1603","321",114,16574,1744,272574,1.07501732568863,0,500,"Untreated"
"1604","321",170,27220,1744,272574,0.976109967037189,0,750,"Untreated"
"1605","321",224,38118,1744,272574,0.918450721106983,0,1000,"Untreated"
"1606","322",10,1692,1744,272574,0.923714132344329,0,100,"Untreated"
"1607","322",42,4488,1744,272574,1.46262970367463,0,200,"Untreated"
"1608","322",118,16400,1744,272574,1.12454310248378,0,500,"Untreated"
"1609","322",192,27108,1744,272574,1.10698490441902,0,750,"Untreated"
"1610","322",274,37770,1744,272574,1.13381324190598,0,1000,"Untreated"
"1611","323",10,1594,1744,272574,0.980504587155963,0,100,"Untreated"
"1612","323",26,4500,1744,272574,0.903022935779817,0,200,"Untreated"
"1613","323",106,16848,1744,272574,0.983321326354583,0,500,"Untreated"
"1614","323",176,27548,1744,272574,0.998528673221586,0,750,"Untreated"
"1615","323",250,38206,1744,272574,1.02269559226732,0,1000,"Untreated"
"1616","324",6,1678,1744,272574,0.558852554920121,0,100,"Untreated"
"1617","324",18,4720,1744,272574,0.596030457938112,0,200,"Untreated"
"1618","324",100,17156,1744,272574,0.911007409609819,0,500,"Untreated"
"1619","324",156,28248,1744,272574,0.86312727506567,0,750,"Untreated"
"1620","324",214,39260,1744,272574,0.851925121630906,0,1000,"Untreated"
"1621","325",6,1486,1744,272574,0.631059614506032,0,100,"Untreated"
"1622","325",28,4318,1744,272574,1.013475700184,0,200,"Untreated"
"1623","325",92,15972,1744,272574,0.900256928983519,0,500,"Untreated"
"1624","325",190,27180,1744,272574,1.0925519472629,0,750,"Untreated"
"1625","325",266,38118,1744,272574,1.09066023131454,0,1000,"Untreated"
"1626","326",18,1598,1744,272574,1.76049046399743,0,100,"Untreated"
"1627","326",32,4686,1744,272574,1.06729786559222,0,200,"Untreated"
"1628","326",100,16976,1744,272574,0.920667007496822,0,500,"Untreated"
"1629","326",150,27772,1744,272574,0.844154712620592,0,750,"Untreated"
"1630","326",214,38574,1744,272574,0.867075757640622,0,1000,"Untreated"
"1631","327",12,1484,1744,272574,1.2638201983234,0,100,"Untreated"
"1632","327",28,4654,1744,272574,0.940306848602169,0,200,"Untreated"
"1633","327",104,16562,1744,272574,0.981428139357366,0,500,"Untreated"
"1634","327",182,27244,1744,272574,1.04409126696022,0,750,"Untreated"
"1635","327",236,38344,1744,272574,0.961950077234193,0,1000,"Untreated"
"1636","328",6,1552,1744,272574,0.604223316466471,0,100,"Untreated"
"1637","328",28,4470,1744,272574,0.979012991810849,0,200,"Untreated"
"1638","328",82,16558,1744,272574,0.77400527586654,0,500,"Untreated"
"1639","328",162,27474,1744,272574,0.921575811793369,0,750,"Untreated"
"1640","328",250,38276,1744,272574,1.02082526382499,0,1000,"Untreated"
"1641","329",12,1610,1744,272574,1.16491253062853,0,100,"Untreated"
"1642","329",28,4540,1744,272574,0.963918077840197,0,200,"Untreated"
"1643","329",114,16564,1744,272574,1.07566633397508,0,500,"Untreated"
"1644","329",166,27456,1744,272574,0.944949868079169,0,750,"Untreated"
"1645","329",234,38438,1744,272574,0.951465448230464,0,1000,"Untreated"
"1646","330",2,1634,1744,272574,0.191300405376573,0,100,"Untreated"
"1647","330",20,4758,1744,272574,0.656966923886761,0,200,"Untreated"
"1648","330",102,17082,1744,272574,0.933253013795304,0,500,"Untreated"
"1649","330",158,27932,1744,272574,0.884082920250622,0,750,"Untreated"
"1650","330",234,38482,1744,272574,0.950377550519271,0,1000,"Untreated"
"1651","331",14,1630,1744,272574,1.34238897956886,0,100,"Untreated"
"1652","331",38,4548,1744,272574,1.30587343564668,0,200,"Untreated"
"1653","331",146,16698,1744,272574,1.36655257840031,0,500,"Untreated"
"1654","331",206,27440,1744,272574,1.17333239160671,0,750,"Untreated"
"1655","331",282,38388,1744,272574,1.14813133261254,0,1000,"Untreated"
"1656","332",8,1526,1744,272574,0.819357437445141,0,100,"Untreated"
"1657","332",28,4330,1744,272574,1.01066699154607,0,200,"Untreated"
"1658","332",108,16390,1744,272574,1.02987080956726,0,500,"Untreated"
"1659","332",180,27160,1744,272574,1.03581139965681,0,750,"Untreated"
"1660","332",250,37978,1744,272574,1.02883532040037,0,1000,"Untreated"
"1661","333",10,1618,1744,272574,0.965960637779113,0,100,"Untreated"
"1662","333",26,4840,1744,272574,0.839587440291152,0,200,"Untreated"
"1663","333",92,17046,1744,272574,0.843535355492477,0,500,"Untreated"
"1664","333",168,27998,1744,272574,0.937821574411278,0,750,"Untreated"
"1665","333",224,38844,1744,272574,0.901284743773967,0,1000,"Untreated"
"1666","334",8,1462,1744,272574,0.855225341683505,0,100,"Untreated"
"1667","334",26,4378,1744,272574,0.928187119919866,0,200,"Untreated"
"1668","334",102,16472,1744,272574,0.967813743422254,0,500,"Untreated"
"1669","334",162,27200,1744,272574,0.93085933283864,0,750,"Untreated"
"1670","334",218,38110,1744,272574,0.894036998163212,0,1000,"Untreated"
"1671","335",14,1546,1744,272574,1.41532602632422,0,100,"Untreated"
"1672","335",30,4442,1744,272574,1.05555446550649,0,200,"Untreated"
"1673","335",98,16632,1744,272574,0.920914998609953,0,500,"Untreated"
"1674","335",170,27824,1744,272574,0.954920690869476,0,750,"Untreated"
"1675","335",258,38598,1744,272574,1.04470302211789,0,1000,"Untreated"
"1676","336",14,1594,1744,272574,1.37270642201835,0,100,"Untreated"
"1677","336",24,4520,1744,272574,0.829871316067224,0,200,"Untreated"
"1678","336",110,16990,1744,272574,1.01189920136508,0,500,"Untreated"
"1679","336",206,27498,1744,272574,1.17085754693753,0,750,"Untreated"
"1680","336",268,38288,1744,272574,1.09398170600797,0,1000,"Untreated"
"1681","337",6,1586,1744,272574,0.591270231498085,0,100,"Untreated"
"1682","337",34,4532,1744,272574,1.17253809809145,0,200,"Untreated"
"1683","337",134,16500,1744,272574,1.26928398665555,0,500,"Untreated"
"1684","337",236,27298,1744,272574,1.35119839407531,0,750,"Untreated"
"1685","337",310,38534,1744,272574,1.25734815149543,0,1000,"Untreated"
"1686","338",14,1522,1744,272574,1.43764391373012,0,100,"Untreated"
"1687","338",30,4492,1744,272574,1.04380519496434,0,200,"Untreated"
"1688","338",140,16846,1744,272574,1.29888046818072,0,500,"Untreated"
"1689","338",222,27708,1744,272574,1.25223472371772,0,750,"Untreated"
"1690","338",292,38396,1744,272574,1.18859750776792,0,1000,"Untreated"
"1691","339",14,1620,1744,272574,1.3506753312946,0,100,"Untreated"
"1692","339",24,4532,1744,272574,0.827673951593966,0,200,"Untreated"
"1693","339",116,16650,1744,272574,1.08888420530622,0,500,"Untreated"
"1694","339",172,27676,1744,272574,0.971321656494349,0,750,"Untreated"
"1695","339",250,38708,1744,272574,1.00943236018821,0,1000,"Untreated"
"1696","340",16,1594,1744,272574,1.56880733944954,0,100,"Untreated"
"1697","340",34,4474,1744,272574,1.18773863668987,0,200,"Untreated"
"1698","340",112,16476,1744,272574,1.06243944486392,0,500,"Untreated"
"1699","340",184,26976,1744,272574,1.06605157693689,0,750,"Untreated"
"1700","340",268,37834,1744,272574,1.10710925515761,0,1000,"Untreated"
"1701","341",14,1678,1744,272574,1.30398929481362,0,100,"Untreated"
"1702","341",32,4700,1744,272574,1.06411868046067,0,200,"Untreated"
"1703","341",108,16576,1744,272574,1.01831458547342,0,500,"Untreated"
"1704","341",198,27494,1744,272574,1.12555107936811,0,750,"Untreated"
"1705","341",294,37982,1744,272574,1.20978291745148,0,1000,"Untreated"
"1706","342",18,1494,1744,272574,1.88304133967061,0,100,"Untreated"
"1707","342",40,4454,1744,272574,1.40361411039659,0,200,"Untreated"
"1708","342",132,16654,1744,272574,1.23877752596561,0,500,"Untreated"
"1709","342",208,27132,1744,272574,1.1981728471205,0,750,"Untreated"
"1710","342",278,38168,1744,272574,1.13836973044329,0,1000,"Untreated"
"1711","343",12,1574,1744,272574,1.19155601925789,0,100,"Untreated"
"1712","343",30,4438,1744,272574,1.05650584402429,0,200,"Untreated"
"1713","343",82,16566,1744,272574,0.77363149570193,0,500,"Untreated"
"1714","343",150,27666,1744,272574,0.847389021864349,0,750,"Untreated"
"1715","343",202,38650,1744,272574,0.816845306621408,0,1000,"Untreated"
"1716","344",10,1532,1744,272574,1.02018558219752,0,100,"Untreated"
"1717","344",28,4292,1744,272574,1.01961511495678,0,200,"Untreated"
"1718","344",98,16460,1744,272574,0.930538168704783,0,500,"Untreated"
"1719","344",152,27330,1744,272574,0.869244403266901,0,750,"Untreated"
"1720","344",222,38292,1744,272574,0.906114063636547,0,1000,"Untreated"
"1721","345",10,1604,1744,272574,0.974391715664966,0,100,"Untreated"
"1722","345",24,4438,1744,272574,0.845204675219435,0,200,"Untreated"
"1723","345",104,16774,1744,272574,0.969024254443585,0,500,"Untreated"
"1724","345",188,27178,1744,272574,1.08113095386784,0,750,"Untreated"
"1725","345",238,37876,1744,272574,0.982088885411691,0,1000,"Untreated"
"1726","346",16,1498,1744,272574,1.66934505946767,0,100,"Untreated"
"1727","346",42,4414,1744,272574,1.48715045539006,0,200,"Untreated"
"1728","346",120,16408,1744,272574,1.14304557186246,0,500,"Untreated"
"1729","346",180,27314,1744,272574,1.02997135588632,0,750,"Untreated"
"1730","346",262,38288,1744,272574,1.06948957826152,0,1000,"Untreated"
"1731","347",12,1580,1744,272574,1.18703112298223,0,100,"Untreated"
"1732","347",26,4560,1744,272574,0.891141055045872,0,200,"Untreated"
"1733","347",92,16478,1744,272574,0.872612190176282,0,500,"Untreated"
"1734","347",158,27550,1744,272574,0.896341347674786,0,750,"Untreated"
"1735","347",240,38262,1744,272574,0.980350830752144,0,1000,"Untreated"
"1736","348",6,1698,1744,272574,0.552270074885726,0,100,"Untreated"
"1737","348",24,4606,1744,272574,0.814376541168878,0,200,"Untreated"
"1738","348",102,16918,1744,272574,0.942299797946056,0,500,"Untreated"
"1739","348",186,27636,1744,272574,1.05190303234313,0,750,"Untreated"
"1740","348",256,38348,1744,272574,1.04336242790553,0,1000,"Untreated"
"1741","349",6,1502,1744,272574,0.624337275070548,0,100,"Untreated"
"1742","349",24,4492,1744,272574,0.835044155971472,0,200,"Untreated"
"1743","349",108,16348,1744,272574,1.03251667291457,0,500,"Untreated"
"1744","349",164,27080,1744,272574,0.946527279010204,0,750,"Untreated"
"1745","349",222,38038,1744,272574,0.912164670192193,0,1000,"Untreated"
"1746","350",8,1618,1744,272574,0.772768510223291,0,100,"Untreated"
"1747","350",16,4524,1744,272574,0.552758377339206,0,200,"Untreated"
"1748","350",114,16414,1744,272574,1.08549635408574,0,500,"Untreated"
"1749","350",156,27148,1744,272574,0.898100017167196,0,750,"Untreated"
"1750","350",212,38180,1744,272574,0.867836443500368,0,1000,"Untreated"
"1751","351",4,1570,1744,272574,0.398197276923976,0,100,"Untreated"
"1752","351",24,4366,1744,272574,0.859143002433315,0,200,"Untreated"
"1753","351",120,16348,1744,272574,1.14724074768285,0,500,"Untreated"
"1754","351",184,27418,1744,272574,1.04886597634581,0,750,"Untreated"
"1755","351",240,37860,1744,272574,0.990760261126216,0,1000,"Untreated"
"1756","352",12,1516,1744,272574,1.23714325482317,0,100,"Untreated"
"1757","352",38,4556,1744,272574,1.30358041820042,0,200,"Untreated"
"1758","352",122,17006,1744,272574,1.12123230656854,0,500,"Untreated"
"1759","352",192,28180,1744,272574,1.0648739101842,0,750,"Untreated"
"1760","352",270,38994,1744,272574,1.08219101456681,0,1000,"Untreated"
"1761","353",6,1750,1744,272574,0.535859764089122,0,100,"Untreated"
"1762","353",20,4722,1744,272574,0.661975566254386,0,200,"Untreated"
"1763","353",94,17004,1744,272574,0.864001913203369,0,500,"Untreated"
"1764","353",166,27582,1744,272574,0.940633151257402,0,750,"Untreated"
"1765","353",204,38326,1744,272574,0.831906694236361,0,1000,"Untreated"
"1766","354",14,1566,1744,272574,1.39725034271855,0,100,"Untreated"
"1767","354",24,4454,1744,272574,0.842168466237955,0,200,"Untreated"
"1768","354",124,16490,1744,272574,1.17527358810733,0,500,"Untreated"
"1769","354",196,27578,1744,272574,1.11078818310833,0,750,"Untreated"
"1770","354",274,38586,1744,272574,1.10983585100267,0,1000,"Untreated"
"1771","355",18,1570,1744,272574,1.79188774615789,0,100,"Untreated"
"1772","355",50,4322,1744,272574,1.80810309107659,0,200,"Untreated"
"1773","355",156,16246,1744,272574,1.50077676142158,0,500,"Untreated"
"1774","355",218,27386,1744,272574,1.24413021251734,0,750,"Untreated"
"1775","355",296,38400,1744,272574,1.20475415711009,0,1000,"Untreated"
"1776","356",18,1584,1744,272574,1.77605035446205,0,100,"Untreated"
"1777","356",42,4470,1744,272574,1.46851948771627,0,200,"Untreated"
"1778","356",110,16666,1744,272574,1.03157130872391,0,500,"Untreated"
"1779","356",154,27562,1744,272574,0.873268790496688,0,750,"Untreated"
"1780","356",224,38578,1744,272574,0.907499211653169,0,1000,"Untreated"
"1781","357",10,1640,1744,272574,0.95300262922354,0,100,"Untreated"
"1782","357",20,4480,1744,272574,0.697734067824377,0,200,"Untreated"
"1783","357",88,16526,1744,272574,0.832248211603179,0,500,"Untreated"
"1784","357",174,27242,1744,272574,0.998270429025877,0,750,"Untreated"
"1785","357",252,38128,1744,272574,1.03298606432413,0,1000,"Untreated"
"1786","358",6,1632,1744,272574,0.574604526443605,0,100,"Untreated"
"1787","358",22,4680,1744,272574,0.734708009880028,0,200,"Untreated"
"1788","358",108,16830,1744,272574,1.00294608251975,0,500,"Untreated"
"1789","358",178,27874,1744,272574,0.998064603296749,0,750,"Untreated"
"1790","358",258,38788,1744,272574,1.03958562564985,0,1000,"Untreated"
"1791","359",8,1592,1744,272574,0.785389101470656,0,100,"Untreated"
"1792","359",28,4652,1744,272574,0.940711107780416,0,200,"Untreated"
"1793","359",98,17158,1744,272574,0.892683194829277,0,500,"Untreated"
"1794","359",166,27936,1744,272574,0.928713616050317,0,750,"Untreated"
"1795","359",218,39058,1744,272574,0.872337293256183,0,1000,"Untreated"
"1796","360",18,1560,1744,272574,1.80337420606916,0,100,"Untreated"
