"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"507","507",0,878,18,93428,0,0,100,"Intervention"
"508","508",0,848,18,93428,0,0,100,"Intervention"
"509","509",0,854,18,93428,0,0,100,"Intervention"
"510","510",0,934,18,93428,0,0,100,"Intervention"
"511","511",0,964,18,93428,0,0,100,"Intervention"
"512","512",0,892,18,93428,0,0,100,"Intervention"
"513","513",2,922,18,93428,11.2590985779706,0,100,"Intervention"
"514","514",0,904,18,93428,0,0,100,"Intervention"
"515","515",0,872,18,93428,0,0,100,"Intervention"
"516","516",0,884,18,93428,0,0,100,"Intervention"
"517","517",0,878,18,93428,0,0,100,"Intervention"
"518","518",0,912,18,93428,0,0,100,"Intervention"
"519","519",0,912,18,93428,0,0,100,"Intervention"
"520","520",0,826,18,93428,0,0,100,"Intervention"
"521","521",0,950,18,93428,0,0,100,"Intervention"
"522","522",0,948,18,93428,0,0,100,"Intervention"
"523","523",0,910,18,93428,0,0,100,"Intervention"
"524","524",0,890,18,93428,0,0,100,"Intervention"
"525","525",0,936,18,93428,0,0,100,"Intervention"
"526","526",0,992,18,93428,0,0,100,"Intervention"
"527","527",2,874,18,93428,11.8774472412916,0,100,"Intervention"
"528","528",0,896,18,93428,0,0,100,"Intervention"
"529","529",0,854,18,93428,0,0,100,"Intervention"
"530","530",0,912,18,93428,0,0,100,"Intervention"
"531","531",0,834,18,93428,0,0,100,"Intervention"
"532","532",0,940,18,93428,0,0,100,"Intervention"
"533","533",0,928,18,93428,0,0,100,"Intervention"
"534","534",0,1002,18,93428,0,0,100,"Intervention"
"535","535",0,952,18,93428,0,0,100,"Intervention"
"536","536",0,970,18,93428,0,0,100,"Intervention"
"537","537",0,906,18,93428,0,0,100,"Intervention"
"538","538",0,982,18,93428,0,0,100,"Intervention"
"539","539",0,860,18,93428,0,0,100,"Intervention"
"540","540",2,964,18,93428,10.7685569386814,0,100,"Intervention"
"541","541",0,826,18,93428,0,0,100,"Intervention"
"542","542",0,1006,18,93428,0,0,100,"Intervention"
"543","543",0,916,18,93428,0,0,100,"Intervention"
"544","544",0,962,18,93428,0,0,100,"Intervention"
"545","545",0,974,18,93428,0,0,100,"Intervention"
"546","546",0,1008,18,93428,0,0,100,"Intervention"
"547","547",0,876,18,93428,0,0,100,"Intervention"
"548","548",0,1016,18,93428,0,0,100,"Intervention"
"549","549",0,942,18,93428,0,0,100,"Intervention"
"550","550",0,928,18,93428,0,0,100,"Intervention"
"551","551",0,936,18,93428,0,0,100,"Intervention"
"552","552",0,984,18,93428,0,0,100,"Intervention"
"553","553",0,886,18,93428,0,0,100,"Intervention"
"554","554",0,928,18,93428,0,0,100,"Intervention"
"555","555",2,978,18,93428,10.6144058168598,0,100,"Intervention"
"556","556",0,964,18,93428,0,0,100,"Intervention"
"557","557",0,898,18,93428,0,0,100,"Intervention"
"558","558",0,906,18,93428,0,0,100,"Intervention"
"559","559",2,900,18,93428,11.5343209876543,0,100,"Intervention"
"560","560",2,1060,18,93428,9.79329140461216,0,100,"Intervention"
"561","561",0,856,18,93428,0,0,100,"Intervention"
"562","562",0,952,18,93428,0,0,100,"Intervention"
"563","563",0,934,18,93428,0,0,100,"Intervention"
"564","564",0,940,18,93428,0,0,100,"Intervention"
"565","565",0,928,18,93428,0,0,100,"Intervention"
"566","566",0,944,18,93428,0,0,100,"Intervention"
"567","567",0,956,18,93428,0,0,100,"Intervention"
"568","568",0,932,18,93428,0,0,100,"Intervention"
"569","569",0,970,18,93428,0,0,100,"Intervention"
"570","570",0,908,18,93428,0,0,100,"Intervention"
"571","571",0,930,18,93428,0,0,100,"Intervention"
"572","572",0,904,18,93428,0,0,100,"Intervention"
"573","573",0,964,18,93428,0,0,100,"Intervention"
"574","574",0,894,18,93428,0,0,100,"Intervention"
"575","575",2,940,18,93428,11.0434988179669,0,100,"Intervention"
"576","576",0,996,18,93428,0,0,100,"Intervention"
"577","577",0,896,18,93428,0,0,100,"Intervention"
"578","578",0,862,18,93428,0,0,100,"Intervention"
"579","579",0,914,18,93428,0,0,100,"Intervention"
"580","580",0,876,18,93428,0,0,100,"Intervention"
"581","581",0,978,18,93428,0,0,100,"Intervention"
"582","582",0,982,18,93428,0,0,100,"Intervention"
"583","583",0,902,18,93428,0,0,100,"Intervention"
"584","584",0,974,18,93428,0,0,100,"Intervention"
"585","585",0,926,18,93428,0,0,100,"Intervention"
"586","586",0,1032,18,93428,0,0,100,"Intervention"
"587","587",0,888,18,93428,0,0,100,"Intervention"
"588","588",0,944,18,93428,0,0,100,"Intervention"
"589","589",0,940,18,93428,0,0,100,"Intervention"
"590","590",0,936,18,93428,0,0,100,"Intervention"
"591","591",2,1082,18,93428,9.59416718011912,0,100,"Intervention"
"592","592",0,928,18,93428,0,0,100,"Intervention"
"593","593",0,946,18,93428,0,0,100,"Intervention"
"594","594",0,1016,18,93428,0,0,100,"Intervention"
"595","595",0,890,18,93428,0,0,100,"Intervention"
"596","596",2,952,18,93428,10.9042950513539,0,100,"Intervention"
"597","597",0,886,18,93428,0,0,100,"Intervention"
"598","598",0,950,18,93428,0,0,100,"Intervention"
"599","599",0,940,18,93428,0,0,100,"Intervention"
"600","600",0,964,18,93428,0,0,100,"Intervention"
"601","601",0,934,18,93428,0,0,100,"Intervention"
"602","602",0,948,18,93428,0,0,100,"Intervention"
"603","603",0,904,18,93428,0,0,100,"Intervention"
"604","604",0,920,18,93428,0,0,100,"Intervention"
"605","605",0,930,18,93428,0,0,100,"Intervention"
"606","606",0,868,18,93428,0,0,100,"Intervention"
"607","607",0,912,18,93428,0,0,100,"Intervention"
"608","608",0,956,18,93428,0,0,100,"Intervention"
"609","609",0,864,18,93428,0,0,100,"Intervention"
"610","610",0,972,18,93428,0,0,100,"Intervention"
"611","611",0,1016,18,93428,0,0,100,"Intervention"
"612","612",0,958,18,93428,0,0,100,"Intervention"
"613","613",0,796,18,93428,0,0,100,"Intervention"
"614","614",0,922,18,93428,0,0,100,"Intervention"
"615","615",0,894,18,93428,0,0,100,"Intervention"
"616","616",0,932,18,93428,0,0,100,"Intervention"
"617","617",0,938,18,93428,0,0,100,"Intervention"
"618","618",0,984,18,93428,0,0,100,"Intervention"
"619","619",2,904,18,93428,11.4832841691249,0,100,"Intervention"
"620","620",0,966,18,93428,0,0,100,"Intervention"
"621","621",0,952,18,93428,0,0,100,"Intervention"
"622","622",0,902,18,93428,0,0,100,"Intervention"
"623","623",0,994,18,93428,0,0,100,"Intervention"
"624","624",0,972,18,93428,0,0,100,"Intervention"
"625","625",0,1002,18,93428,0,0,100,"Intervention"
"626","626",0,934,18,93428,0,0,100,"Intervention"
"627","627",0,890,18,93428,0,0,100,"Intervention"
"628","628",2,972,18,93428,10.6799268404207,0,100,"Intervention"
"629","629",0,932,18,93428,0,0,100,"Intervention"
"630","630",0,852,18,93428,0,0,100,"Intervention"
"631","631",0,930,18,93428,0,0,100,"Intervention"
"632","632",0,986,18,93428,0,0,100,"Intervention"
"633","633",0,908,18,93428,0,0,100,"Intervention"
"634","634",0,998,18,93428,0,0,100,"Intervention"
"635","635",0,984,18,93428,0,0,100,"Intervention"
"636","636",2,922,18,93428,11.2590985779706,0,100,"Intervention"
"637","637",0,900,18,93428,0,0,100,"Intervention"
"638","638",0,968,18,93428,0,0,100,"Intervention"
"639","639",0,932,18,93428,0,0,100,"Intervention"
"640","640",0,928,18,93428,0,0,100,"Intervention"
"641","641",0,930,18,93428,0,0,100,"Intervention"
"642","642",0,882,18,93428,0,0,100,"Intervention"
"643","643",0,884,18,93428,0,0,100,"Intervention"
"644","644",0,932,18,93428,0,0,100,"Intervention"
"645","645",0,926,18,93428,0,0,100,"Intervention"
"646","646",2,902,18,93428,11.5087459965509,0,100,"Intervention"
"647","647",0,954,18,93428,0,0,100,"Intervention"
"648","648",0,964,18,93428,0,0,100,"Intervention"
"649","649",0,1028,18,93428,0,0,100,"Intervention"
"650","650",0,876,18,93428,0,0,100,"Intervention"
"651","651",0,908,18,93428,0,0,100,"Intervention"
"652","652",0,976,18,93428,0,0,100,"Intervention"
"653","653",0,896,18,93428,0,0,100,"Intervention"
"654","654",0,968,18,93428,0,0,100,"Intervention"
"655","655",0,916,18,93428,0,0,100,"Intervention"
"656","656",0,918,18,93428,0,0,100,"Intervention"
"657","657",0,956,18,93428,0,0,100,"Intervention"
"658","658",0,894,18,93428,0,0,100,"Intervention"
"659","659",0,902,18,93428,0,0,100,"Intervention"
"660","660",0,948,18,93428,0,0,100,"Intervention"
"661","661",0,832,18,93428,0,0,100,"Intervention"
"662","662",0,874,18,93428,0,0,100,"Intervention"
"663","663",0,958,18,93428,0,0,100,"Intervention"
"664","664",0,948,18,93428,0,0,100,"Intervention"
"665","665",2,940,18,93428,11.0434988179669,0,100,"Intervention"
"666","666",0,992,18,93428,0,0,100,"Intervention"
"667","667",0,1008,18,93428,0,0,100,"Intervention"
"668","668",0,926,18,93428,0,0,100,"Intervention"
"669","669",0,854,18,93428,0,0,100,"Intervention"
"670","670",0,914,18,93428,0,0,100,"Intervention"
"671","671",0,968,18,93428,0,0,100,"Intervention"
"672","672",0,908,18,93428,0,0,100,"Intervention"
"673","673",2,970,18,93428,10.7019473081329,0,100,"Intervention"
"674","674",0,924,18,93428,0,0,100,"Intervention"
"675","675",0,924,18,93428,0,0,100,"Intervention"
"676","676",0,860,18,93428,0,0,100,"Intervention"
"677","677",0,906,18,93428,0,0,100,"Intervention"
"678","678",0,938,18,93428,0,0,100,"Intervention"
"679","679",0,954,18,93428,0,0,100,"Intervention"
"680","680",0,928,18,93428,0,0,100,"Intervention"
"681","681",0,924,18,93428,0,0,100,"Intervention"
"682","682",0,908,18,93428,0,0,100,"Intervention"
"683","683",0,950,18,93428,0,0,100,"Intervention"
"684","684",0,886,18,93428,0,0,100,"Intervention"
"685","685",0,904,18,93428,0,0,100,"Intervention"
"686","686",0,942,18,93428,0,0,100,"Intervention"
"687","687",0,1060,18,93428,0,0,100,"Intervention"
"688","688",2,950,18,93428,10.9272514619883,0,100,"Intervention"
"689","689",0,932,18,93428,0,0,100,"Intervention"
"690","690",0,962,18,93428,0,0,100,"Intervention"
"691","691",4,920,18,93428,22.5671497584541,0,100,"Intervention"
"692","692",0,864,18,93428,0,0,100,"Intervention"
"693","693",0,930,18,93428,0,0,100,"Intervention"
"694","694",0,952,18,93428,0,0,100,"Intervention"
"695","695",0,928,18,93428,0,0,100,"Intervention"
"696","696",0,944,18,93428,0,0,100,"Intervention"
"697","697",0,934,18,93428,0,0,100,"Intervention"
"698","698",0,986,18,93428,0,0,100,"Intervention"
"699","699",0,932,18,93428,0,0,100,"Intervention"
"700","700",0,860,18,93428,0,0,100,"Intervention"
"701","701",0,880,18,93428,0,0,100,"Intervention"
"702","702",0,866,18,93428,0,0,100,"Intervention"
"703","703",0,918,18,93428,0,0,100,"Intervention"
"704","704",0,990,18,93428,0,0,100,"Intervention"
"705","705",0,922,18,93428,0,0,100,"Intervention"
"706","706",0,980,18,93428,0,0,100,"Intervention"
"707","707",0,886,18,93428,0,0,100,"Intervention"
"708","708",0,912,18,93428,0,0,100,"Intervention"
"709","709",0,990,18,93428,0,0,100,"Intervention"
"710","710",0,922,18,93428,0,0,100,"Intervention"
"711","711",0,914,18,93428,0,0,100,"Intervention"
"712","712",0,890,18,93428,0,0,100,"Intervention"
"713","713",0,942,18,93428,0,0,100,"Intervention"
"714","714",0,920,18,93428,0,0,100,"Intervention"
"715","715",0,948,18,93428,0,0,100,"Intervention"
"716","716",0,968,18,93428,0,0,100,"Intervention"
"717","717",0,894,18,93428,0,0,100,"Intervention"
"718","718",0,932,18,93428,0,0,100,"Intervention"
"719","719",0,970,18,93428,0,0,100,"Intervention"
"720","720",0,914,18,93428,0,0,100,"Intervention"
"721","721",0,950,18,93428,0,0,100,"Intervention"
"722","722",0,978,18,93428,0,0,100,"Intervention"
"723","723",0,952,18,93428,0,0,100,"Intervention"
"724","724",0,946,18,93428,0,0,100,"Intervention"
"725","725",0,992,18,93428,0,0,100,"Intervention"
"726","726",0,922,18,93428,0,0,100,"Intervention"
"727","727",0,978,18,93428,0,0,100,"Intervention"
"728","728",0,1026,18,93428,0,0,100,"Intervention"
"729","729",0,996,18,93428,0,0,100,"Intervention"
"730","730",0,948,18,93428,0,0,100,"Intervention"
"731","731",0,932,18,93428,0,0,100,"Intervention"
"732","732",0,942,18,93428,0,0,100,"Intervention"
"733","733",0,878,18,93428,0,0,100,"Intervention"
"734","734",0,980,18,93428,0,0,100,"Intervention"
"735","735",2,964,18,93428,10.7685569386814,0,100,"Intervention"
"736","736",2,866,18,93428,11.9871696176546,0,100,"Intervention"
"737","737",0,936,18,93428,0,0,100,"Intervention"
"738","738",0,916,18,93428,0,0,100,"Intervention"
"739","739",0,968,18,93428,0,0,100,"Intervention"
"740","740",0,1030,18,93428,0,0,100,"Intervention"
"741","741",0,974,18,93428,0,0,100,"Intervention"
"742","742",0,936,18,93428,0,0,100,"Intervention"
"743","743",0,956,18,93428,0,0,100,"Intervention"
"744","744",0,854,18,93428,0,0,100,"Intervention"
"745","745",0,888,18,93428,0,0,100,"Intervention"
"746","746",0,954,18,93428,0,0,100,"Intervention"
"747","747",0,982,18,93428,0,0,100,"Intervention"
"748","748",0,946,18,93428,0,0,100,"Intervention"
"749","749",0,958,18,93428,0,0,100,"Intervention"
"750","750",0,846,18,93428,0,0,100,"Intervention"
"751","751",0,860,18,93428,0,0,100,"Intervention"
"752","752",0,904,18,93428,0,0,100,"Intervention"
"753","753",0,852,18,93428,0,0,100,"Intervention"
"754","754",0,916,18,93428,0,0,100,"Intervention"
"755","755",0,908,18,93428,0,0,100,"Intervention"
"756","756",0,920,18,93428,0,0,100,"Intervention"
"757","757",0,926,18,93428,0,0,100,"Intervention"
"758","758",0,988,18,93428,0,0,100,"Intervention"
"759","759",0,940,18,93428,0,0,100,"Intervention"
"760","760",2,910,18,93428,11.4075702075702,0,100,"Intervention"
"761","761",0,978,18,93428,0,0,100,"Intervention"
"762","762",0,948,18,93428,0,0,100,"Intervention"
"763","763",0,908,18,93428,0,0,100,"Intervention"
"764","764",0,972,18,93428,0,0,100,"Intervention"
"765","765",0,890,18,93428,0,0,100,"Intervention"
"766","766",0,848,18,93428,0,0,100,"Intervention"
"767","767",0,864,18,93428,0,0,100,"Intervention"
"768","768",0,898,18,93428,0,0,100,"Intervention"
"769","769",0,888,18,93428,0,0,100,"Intervention"
"770","770",0,962,18,93428,0,0,100,"Intervention"
"771","771",0,934,18,93428,0,0,100,"Intervention"
"772","772",0,964,18,93428,0,0,100,"Intervention"
"773","773",0,978,18,93428,0,0,100,"Intervention"
"774","774",0,1012,18,93428,0,0,100,"Intervention"
"775","775",0,956,18,93428,0,0,100,"Intervention"
"776","776",0,908,18,93428,0,0,100,"Intervention"
"777","777",0,906,18,93428,0,0,100,"Intervention"
"778","778",0,1050,18,93428,0,0,100,"Intervention"
"779","779",0,928,18,93428,0,0,100,"Intervention"
"780","780",0,908,18,93428,0,0,100,"Intervention"
"781","781",0,940,18,93428,0,0,100,"Intervention"
"782","782",0,926,18,93428,0,0,100,"Intervention"
"783","783",0,898,18,93428,0,0,100,"Intervention"
"784","784",0,906,18,93428,0,0,100,"Intervention"
"785","785",0,990,18,93428,0,0,100,"Intervention"
"786","786",0,1022,18,93428,0,0,100,"Intervention"
"787","787",0,886,18,93428,0,0,100,"Intervention"
"788","788",0,968,18,93428,0,0,100,"Intervention"
"789","789",0,952,18,93428,0,0,100,"Intervention"
"790","790",0,932,18,93428,0,0,100,"Intervention"
"791","791",0,932,18,93428,0,0,100,"Intervention"
"792","792",0,912,18,93428,0,0,100,"Intervention"
"793","793",0,998,18,93428,0,0,100,"Intervention"
"794","794",0,846,18,93428,0,0,100,"Intervention"
"795","795",0,912,18,93428,0,0,100,"Intervention"
"796","796",0,950,18,93428,0,0,100,"Intervention"
"797","797",0,882,18,93428,0,0,100,"Intervention"
"798","798",0,962,18,93428,0,0,100,"Intervention"
"799","799",0,932,18,93428,0,0,100,"Intervention"
"800","800",0,916,18,93428,0,0,100,"Intervention"
"801","801",0,994,18,93428,0,0,100,"Intervention"
"802","802",0,910,18,93428,0,0,100,"Intervention"
"803","803",0,982,18,93428,0,0,100,"Intervention"
"804","804",0,958,18,93428,0,0,100,"Intervention"
"805","805",0,982,18,93428,0,0,100,"Intervention"
"806","806",0,902,18,93428,0,0,100,"Intervention"
"807","807",0,840,18,93428,0,0,100,"Intervention"
"808","808",0,980,18,93428,0,0,100,"Intervention"
"809","809",0,894,18,93428,0,0,100,"Intervention"
"810","810",0,874,18,93428,0,0,100,"Intervention"
"811","811",0,930,18,93428,0,0,100,"Intervention"
"812","812",0,976,18,93428,0,0,100,"Intervention"
"813","813",0,964,18,93428,0,0,100,"Intervention"
"814","814",0,924,18,93428,0,0,100,"Intervention"
"815","815",0,1012,18,93428,0,0,100,"Intervention"
"816","816",0,1020,18,93428,0,0,100,"Intervention"
"817","817",0,940,18,93428,0,0,100,"Intervention"
"818","818",0,884,18,93428,0,0,100,"Intervention"
"819","819",0,976,18,93428,0,0,100,"Intervention"
"820","820",0,934,18,93428,0,0,100,"Intervention"
"821","821",0,828,18,93428,0,0,100,"Intervention"
"822","822",0,894,18,93428,0,0,100,"Intervention"
"823","823",0,950,18,93428,0,0,100,"Intervention"
"824","824",0,922,18,93428,0,0,100,"Intervention"
"825","825",0,894,18,93428,0,0,100,"Intervention"
"826","826",0,950,18,93428,0,0,100,"Intervention"
"827","827",0,944,18,93428,0,0,100,"Intervention"
"828","828",0,958,18,93428,0,0,100,"Intervention"
"829","829",0,874,18,93428,0,0,100,"Intervention"
"830","830",0,894,18,93428,0,0,100,"Intervention"
"831","831",2,928,18,93428,11.1863026819923,0,100,"Intervention"
"832","832",0,922,18,93428,0,0,100,"Intervention"
"833","833",0,904,18,93428,0,0,100,"Intervention"
"834","834",0,936,18,93428,0,0,100,"Intervention"
"835","835",0,894,18,93428,0,0,100,"Intervention"
"836","836",0,982,18,93428,0,0,100,"Intervention"
"837","837",0,872,18,93428,0,0,100,"Intervention"
"838","838",0,922,18,93428,0,0,100,"Intervention"
"839","839",2,952,18,93428,10.9042950513539,0,100,"Intervention"
"840","840",0,986,18,93428,0,0,100,"Intervention"
"841","841",0,928,18,93428,0,0,100,"Intervention"
"842","842",0,886,18,93428,0,0,100,"Intervention"
"843","843",0,994,18,93428,0,0,100,"Intervention"
"844","844",0,1014,18,93428,0,0,100,"Intervention"
"845","845",0,900,18,93428,0,0,100,"Intervention"
"846","846",0,922,18,93428,0,0,100,"Intervention"
"847","847",0,988,18,93428,0,0,100,"Intervention"
"848","848",0,994,18,93428,0,0,100,"Intervention"
"849","849",0,978,18,93428,0,0,100,"Intervention"
"850","850",2,876,18,93428,11.8503297818366,0,100,"Intervention"
"851","851",0,984,18,93428,0,0,100,"Intervention"
"852","852",0,962,18,93428,0,0,100,"Intervention"
"853","853",0,922,18,93428,0,0,100,"Intervention"
"854","854",0,940,18,93428,0,0,100,"Intervention"
"855","855",0,934,18,93428,0,0,100,"Intervention"
"856","856",0,964,18,93428,0,0,100,"Intervention"
"857","857",0,1032,18,93428,0,0,100,"Intervention"
"858","858",0,944,18,93428,0,0,100,"Intervention"
"859","859",0,900,18,93428,0,0,100,"Intervention"
"860","860",0,932,18,93428,0,0,100,"Intervention"
"861","861",0,952,18,93428,0,0,100,"Intervention"
"862","862",2,948,18,93428,10.9503047351149,0,100,"Intervention"
"863","863",0,948,18,93428,0,0,100,"Intervention"
"864","864",0,922,18,93428,0,0,100,"Intervention"
"865","865",0,828,18,93428,0,0,100,"Intervention"
"866","866",0,856,18,93428,0,0,100,"Intervention"
"867","867",2,942,18,93428,11.0200518990328,0,100,"Intervention"
"868","868",0,878,18,93428,0,0,100,"Intervention"
"869","869",0,936,18,93428,0,0,100,"Intervention"
"870","870",0,972,18,93428,0,0,100,"Intervention"
"871","871",2,948,18,93428,10.9503047351149,0,100,"Intervention"
"872","872",2,970,18,93428,10.7019473081329,0,100,"Intervention"
"873","873",0,914,18,93428,0,0,100,"Intervention"
"874","874",0,912,18,93428,0,0,100,"Intervention"
"875","875",0,926,18,93428,0,0,100,"Intervention"
"876","876",0,972,18,93428,0,0,100,"Intervention"
"877","877",0,962,18,93428,0,0,100,"Intervention"
"878","878",0,898,18,93428,0,0,100,"Intervention"
"879","879",0,896,18,93428,0,0,100,"Intervention"
"880","880",0,964,18,93428,0,0,100,"Intervention"
"881","881",0,842,18,93428,0,0,100,"Intervention"
"882","882",0,916,18,93428,0,0,100,"Intervention"
"883","883",0,1014,18,93428,0,0,100,"Intervention"
"884","884",0,894,18,93428,0,0,100,"Intervention"
"885","885",0,978,18,93428,0,0,100,"Intervention"
"886","886",0,966,18,93428,0,0,100,"Intervention"
"887","887",2,1000,18,93428,10.3808888888889,0,100,"Intervention"
"888","888",0,932,18,93428,0,0,100,"Intervention"
"889","889",0,872,18,93428,0,0,100,"Intervention"
"890","890",0,944,18,93428,0,0,100,"Intervention"
"891","891",0,950,18,93428,0,0,100,"Intervention"
"892","892",0,982,18,93428,0,0,100,"Intervention"
"893","893",0,996,18,93428,0,0,100,"Intervention"
"894","894",0,880,18,93428,0,0,100,"Intervention"
"895","895",0,922,18,93428,0,0,100,"Intervention"
"896","896",0,1008,18,93428,0,0,100,"Intervention"
"897","897",0,970,18,93428,0,0,100,"Intervention"
"898","898",2,960,18,93428,10.8134259259259,0,100,"Intervention"
"899","899",0,964,18,93428,0,0,100,"Intervention"
"900","900",0,918,18,93428,0,0,100,"Intervention"
"901","901",0,896,18,93428,0,0,100,"Intervention"
"902","902",0,930,18,93428,0,0,100,"Intervention"
"903","903",0,940,18,93428,0,0,100,"Intervention"
"904","904",0,876,18,93428,0,0,100,"Intervention"
"905","905",0,940,18,93428,0,0,100,"Intervention"
"906","906",0,886,18,93428,0,0,100,"Intervention"
"907","907",0,840,18,93428,0,0,100,"Intervention"
"908","908",0,1016,18,93428,0,0,100,"Intervention"
"909","909",0,938,18,93428,0,0,100,"Intervention"
"910","910",0,916,18,93428,0,0,100,"Intervention"
"911","911",0,884,18,93428,0,0,100,"Intervention"
"912","912",0,930,18,93428,0,0,100,"Intervention"
"913","913",0,924,18,93428,0,0,100,"Intervention"
"914","914",0,938,18,93428,0,0,100,"Intervention"
"915","915",0,998,18,93428,0,0,100,"Intervention"
"916","916",0,958,18,93428,0,0,100,"Intervention"
"917","917",0,868,18,93428,0,0,100,"Intervention"
"918","918",0,880,18,93428,0,0,100,"Intervention"
"919","919",0,984,18,93428,0,0,100,"Intervention"
"920","920",0,930,18,93428,0,0,100,"Intervention"
"921","921",0,926,18,93428,0,0,100,"Intervention"
"922","922",2,872,18,93428,11.9046890927625,0,100,"Intervention"
"923","923",0,880,18,93428,0,0,100,"Intervention"
"924","924",0,1028,18,93428,0,0,100,"Intervention"
"925","925",0,858,18,93428,0,0,100,"Intervention"
"926","926",0,906,18,93428,0,0,100,"Intervention"
"927","927",0,1044,18,93428,0,0,100,"Intervention"
"928","928",0,914,18,93428,0,0,100,"Intervention"
"929","929",0,906,18,93428,0,0,100,"Intervention"
"930","930",0,858,18,93428,0,0,100,"Intervention"
"931","931",0,966,18,93428,0,0,100,"Intervention"
"932","932",0,884,18,93428,0,0,100,"Intervention"
"933","933",0,992,18,93428,0,0,100,"Intervention"
"934","934",0,928,18,93428,0,0,100,"Intervention"
"935","935",0,906,18,93428,0,0,100,"Intervention"
"936","936",0,958,18,93428,0,0,100,"Intervention"
"937","937",0,986,18,93428,0,0,100,"Intervention"
"938","938",0,912,18,93428,0,0,100,"Intervention"
"939","939",0,986,18,93428,0,0,100,"Intervention"
"940","940",0,842,18,93428,0,0,100,"Intervention"
"941","941",0,918,18,93428,0,0,100,"Intervention"
"942","942",0,898,18,93428,0,0,100,"Intervention"
"943","943",2,922,18,93428,11.2590985779706,0,100,"Intervention"
"944","944",0,902,18,93428,0,0,100,"Intervention"
"945","945",0,870,18,93428,0,0,100,"Intervention"
"946","946",0,894,18,93428,0,0,100,"Intervention"
"947","947",0,848,18,93428,0,0,100,"Intervention"
"948","948",0,928,18,93428,0,0,100,"Intervention"
"949","949",0,924,18,93428,0,0,100,"Intervention"
"950","950",0,978,18,93428,0,0,100,"Intervention"
"951","951",0,964,18,93428,0,0,100,"Intervention"
"952","952",0,884,18,93428,0,0,100,"Intervention"
"953","953",0,1032,18,93428,0,0,100,"Intervention"
"954","954",0,896,18,93428,0,0,100,"Intervention"
"955","955",0,894,18,93428,0,0,100,"Intervention"
"956","956",0,916,18,93428,0,0,100,"Intervention"
"957","957",0,928,18,93428,0,0,100,"Intervention"
"958","958",0,892,18,93428,0,0,100,"Intervention"
"959","959",0,982,18,93428,0,0,100,"Intervention"
"960","960",0,996,18,93428,0,0,100,"Intervention"
"961","961",0,914,18,93428,0,0,100,"Intervention"
"962","962",0,936,18,93428,0,0,100,"Intervention"
"963","963",0,926,18,93428,0,0,100,"Intervention"
"964","964",0,1010,18,93428,0,0,100,"Intervention"
"965","965",0,930,18,93428,0,0,100,"Intervention"
"966","966",0,926,18,93428,0,0,100,"Intervention"
"967","967",0,1020,18,93428,0,0,100,"Intervention"
"968","968",0,834,18,93428,0,0,100,"Intervention"
"969","969",0,932,18,93428,0,0,100,"Intervention"
"970","970",0,900,18,93428,0,0,100,"Intervention"
"971","971",0,968,18,93428,0,0,100,"Intervention"
"972","972",0,922,18,93428,0,0,100,"Intervention"
"973","973",0,974,18,93428,0,0,100,"Intervention"
"974","974",0,994,18,93428,0,0,100,"Intervention"
"975","975",2,972,18,93428,10.6799268404207,0,100,"Intervention"
"976","976",0,978,18,93428,0,0,100,"Intervention"
"977","977",0,842,18,93428,0,0,100,"Intervention"
"978","978",0,962,18,93428,0,0,100,"Intervention"
"979","979",0,904,18,93428,0,0,100,"Intervention"
"980","980",0,846,18,93428,0,0,100,"Intervention"
"981","981",0,920,18,93428,0,0,100,"Intervention"
"982","982",0,970,18,93428,0,0,100,"Intervention"
"983","983",0,932,18,93428,0,0,100,"Intervention"
"984","984",0,960,18,93428,0,0,100,"Intervention"
"985","985",0,926,18,93428,0,0,100,"Intervention"
"986","986",0,876,18,93428,0,0,100,"Intervention"
"987","987",0,978,18,93428,0,0,100,"Intervention"
"988","988",0,976,18,93428,0,0,100,"Intervention"
"989","989",0,948,18,93428,0,0,100,"Intervention"
"990","990",0,926,18,93428,0,0,100,"Intervention"
"991","991",0,930,18,93428,0,0,100,"Intervention"
"992","992",0,916,18,93428,0,0,100,"Intervention"
"993","993",0,942,18,93428,0,0,100,"Intervention"
"994","994",0,856,18,93428,0,0,100,"Intervention"
"995","995",0,928,18,93428,0,0,100,"Intervention"
"996","996",0,1018,18,93428,0,0,100,"Intervention"
"997","997",0,940,18,93428,0,0,100,"Intervention"
"998","998",0,984,18,93428,0,0,100,"Intervention"
"999","999",0,932,18,93428,0,0,100,"Intervention"
"1000","1000",0,974,18,93428,0,0,100,"Intervention"
