"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"1163","233",0,27678,58,382714,0,0,500,"Intervention"
"1164","233",0,44670,58,382714,0,0,750,"Intervention"
"1165","233",2,59118,58,382714,0.223232086382466,0,1000,"Intervention"
"1166","234",2,2434,58,382714,5.42195336185646,0,100,"Intervention"
"1167","234",2,7434,58,382714,1.77522659170818,0,200,"Intervention"
"1168","234",2,28078,58,382714,0.470013337230523,0,500,"Intervention"
"1169","234",2,45010,58,382714,0.293202276888661,0,750,"Intervention"
"1170","234",2,59484,58,382714,0.221858558314145,0,1000,"Intervention"
"1171","235",0,2470,58,382714,0,0,100,"Intervention"
"1172","235",2,7570,58,382714,1.74333348517287,0,200,"Intervention"
"1173","235",2,28620,58,382714,0.461112315959421,0,500,"Intervention"
"1174","235",8,45718,58,382714,1.15464670219683,0,750,"Intervention"
"1175","235",10,59942,58,382714,1.10081699665999,0,1000,"Intervention"
"1176","236",0,2378,58,382714,0,0,100,"Intervention"
"1177","236",2,7124,58,382714,1.85247536254332,0,200,"Intervention"
"1178","236",6,28142,58,382714,1.40683332557302,0,500,"Intervention"
"1179","236",6,45132,58,382714,0.877229093509613,0,750,"Intervention"
"1180","236",6,59618,58,382714,0.664079698216577,0,1000,"Intervention"
"1181","237",0,2606,58,382714,0,0,100,"Intervention"
"1182","237",0,7326,58,382714,0,0,200,"Intervention"
"1183","237",8,28006,58,382714,1.8848867360935,0,500,"Intervention"
"1184","237",8,45162,58,382714,1.16886182921559,0,750,"Intervention"
"1185","237",10,59010,58,382714,1.11820322680551,0,1000,"Intervention"
"1186","238",0,2298,58,382714,0,0,100,"Intervention"
"1187","238",0,7196,58,382714,0,0,200,"Intervention"
"1188","238",6,27716,58,382714,1.42845661164222,0,500,"Intervention"
"1189","238",8,44600,58,382714,1.18359053657028,0,750,"Intervention"
"1190","238",10,59356,58,382714,1.11168495878754,0,1000,"Intervention"
"1191","239",2,2372,58,382714,5.56367389660987,0,100,"Intervention"
"1192","239",2,7236,58,382714,1.8238024437201,0,200,"Intervention"
"1193","239",4,27912,58,382714,0.945617260157539,0,500,"Intervention"
"1194","239",12,44970,58,382714,1.76077845000115,0,750,"Intervention"
"1195","239",16,59160,58,382714,1.7845888414819,0,1000,"Intervention"
"1196","240",0,2396,58,382714,0,0,100,"Intervention"
"1197","240",6,7258,58,382714,5.45482274018681,0,200,"Intervention"
"1198","240",8,27994,58,382714,1.88569471783362,0,500,"Intervention"
"1199","240",8,45142,58,382714,1.16937968922588,0,750,"Intervention"
"1200","240",8,59490,58,382714,0.887344729047478,0,1000,"Intervention"
"1201","241",0,2382,58,382714,0,0,100,"Intervention"
"1202","241",0,7540,58,382714,0,0,200,"Intervention"
"1203","241",10,28798,58,382714,2.29131093873856,0,500,"Intervention"
"1204","241",18,45920,58,382714,2.5865267932236,0,750,"Intervention"
"1205","241",18,60352,58,382714,1.96800951658317,0,1000,"Intervention"
"1206","242",0,2240,58,382714,0,0,100,"Intervention"
"1207","242",0,7110,58,382714,0,0,200,"Intervention"
"1208","242",6,28074,58,382714,1.41024091502016,0,500,"Intervention"
"1209","242",8,45470,58,382714,1.1609443134162,0,750,"Intervention"
"1210","242",10,60108,58,382714,1.09777687518788,0,1000,"Intervention"
"1211","243",0,2426,58,382714,0,0,100,"Intervention"
"1212","243",0,7488,58,382714,0,0,200,"Intervention"
"1213","243",4,28200,58,382714,0.935959892394228,0,500,"Intervention"
"1214","243",4,45492,58,382714,0.580191439495235,0,750,"Intervention"
"1215","243",8,60232,58,382714,0.87641349998397,0,1000,"Intervention"
"1216","244",0,2374,58,382714,0,0,100,"Intervention"
"1217","244",0,7360,58,382714,0,0,200,"Intervention"
"1218","244",2,27930,58,382714,0.472503919898268,0,500,"Intervention"
"1219","244",4,44938,58,382714,0.587344095543131,0,750,"Intervention"
"1220","244",4,59378,58,382714,0.444509228426643,0,1000,"Intervention"
"1221","245",0,2504,58,382714,0,0,100,"Intervention"
"1222","245",0,7554,58,382714,0,0,200,"Intervention"
"1223","245",4,28952,58,382714,0.911649245838534,0,500,"Intervention"
"1224","245",6,46240,58,382714,0.856208984608042,0,750,"Intervention"
"1225","245",10,61004,58,382714,1.0816532098517,0,1000,"Intervention"
"1226","246",0,2476,58,382714,0,0,100,"Intervention"
"1227","246",2,7466,58,382714,1.76761779838717,0,200,"Intervention"
"1228","246",2,28490,58,382714,0.463216373561201,0,500,"Intervention"
"1229","246",8,45452,58,382714,1.16140407311085,0,750,"Intervention"
"1230","246",14,60012,58,382714,1.53934615375775,0,1000,"Intervention"
"1231","247",0,2330,58,382714,0,0,100,"Intervention"
"1232","247",0,7278,58,382714,0,0,200,"Intervention"
"1233","247",2,28232,58,382714,0.467449507040189,0,500,"Intervention"
"1234","247",4,45252,58,382714,0.583268561953444,0,750,"Intervention"
"1235","247",8,59396,58,382714,0.888749039178303,0,1000,"Intervention"
"1236","248",0,2346,58,382714,0,0,100,"Intervention"
"1237","248",0,7092,58,382714,0,0,200,"Intervention"
"1238","248",0,28140,58,382714,0,0,500,"Intervention"
"1239","248",2,45356,58,382714,0.290965571980744,0,750,"Intervention"
"1240","248",4,59662,58,382714,0.442393298339265,0,1000,"Intervention"
"1241","249",0,2324,58,382714,0,0,100,"Intervention"
"1242","249",0,7122,58,382714,0,0,200,"Intervention"
"1243","249",2,28166,58,382714,0.468544858437784,0,500,"Intervention"
"1244","249",4,45300,58,382714,0.582650529040116,0,750,"Intervention"
"1245","249",6,59942,58,382714,0.660490197995994,0,1000,"Intervention"
"1246","250",0,2362,58,382714,0,0,100,"Intervention"
"1247","250",2,7660,58,382714,1.72285045466823,0,200,"Intervention"
"1248","250",2,29074,58,382714,0.453911896634747,0,500,"Intervention"
"1249","250",2,46754,58,382714,0.282265356606036,0,750,"Intervention"
"1250","250",2,61570,58,382714,0.214341960090281,0,1000,"Intervention"
"1251","251",0,2368,58,382714,0,0,100,"Intervention"
"1252","251",2,7390,58,382714,1.78579627642201,0,200,"Intervention"
"1253","251",4,28608,58,382714,0.922611471110082,0,500,"Intervention"
"1254","251",6,45900,58,382714,0.862551273382916,0,750,"Intervention"
"1255","251",10,60466,58,382714,1.091277286637,0,1000,"Intervention"
"1256","252",2,2490,58,382714,5.30001384849744,0,100,"Intervention"
"1257","252",2,7574,58,382714,1.74241279149176,0,200,"Intervention"
"1258","252",6,28778,58,382714,1.37574200598637,0,500,"Intervention"
"1259","252",14,46176,58,382714,2.00058994671064,0,750,"Intervention"
"1260","252",14,60942,58,382714,1.51585509795068,0,1000,"Intervention"
"1261","253",0,2416,58,382714,0,0,100,"Intervention"
"1262","253",0,7196,58,382714,0,0,200,"Intervention"
"1263","253",6,28586,58,382714,1.38498227972699,0,500,"Intervention"
"1264","253",12,45046,58,382714,1.75780772757962,0,750,"Intervention"
"1265","253",14,59108,58,382714,1.56288897237786,0,1000,"Intervention"
"1266","254",0,2486,58,382714,0,0,100,"Intervention"
"1267","254",0,7436,58,382714,0,0,200,"Intervention"
"1268","254",4,28210,58,382714,0.935628109376719,0,500,"Intervention"
"1269","254",10,45570,58,382714,1.44799588355921,0,750,"Intervention"
"1270","254",14,60454,58,382714,1.5280914642424,0,1000,"Intervention"
"1271","255",2,2350,58,382714,5.61575935436537,0,100,"Intervention"
"1272","255",4,7274,58,382714,3.62854948659847,0,200,"Intervention"
"1273","255",4,28794,58,382714,0.916651697072906,0,500,"Intervention"
"1274","255",6,45928,58,382714,0.862025419096757,0,750,"Intervention"
"1275","255",8,60618,58,382714,0.870832721815871,0,1000,"Intervention"
"1276","256",0,2392,58,382714,0,0,100,"Intervention"
"1277","256",0,7290,58,382714,0,0,200,"Intervention"
"1278","256",2,28544,58,382714,0.462340053347766,0,500,"Intervention"
"1279","256",2,45878,58,382714,0.287654964967057,0,750,"Intervention"
"1280","256",8,60408,58,382714,0.873860050507126,0,1000,"Intervention"
"1281","257",0,2450,58,382714,0,0,100,"Intervention"
"1282","257",2,7428,58,382714,1.77666053887434,0,200,"Intervention"
"1283","257",6,28194,58,382714,1.40423861276427,0,500,"Intervention"
"1284","257",8,45666,58,382714,1.15596150157742,0,750,"Intervention"
"1285","257",10,60306,58,382714,1.0941725933372,0,1000,"Intervention"
"1286","258",0,2286,58,382714,0,0,100,"Intervention"
"1287","258",0,7224,58,382714,0,0,200,"Intervention"
"1288","258",2,27760,58,382714,0.475397495776607,0,500,"Intervention"
"1289","258",2,45072,58,382714,0.292798954622795,0,750,"Intervention"
"1290","258",2,59584,58,382714,0.221486212452313,0,1000,"Intervention"
"1291","259",0,2538,58,382714,0,0,100,"Intervention"
"1292","259",0,7436,58,382714,0,0,200,"Intervention"
"1293","259",4,28368,58,382714,0.930416982709999,0,500,"Intervention"
"1294","259",10,45590,58,382714,1.44736065834159,0,750,"Intervention"
"1295","259",12,60206,58,382714,1.3151879695803,0,1000,"Intervention"
"1296","260",0,2480,58,382714,0,0,100,"Intervention"
"1297","260",0,7228,58,382714,0,0,200,"Intervention"
"1298","260",2,28480,58,382714,0.463379019759783,0,500,"Intervention"
"1299","260",6,45610,58,382714,0.868035594130144,0,750,"Intervention"
"1300","260",8,59758,58,382714,0.883365205178126,0,1000,"Intervention"
"1301","261",2,2540,58,382714,5.1956828672278,0,100,"Intervention"
"1302","261",4,7378,58,382714,3.57740159467569,0,200,"Intervention"
"1303","261",12,28264,58,382714,2.80152161394536,0,500,"Intervention"
"1304","261",20,45690,58,382714,2.88838574803209,0,750,"Intervention"
"1305","261",20,60292,58,382714,2.18885332759879,0,1000,"Intervention"
"1306","262",0,2380,58,382714,0,0,100,"Intervention"
"1307","262",0,7370,58,382714,0,0,200,"Intervention"
"1308","262",4,28020,58,382714,0.941972482709395,0,500,"Intervention"
"1309","262",6,45028,58,382714,0.879255206721948,0,750,"Intervention"
"1310","262",8,59604,58,382714,0.885647572831261,0,1000,"Intervention"
"1311","263",0,2502,58,382714,0,0,100,"Intervention"
"1312","263",0,7534,58,382714,0,0,200,"Intervention"
"1313","263",6,28740,58,382714,1.37756101072637,0,500,"Intervention"
"1314","263",10,45936,58,382714,1.43645882126857,0,750,"Intervention"
"1315","263",14,60358,58,382714,1.53052190893188,0,1000,"Intervention"
"1316","264",2,2378,58,382714,5.5496360314376,0,100,"Intervention"
"1317","264",4,7142,58,382714,3.69561312874786,0,200,"Intervention"
"1318","264",10,27998,58,382714,2.35678164203847,0,500,"Intervention"
"1319","264",12,45214,58,382714,1.75127630593515,0,750,"Intervention"
"1320","264",12,59846,58,382714,1.32309940341128,0,1000,"Intervention"
"1321","265",2,2296,58,382714,5.74783731827466,0,100,"Intervention"
"1322","265",2,7140,58,382714,1.84832415724911,0,200,"Intervention"
"1323","265",8,27752,58,382714,1.90213814972018,0,500,"Intervention"
"1324","265",8,44904,58,382714,1.17557763074636,0,750,"Intervention"
"1325","265",8,59252,58,382714,0.890908963934289,0,1000,"Intervention"
"1326","266",0,2352,58,382714,0,0,100,"Intervention"
"1327","266",0,7230,58,382714,0,0,200,"Intervention"
"1328","266",2,28130,58,382714,0.46914448925555,0,500,"Intervention"
"1329","266",2,45804,58,382714,0.288119694410065,0,750,"Intervention"
"1330","266",8,60602,58,382714,0.871062637058752,0,1000,"Intervention"
"1331","267",0,2450,58,382714,0,0,100,"Intervention"
"1332","267",0,7504,58,382714,0,0,200,"Intervention"
"1333","267",6,28768,58,382714,1.37622022553795,0,500,"Intervention"
"1334","267",8,46114,58,382714,1.14473127317159,0,750,"Intervention"
"1335","267",8,60362,58,382714,0.874525992031982,0,1000,"Intervention"
"1336","268",4,2378,58,382714,11.0992720628752,0,100,"Intervention"
"1337","268",4,7398,58,382714,3.56773032786121,0,200,"Intervention"
"1338","268",6,28764,58,382714,1.3764116064621,0,500,"Intervention"
"1339","268",10,45918,58,382714,1.43702191763128,0,750,"Intervention"
"1340","268",10,60446,58,382714,1.09163836174094,0,1000,"Intervention"
"1341","269",0,2358,58,382714,0,0,100,"Intervention"
"1342","269",0,7420,58,382714,0,0,200,"Intervention"
"1343","269",2,28468,58,382714,0.463574346029177,0,500,"Intervention"
"1344","269",8,45378,58,382714,1.16329802836252,0,750,"Intervention"
"1345","269",12,59446,58,382714,1.3320022692284,0,1000,"Intervention"
"1346","270",0,2432,58,382714,0,0,100,"Intervention"
"1347","270",2,7456,58,382714,1.76998853041291,0,200,"Intervention"
"1348","270",8,28766,58,382714,1.83508787912934,0,500,"Intervention"
"1349","270",12,46156,58,382714,1.71553442448548,0,750,"Intervention"
"1350","270",12,60312,58,382714,1.31287649052513,0,1000,"Intervention"
"1351","271",0,2454,58,382714,0,0,100,"Intervention"
"1352","271",4,7174,58,382714,3.67912865423993,0,200,"Intervention"
"1353","271",6,28414,58,382714,1.39336606772281,0,500,"Intervention"
"1354","271",6,45718,58,382714,0.865985026647619,0,750,"Intervention"
"1355","271",6,60258,58,382714,0.65702651014431,0,1000,"Intervention"
"1356","272",2,2220,58,382714,5.94461012736875,0,100,"Intervention"
"1357","272",2,6894,58,382714,1.9142782829647,0,200,"Intervention"
"1358","272",6,27966,58,382714,1.41568702883057,0,500,"Intervention"
"1359","272",6,45114,58,382714,0.87757909846779,0,750,"Intervention"
"1360","272",6,59712,58,382714,0.663034288723805,0,1000,"Intervention"
"1361","273",0,2426,58,382714,0,0,100,"Intervention"
"1362","273",0,7400,58,382714,0,0,200,"Intervention"
"1363","273",4,28142,58,382714,0.937888883715345,0,500,"Intervention"
"1364","273",10,45490,58,382714,1.45054237005481,0,750,"Intervention"
"1365","273",10,60494,58,382714,1.0907721825932,0,1000,"Intervention"
"1366","274",0,2302,58,382714,0,0,100,"Intervention"
"1367","274",0,7192,58,382714,0,0,200,"Intervention"
"1368","274",2,28288,58,382714,0.466524126228741,0,500,"Intervention"
"1369","274",4,45450,58,382714,0.580727590000379,0,750,"Intervention"
"1370","274",4,59914,58,382714,0.440532579455841,0,1000,"Intervention"
"1371","275",0,2376,58,382714,0,0,100,"Intervention"
"1372","275",2,7600,58,382714,1.73645190562613,0,200,"Intervention"
"1373","275",6,28894,58,382714,1.37021884987457,0,500,"Intervention"
"1374","275",6,46178,58,382714,0.857358557067778,0,750,"Intervention"
"1375","275",10,60660,58,382714,1.08778721420694,0,1000,"Intervention"
"1376","276",0,2402,58,382714,0,0,100,"Intervention"
"1377","276",0,7484,58,382714,0,0,200,"Intervention"
"1378","276",4,28048,58,382714,0.941032122273147,0,500,"Intervention"
"1379","276",6,44852,58,382714,0.88270541889494,0,750,"Intervention"
"1380","276",6,59206,58,382714,0.668700865592607,0,1000,"Intervention"
"1381","277",0,2264,58,382714,0,0,100,"Intervention"
"1382","277",0,7300,58,382714,0,0,200,"Intervention"
"1383","277",2,28254,58,382714,0.467085527102662,0,500,"Intervention"
"1384","277",4,45624,58,382714,0.57851282144304,0,750,"Intervention"
"1385","277",6,60228,58,382714,0.657353779774787,0,1000,"Intervention"
"1386","278",0,2294,58,382714,0,0,100,"Intervention"
"1387","278",0,7192,58,382714,0,0,200,"Intervention"
"1388","278",8,28416,58,382714,1.85769066480273,0,500,"Intervention"
"1389","278",8,45516,58,382714,1.15977102405823,0,750,"Intervention"
"1390","278",12,59682,58,382714,1.32673514454193,0,1000,"Intervention"
"1391","279",0,2400,58,382714,0,0,100,"Intervention"
"1392","279",0,7174,58,382714,0,0,200,"Intervention"
"1393","279",2,28146,58,382714,0.468877797298324,0,500,"Intervention"
"1394","279",6,45226,58,382714,0.875405816306458,0,750,"Intervention"
"1395","279",8,59660,58,382714,0.88481625764389,0,1000,"Intervention"
"1396","280",2,2406,58,382714,5.48505173846992,0,100,"Intervention"
"1397","280",2,7368,58,382714,1.79112845857202,0,200,"Intervention"
"1398","280",8,28202,58,382714,1.87178703393499,0,500,"Intervention"
"1399","280",10,45364,58,382714,1.45457129913132,0,750,"Intervention"
"1400","280",12,60024,58,382714,1.31917577796468,0,1000,"Intervention"
"1401","281",2,2288,58,382714,5.76793465155534,0,100,"Intervention"
"1402","281",2,7168,58,382714,1.84110414100985,0,200,"Intervention"
"1403","281",6,27840,58,382714,1.42209423305589,0,500,"Intervention"
"1404","281",6,44696,58,382714,0.885786277256933,0,750,"Intervention"
"1405","281",6,59176,58,382714,0.669039871709407,0,1000,"Intervention"
"1406","282",0,2362,58,382714,0,0,100,"Intervention"
"1407","282",0,7244,58,382714,0,0,200,"Intervention"
"1408","282",2,28054,58,382714,0.470415430340009,0,500,"Intervention"
"1409","282",2,44916,58,382714,0.293815889276842,0,750,"Intervention"
"1410","282",4,59234,58,382714,0.445589846465159,0,1000,"Intervention"
"1411","283",4,2346,58,382714,11.2506687832554,0,100,"Intervention"
"1412","283",4,7370,58,382714,3.58128479857764,0,200,"Intervention"
"1413","283",8,29074,58,382714,1.81564758653899,0,500,"Intervention"
"1414","283",10,46010,58,382714,1.43414849845236,0,750,"Intervention"
"1415","283",14,60700,58,382714,1.52189854002159,0,1000,"Intervention"
"1416","284",0,2522,58,382714,0,0,100,"Intervention"
"1417","284",0,7190,58,382714,0,0,200,"Intervention"
"1418","284",8,28308,58,382714,1.86477808149761,0,500,"Intervention"
"1419","284",10,45634,58,382714,1.44596512279864,0,750,"Intervention"
"1420","284",12,60014,58,382714,1.31939558930502,0,1000,"Intervention"
"1421","285",0,2302,58,382714,0,0,100,"Intervention"
"1422","285",0,7178,58,382714,0,0,200,"Intervention"
"1423","285",2,28524,58,382714,0.462664229517551,0,500,"Intervention"
"1424","285",4,45636,58,382714,0.578360701321703,0,750,"Intervention"
"1425","285",6,59834,58,382714,0.661682378719054,0,1000,"Intervention"
"1426","286",0,2338,58,382714,0,0,100,"Intervention"
"1427","286",0,7250,58,382714,0,0,200,"Intervention"
"1428","286",0,28132,58,382714,0,0,500,"Intervention"
"1429","286",2,45538,58,382714,0.28980268089856,0,750,"Intervention"
"1430","286",6,60042,58,382714,0.659390151032208,0,1000,"Intervention"
"1431","287",0,2326,58,382714,0,0,100,"Intervention"
"1432","287",0,7422,58,382714,0,0,200,"Intervention"
"1433","287",0,28304,58,382714,0,0,500,"Intervention"
"1434","287",2,46052,58,382714,0.286568107416803,0,750,"Intervention"
"1435","287",6,61074,58,382714,0.648248083444278,0,1000,"Intervention"
"1436","288",0,2358,58,382714,0,0,100,"Intervention"
"1437","288",2,7206,58,382714,1.83139529319437,0,200,"Intervention"
"1438","288",2,28000,58,382714,0.471322660098522,0,500,"Intervention"
"1439","288",4,45014,58,382714,0.586352445139673,0,750,"Intervention"
"1440","288",10,59072,58,382714,1.11702959801248,0,1000,"Intervention"
"1441","289",0,2404,58,382714,0,0,100,"Intervention"
"1442","289",0,7314,58,382714,0,0,200,"Intervention"
"1443","289",6,27732,58,382714,1.42763246243603,0,500,"Intervention"
"1444","289",12,44622,58,382714,1.77451048578172,0,750,"Intervention"
"1445","289",14,58840,58,382714,1.5700075013479,0,1000,"Intervention"
"1446","290",0,2386,58,382714,0,0,100,"Intervention"
"1447","290",0,7528,58,382714,0,0,200,"Intervention"
"1448","290",0,28796,58,382714,0,0,500,"Intervention"
"1449","290",8,46482,58,382714,1.1356683862793,0,750,"Intervention"
"1450","290",10,61174,58,382714,1.07864734059883,0,1000,"Intervention"
"1451","291",0,2546,58,382714,0,0,100,"Intervention"
"1452","291",2,7468,58,382714,1.76714441386698,0,200,"Intervention"
"1453","291",2,28094,58,382714,0.469745656822048,0,500,"Intervention"
"1454","291",4,45124,58,382714,0.584923077863603,0,750,"Intervention"
"1455","291",6,59052,58,382714,0.670444751207002,0,1000,"Intervention"
"1456","292",0,2296,58,382714,0,0,100,"Intervention"
"1457","292",0,7068,58,382714,0,0,200,"Intervention"
"1458","292",4,27844,58,382714,0.947926625682992,0,500,"Intervention"
"1459","292",6,44830,58,382714,0.883138600229218,0,750,"Intervention"
"1460","292",8,59036,58,382714,0.894168607816154,0,1000,"Intervention"
"1461","293",0,2520,58,382714,0,0,100,"Intervention"
"1462","293",2,7336,58,382714,1.79894145075772,0,200,"Intervention"
"1463","293",2,28516,58,382714,0.462794027309532,0,500,"Intervention"
"1464","293",6,45730,58,382714,0.86575778369289,0,750,"Intervention"
"1465","293",8,60306,58,382714,0.875338074669759,0,1000,"Intervention"
"1466","294",2,2402,58,382714,5.49418587958311,0,100,"Intervention"
"1467","294",2,7448,58,382714,1.7718896996185,0,200,"Intervention"
"1468","294",2,28588,58,382714,0.461628462388366,0,500,"Intervention"
"1469","294",2,46148,58,382714,0.285971970242668,0,750,"Intervention"
"1470","294",2,60816,58,382714,0.21699938310245,0,1000,"Intervention"
"1471","295",2,2346,58,382714,5.62533439162771,0,100,"Intervention"
"1472","295",2,7224,58,382714,1.82683201588574,0,200,"Intervention"
"1473","295",6,28086,58,382714,1.40963837670996,0,500,"Intervention"
"1474","295",8,45084,58,382714,1.17088408151527,0,750,"Intervention"
"1475","295",12,59560,58,382714,1.32945276857877,0,1000,"Intervention"
"1476","296",0,2332,58,382714,0,0,100,"Intervention"
"1477","296",2,7228,58,382714,1.82582104078011,0,200,"Intervention"
"1478","296",2,28518,58,382714,0.462761571034386,0,500,"Intervention"
"1479","296",8,45798,58,382714,1.15262976398608,0,750,"Intervention"
"1480","296",8,60148,58,382714,0.87763745978311,0,1000,"Intervention"
"1481","297",0,2276,58,382714,0,0,100,"Intervention"
"1482","297",0,7162,58,382714,0,0,200,"Intervention"
"1483","297",4,27658,58,382714,0.954301430527053,0,500,"Intervention"
"1484","297",12,44556,58,382714,1.77713903619157,0,750,"Intervention"
"1485","297",14,58930,58,382714,1.56760972983727,0,1000,"Intervention"
"1486","298",0,2278,58,382714,0,0,100,"Intervention"
"1487","298",0,7162,58,382714,0,0,200,"Intervention"
"1488","298",2,28286,58,382714,0.466557112449926,0,500,"Intervention"
"1489","298",2,45626,58,382714,0.289243731266353,0,750,"Intervention"
"1490","298",4,59702,58,382714,0.442096897348786,0,1000,"Intervention"
"1491","299",0,2360,58,382714,0,0,100,"Intervention"
"1492","299",2,7374,58,382714,1.78967107170581,0,200,"Intervention"
"1493","299",2,28426,58,382714,0.46425928666568,0,500,"Intervention"
"1494","299",2,45616,58,382714,0.289307139660615,0,750,"Intervention"
"1495","299",2,59904,58,382714,0.220303059608017,0,1000,"Intervention"
"1496","300",0,2350,58,382714,0,0,100,"Intervention"
"1497","300",0,7278,58,382714,0,0,200,"Intervention"
"1498","300",2,28452,58,382714,0.463835037352686,0,500,"Intervention"
"1499","300",4,45898,58,382714,0.575059239302742,0,750,"Intervention"
"1500","300",6,60180,58,382714,0.657878089868326,0,1000,"Intervention"
"1501","301",0,2370,58,382714,0,0,100,"Intervention"
"1502","301",0,7214,58,382714,0,0,200,"Intervention"
"1503","301",2,27846,58,382714,0.473929271089514,0,500,"Intervention"
"1504","301",4,44764,58,382714,0.589627132640453,0,750,"Intervention"
"1505","301",6,59304,58,382714,0.667595835833601,0,1000,"Intervention"
"1506","302",0,2302,58,382714,0,0,100,"Intervention"
"1507","302",0,7358,58,382714,0,0,200,"Intervention"
"1508","302",2,28752,58,382714,0.458995356245083,0,500,"Intervention"
"1509","302",4,45858,58,382714,0.575560839232353,0,750,"Intervention"
"1510","302",4,59884,58,382714,0.44075327241863,0,1000,"Intervention"
"1511","303",0,2376,58,382714,0,0,100,"Intervention"
"1512","303",2,7338,58,382714,1.79845114237648,0,200,"Intervention"
"1513","303",6,28536,58,382714,1.3874090078594,0,500,"Intervention"
"1514","303",8,46072,58,382714,1.14577482920287,0,750,"Intervention"
"1515","303",8,60714,58,382714,0.869455775126568,0,1000,"Intervention"
"1516","304",0,2400,58,382714,0,0,100,"Intervention"
"1517","304",2,7432,58,382714,1.7757043168405,0,200,"Intervention"
"1518","304",4,28520,58,382714,0.925458238622624,0,500,"Intervention"
"1519","304",4,46088,58,382714,0.572688529888848,0,750,"Intervention"
"1520","304",4,60632,58,382714,0.435315822758894,0,1000,"Intervention"
"1521","305",0,2394,58,382714,0,0,100,"Intervention"
"1522","305",2,7292,58,382714,1.80979628123404,0,200,"Intervention"
"1523","305",8,28038,58,382714,1.88273549935924,0,500,"Intervention"
"1524","305",10,44938,58,382714,1.46836023885783,0,750,"Intervention"
"1525","305",12,59252,58,382714,1.33636344590143,0,1000,"Intervention"
"1526","306",0,2278,58,382714,0,0,100,"Intervention"
"1527","306",0,7108,58,382714,0,0,200,"Intervention"
"1528","306",2,28024,58,382714,0.470919015228326,0,500,"Intervention"
"1529","306",4,45398,58,382714,0.581392769847069,0,750,"Intervention"
"1530","306",10,59838,58,382714,1.10273024522533,0,1000,"Intervention"
"1531","307",2,2370,58,382714,5.56836898006693,0,100,"Intervention"
"1532","307",4,7300,58,382714,3.61562588568729,0,200,"Intervention"
"1533","307",10,28632,58,382714,2.30459529246274,0,500,"Intervention"
"1534","307",10,45728,58,382714,1.44299274872711,0,750,"Intervention"
"1535","307",10,60172,58,382714,1.09660926035021,0,1000,"Intervention"
"1536","308",2,2394,58,382714,5.51254573214646,0,100,"Intervention"
"1537","308",2,7278,58,382714,1.81327761510836,0,200,"Intervention"
"1538","308",4,28262,58,382714,0.93390662251494,0,500,"Intervention"
"1539","308",6,45672,58,382714,0.866857230869589,0,750,"Intervention"
"1540","308",10,60160,58,382714,1.09682799889949,0,1000,"Intervention"
"1541","309",0,2502,58,382714,0,0,100,"Intervention"
"1542","309",2,7528,58,382714,1.75305984096156,0,200,"Intervention"
"1543","309",2,28774,58,382714,0.458644417973122,0,500,"Intervention"
"1544","309",4,46604,58,382714,0.566347716194259,0,750,"Intervention"
"1545","309",4,61434,58,382714,0.429632922575727,0,1000,"Intervention"
"1546","310",0,2382,58,382714,0,0,100,"Intervention"
"1547","310",2,7224,58,382714,1.82683201588574,0,200,"Intervention"
"1548","310",2,27892,58,382714,0.473147658208756,0,500,"Intervention"
"1549","310",8,45074,58,382714,1.17114385080167,0,750,"Intervention"
"1550","310",10,59510,58,382714,1.10880814004021,0,1000,"Intervention"
"1551","311",2,2426,58,382714,5.43983284532507,0,100,"Intervention"
"1552","311",2,7302,58,382714,1.80731778728549,0,200,"Intervention"
"1553","311",6,28378,58,382714,1.39513367567397,0,500,"Intervention"
"1554","311",10,45622,58,382714,1.44634545644192,0,750,"Intervention"
"1555","311",14,60426,58,382714,1.52879954621041,0,1000,"Intervention"
"1556","312",2,2302,58,382714,5.7328559872974,0,100,"Intervention"
"1557","312",4,7040,58,382714,3.74915752351097,0,200,"Intervention"
"1558","312",8,28060,58,382714,1.88125937031484,0,500,"Intervention"
"1559","312",10,45168,58,382714,1.4608832008013,0,750,"Intervention"
"1560","312",12,59410,58,382714,1.33280940744911,0,1000,"Intervention"
"1561","313",0,2410,58,382714,0,0,100,"Intervention"
"1562","313",0,7212,58,382714,0,0,200,"Intervention"
"1563","313",4,28426,58,382714,0.92851857333136,0,500,"Intervention"
"1564","313",4,45646,58,382714,0.578233995651694,0,750,"Intervention"
"1565","313",6,59990,58,382714,0.659961717757557,0,1000,"Intervention"
"1566","314",2,2394,58,382714,5.51254573214646,0,100,"Intervention"
"1567","314",2,7258,58,382714,1.81827424672894,0,200,"Intervention"
"1568","314",2,28600,58,382714,0.461434772124427,0,500,"Intervention"
"1569","314",4,45630,58,382714,0.578436751381048,0,750,"Intervention"
"1570","314",6,59740,58,382714,0.662723526084296,0,1000,"Intervention"
"1571","315",2,2438,58,382714,5.41305762213233,0,100,"Intervention"
"1572","315",2,7536,58,382714,1.75119884325353,0,200,"Intervention"
"1573","315",8,28846,58,382714,1.82999854160142,0,500,"Intervention"
"1574","315",8,46288,58,382714,1.14042814403376,0,750,"Intervention"
"1575","315",10,60902,58,382714,1.0834647862762,0,1000,"Intervention"
"1576","316",2,2444,58,382714,5.3997686099667,0,100,"Intervention"
"1577","316",2,7496,58,382714,1.76054355426342,0,200,"Intervention"
