"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"401","401",2,1814,1844,375424,0.224467685655315,0,100,"Untreated"
"402","402",4,1732,1844,375424,0.470189817296469,0,100,"Untreated"
"403","403",4,1750,1844,375424,0.465353579175705,0,100,"Untreated"
"404","404",10,1668,1844,375424,1.22057668398903,0,100,"Untreated"
"405","405",10,1678,1844,375424,1.21330268706419,0,100,"Untreated"
"406","406",0,1902,1844,375424,0,0,100,"Untreated"
"407","407",16,1830,1844,375424,1.7800410132404,0,100,"Untreated"
"408","408",6,1652,1844,375424,0.739438949961396,0,100,"Untreated"
"409","409",8,1768,1844,375424,0.921231632983579,0,100,"Untreated"
"410","410",2,1798,1844,375424,0.226465173403082,0,100,"Untreated"
"411","411",8,1780,1844,375424,0.915021082648858,0,100,"Untreated"
"412","412",4,1742,1844,375424,0.467490679424503,0,100,"Untreated"
"413","413",10,1672,1844,375424,1.21765664407518,0,100,"Untreated"
"414","414",6,1736,1844,375424,0.703659645931005,0,100,"Untreated"
"415","415",10,1752,1844,375424,1.16205588407175,0,100,"Untreated"
"416","416",6,1778,1844,375424,0.68703776453106,0,100,"Untreated"
"417","417",12,1754,1844,375424,1.3928770186274,0,100,"Untreated"
"418","418",12,1688,1844,375424,1.44733784992444,0,100,"Untreated"
"419","419",12,1890,1844,375424,1.29264883104362,0,100,"Untreated"
"420","420",16,1724,1844,375424,1.88948669038859,0,100,"Untreated"
"421","421",12,1794,1844,375424,1.36182067484529,0,100,"Untreated"
"422","422",16,1808,1844,375424,1.80170080433072,0,100,"Untreated"
"423","423",6,1838,1844,375424,0.664609981140493,0,100,"Untreated"
"424","424",4,1804,1844,375424,0.451423926583971,0,100,"Untreated"
"425","425",10,1728,1844,375424,1.1781955491283,0,100,"Untreated"
"426","426",10,1808,1844,375424,1.1260630027067,0,100,"Untreated"
"427","427",10,1806,1844,375424,1.12731002707293,0,100,"Untreated"
"428","428",6,1642,1844,375424,0.743942232238871,0,100,"Untreated"
"429","429",10,1734,1844,375424,1.17411874792025,0,100,"Untreated"
"430","430",4,1686,1844,375424,0.483018246475376,0,100,"Untreated"
"431","431",6,1674,1844,375424,0.72972111429882,0,100,"Untreated"
"432","432",12,1820,1844,375424,1.34236609377607,0,100,"Untreated"
"433","433",4,1746,1844,375424,0.466419681304401,0,100,"Untreated"
"434","434",10,1754,1844,375424,1.16073084885616,0,100,"Untreated"
"435","435",12,1786,1844,375424,1.3679206554717,0,100,"Untreated"
"436","436",14,1834,1844,375424,1.55413886175092,0,100,"Untreated"
"437","437",2,1728,1844,375424,0.235639109825661,0,100,"Untreated"
"438","438",2,1804,1844,375424,0.225711963291986,0,100,"Untreated"
"439","439",6,1738,1844,375424,0.702849911010486,0,100,"Untreated"
"440","440",6,1834,1844,375424,0.666059512178967,0,100,"Untreated"
"441","441",6,1680,1844,375424,0.727114967462039,0,100,"Untreated"
"442","442",4,1774,1844,375424,0.459057927597229,0,100,"Untreated"
"443","443",10,1704,1844,375424,1.19478985263715,0,100,"Untreated"
"444","444",4,1724,1844,375424,0.472371672597148,0,100,"Untreated"
"445","445",16,1888,1844,375424,1.72535754990992,0,100,"Untreated"
"446","446",0,1644,1844,375424,0,0,100,"Untreated"
"447","447",18,1744,1844,375424,2.10129554817011,0,100,"Untreated"
"448","448",12,1738,1844,375424,1.40569982202097,0,100,"Untreated"
"449","449",10,1760,1844,375424,1.15677381187143,0,100,"Untreated"
"450","450",10,1690,1844,375424,1.20468752005545,0,100,"Untreated"
"451","451",6,1750,1844,375424,0.698030368763557,0,100,"Untreated"
"452","452",8,1762,1844,375424,0.924368630598733,0,100,"Untreated"
"453","453",20,1758,1844,375424,2.31617964606793,0,100,"Untreated"
"454","454",16,1676,1844,375424,1.94360086767896,0,100,"Untreated"
"455","455",14,1768,1844,375424,1.61215535772126,0,100,"Untreated"
"456","456",10,1670,1844,375424,1.21911491550522,0,100,"Untreated"
"457","457",2,1670,1844,375424,0.243822983101043,0,100,"Untreated"
"458","458",10,1716,1844,375424,1.18643467884249,0,100,"Untreated"
"459","459",10,1780,1844,375424,1.14377635331107,0,100,"Untreated"
"460","460",2,1704,1844,375424,0.238957970527431,0,100,"Untreated"
"461","461",4,1732,1844,375424,0.470189817296469,0,100,"Untreated"
"462","462",8,1704,1844,375424,0.955831882109723,0,100,"Untreated"
"463","463",2,1768,1844,375424,0.230307908245895,0,100,"Untreated"
"464","464",12,1748,1844,375424,1.39765806102543,0,100,"Untreated"
"465","465",12,1762,1844,375424,1.3865529458981,0,100,"Untreated"
"466","466",8,1700,1844,375424,0.958080898302922,0,100,"Untreated"
"467","467",2,1652,1844,375424,0.246479649987132,0,100,"Untreated"
"468","468",8,1714,1844,375424,0.950255266694847,0,100,"Untreated"
"469","469",12,1740,1844,375424,1.40408407509911,0,100,"Untreated"
"470","470",10,1724,1844,375424,1.18092918149287,0,100,"Untreated"
"471","471",8,1810,1844,375424,0.899854987356336,0,100,"Untreated"
"472","472",16,1736,1844,375424,1.87642572248268,0,100,"Untreated"
"473","473",8,1714,1844,375424,0.950255266694847,0,100,"Untreated"
"474","474",16,1724,1844,375424,1.88948669038859,0,100,"Untreated"
"475","475",8,1806,1844,375424,0.901848021658343,0,100,"Untreated"
"476","476",20,1762,1844,375424,2.31092157649683,0,100,"Untreated"
"477","477",6,1724,1844,375424,0.708557508895722,0,100,"Untreated"
"478","478",4,1626,1844,375424,0.500841798005833,0,100,"Untreated"
"479","479",10,1850,1844,375424,1.10049832913173,0,100,"Untreated"
"480","480",10,1772,1844,375424,1.14894012917252,0,100,"Untreated"
"481","481",12,1716,1844,375424,1.42372161461099,0,100,"Untreated"
"482","482",10,1790,1844,375424,1.1373865412814,0,100,"Untreated"
"483","483",4,1878,1844,375424,0.433636189327734,0,100,"Untreated"
"484","484",14,1718,1844,375424,1.65907489665378,0,100,"Untreated"
"485","485",12,1740,1844,375424,1.40408407509911,0,100,"Untreated"
"486","486",14,1916,1844,375424,1.48762561192651,0,100,"Untreated"
"487","487",6,1716,1844,375424,0.711860807305493,0,100,"Untreated"
"488","488",4,1712,1844,375424,0.475682688993857,0,100,"Untreated"
"489","489",14,1774,1844,375424,1.6067027465903,0,100,"Untreated"
"490","490",2,1726,1844,375424,0.235912156302863,0,100,"Untreated"
"491","491",10,1624,1844,375424,1.25364649562421,0,100,"Untreated"
"492","492",8,1804,1844,375424,0.902847853167942,0,100,"Untreated"
"493","493",10,1780,1844,375424,1.14377635331107,0,100,"Untreated"
"494","494",6,1856,1844,375424,0.658164410202708,0,100,"Untreated"
"495","495",4,1698,1844,375424,0.479604689963182,0,100,"Untreated"
"496","496",4,1756,1844,375424,0.46376353277761,0,100,"Untreated"
"497","497",2,1914,1844,375424,0.212740011378653,0,100,"Untreated"
"498","498",4,1666,1844,375424,0.48881678484843,0,100,"Untreated"
"499","499",6,1780,1844,375424,0.686265811986644,0,100,"Untreated"
"500","500",12,1688,1844,375424,1.44733784992444,0,100,"Untreated"
"501","501",6,1832,1844,375424,0.666786651384403,0,100,"Untreated"
"502","502",12,1724,1844,375424,1.41711501779144,0,100,"Untreated"
"503","503",2,1846,1844,375424,0.220576588179167,0,100,"Untreated"
"504","504",12,1746,1844,375424,1.3992590439132,0,100,"Untreated"
"505","505",6,1794,1844,375424,0.680910337422645,0,100,"Untreated"
"506","506",12,1822,1844,375424,1.34089258544042,0,100,"Untreated"
"507","507",6,1670,1844,375424,0.731468949303129,0,100,"Untreated"
"508","508",8,1810,1844,375424,0.899854987356336,0,100,"Untreated"
"509","509",12,1752,1844,375424,1.3944670608861,0,100,"Untreated"
"510","510",12,1836,1844,375424,1.33066791430961,0,100,"Untreated"
"511","511",6,1728,1844,375424,0.706917329476982,0,100,"Untreated"
"512","512",10,1682,1844,375424,1.21041730611992,0,100,"Untreated"
"513","513",16,1720,1844,375424,1.89388084548252,0,100,"Untreated"
"514","514",8,1710,1844,375424,0.952478086032145,0,100,"Untreated"
"515","515",4,1826,1844,375424,0.445985084095007,0,100,"Untreated"
"516","516",16,1738,1844,375424,1.8742664293613,0,100,"Untreated"
"517","517",8,1770,1844,375424,0.920190693285292,0,100,"Untreated"
"518","518",14,1798,1844,375424,1.58525621382158,0,100,"Untreated"
"519","519",0,1708,1844,375424,0,0,100,"Untreated"
"520","520",4,1652,1844,375424,0.492959299974264,0,100,"Untreated"
"521","521",18,1848,1844,375424,1.98304082035102,0,100,"Untreated"
"522","522",16,1804,1844,375424,1.80569570633588,0,100,"Untreated"
"523","523",8,1750,1844,375424,0.93070715835141,0,100,"Untreated"
"524","524",10,1820,1844,375424,1.11863841148006,0,100,"Untreated"
"525","525",20,1748,1844,375424,2.32943010170905,0,100,"Untreated"
"526","526",6,1722,1844,375424,0.709380456060526,0,100,"Untreated"
"527","527",8,1804,1844,375424,0.902847853167942,0,100,"Untreated"
"528","528",2,1792,1844,375424,0.227223427331887,0,100,"Untreated"
"529","529",10,1668,1844,375424,1.22057668398903,0,100,"Untreated"
"530","530",18,1712,1844,375424,2.14057210047236,0,100,"Untreated"
"531","531",10,1850,1844,375424,1.10049832913173,0,100,"Untreated"
"532","532",8,1764,1844,375424,0.923320593602589,0,100,"Untreated"
"533","533",8,1710,1844,375424,0.952478086032145,0,100,"Untreated"
"534","534",20,1818,1844,375424,2.23973807359044,0,100,"Untreated"
"535","535",10,1644,1844,375424,1.2383953217115,0,100,"Untreated"
"536","536",6,1700,1844,375424,0.718560673727191,0,100,"Untreated"
"537","537",14,1842,1844,375424,1.54738907299196,0,100,"Untreated"
"538","538",8,1810,1844,375424,0.899854987356336,0,100,"Untreated"
"539","539",8,1748,1844,375424,0.93177204068362,0,100,"Untreated"
"540","540",8,1866,1844,375424,0.872849692987657,0,100,"Untreated"
"541","541",6,1880,1844,375424,0.649762311349056,0,100,"Untreated"
"542","542",6,1674,1844,375424,0.72972111429882,0,100,"Untreated"
"543","543",8,1744,1844,375424,0.93390913252005,0,100,"Untreated"
"544","544",8,1806,1844,375424,0.901848021658343,0,100,"Untreated"
"545","545",0,1758,1844,375424,0,0,100,"Untreated"
"546","546",6,1726,1844,375424,0.70773646890859,0,100,"Untreated"
"547","547",8,1702,1844,375424,0.956955068810204,0,100,"Untreated"
"548","548",6,1738,1844,375424,0.702849911010486,0,100,"Untreated"
"549","549",20,1862,1844,375424,2.18681193221666,0,100,"Untreated"
"550","550",2,1732,1844,375424,0.235094908648234,0,100,"Untreated"
"551","551",14,1744,1844,375424,1.63434098191009,0,100,"Untreated"
"552","552",4,1764,1844,375424,0.461660296801295,0,100,"Untreated"
"553","553",6,1802,1844,375424,0.67788742804452,0,100,"Untreated"
"554","554",8,1832,1844,375424,0.889048868512537,0,100,"Untreated"
"555","555",4,1734,1844,375424,0.469647499168099,0,100,"Untreated"
"556","556",4,1716,1844,375424,0.474573871536995,0,100,"Untreated"
"557","557",8,1784,1844,375424,0.912969465871618,0,100,"Untreated"
"558","558",4,1682,1844,375424,0.484166922447969,0,100,"Untreated"
"559","559",10,1738,1844,375424,1.17141651835081,0,100,"Untreated"
"560","560",6,1690,1844,375424,0.722812512033269,0,100,"Untreated"
"561","561",8,1618,1844,375424,1.00663629611555,0,100,"Untreated"
"562","562",12,1730,1844,375424,1.41220016801876,0,100,"Untreated"
"563","563",8,1796,1844,375424,0.90686944716869,0,100,"Untreated"
"564","564",12,1780,1844,375424,1.37253162397329,0,100,"Untreated"
"565","565",6,1678,1844,375424,0.727981612238513,0,100,"Untreated"
"566","566",8,1738,1844,375424,0.937133214680649,0,100,"Untreated"
"567","567",6,1706,1844,375424,0.716033496680085,0,100,"Untreated"
"568","568",2,1710,1844,375424,0.238119521508036,0,100,"Untreated"
"569","569",12,1686,1844,375424,1.44905473942613,0,100,"Untreated"
"570","570",10,1764,1844,375424,1.15415074200324,0,100,"Untreated"
"571","571",6,1782,1844,375424,0.685495592220104,0,100,"Untreated"
"572","572",4,1752,1844,375424,0.464822353628701,0,100,"Untreated"
"573","573",4,1598,1844,375424,0.509617499097299,0,100,"Untreated"
"574","574",6,1812,1844,375424,0.674146327448248,0,100,"Untreated"
"575","575",2,1684,1844,375424,0.241795951175025,0,100,"Untreated"
"576","576",10,1700,1844,375424,1.19760112287865,0,100,"Untreated"
"577","577",6,1824,1844,375424,0.669711154241352,0,100,"Untreated"
"578","578",12,1726,1844,375424,1.41547293781718,0,100,"Untreated"
"579","579",12,1708,1844,375424,1.43039009992532,0,100,"Untreated"
"580","580",14,1758,1844,375424,1.62132575224755,0,100,"Untreated"
"581","581",8,1812,1844,375424,0.898861769930997,0,100,"Untreated"
"582","582",4,1682,1844,375424,0.484166922447969,0,100,"Untreated"
"583","583",12,1796,1844,375424,1.36030417075304,0,100,"Untreated"
"584","584",10,1722,1844,375424,1.18230076010088,0,100,"Untreated"
"585","585",8,1598,1844,375424,1.0192349981946,0,100,"Untreated"
"586","586",8,1736,1844,375424,0.938212861241341,0,100,"Untreated"
"587","587",10,1808,1844,375424,1.1260630027067,0,100,"Untreated"
"588","588",6,1734,1844,375424,0.704471248752149,0,100,"Untreated"
"589","589",6,1666,1844,375424,0.733225177272644,0,100,"Untreated"
"590","590",6,1798,1844,375424,0.679395520209247,0,100,"Untreated"
"591","591",8,1804,1844,375424,0.902847853167942,0,100,"Untreated"
"592","592",6,1808,1844,375424,0.675637801624019,0,100,"Untreated"
"593","593",10,1854,1844,375424,1.09812400695454,0,100,"Untreated"
"594","594",4,1696,1844,375424,0.480170261531535,0,100,"Untreated"
"595","595",18,1726,1844,375424,2.12320940672577,0,100,"Untreated"
"596","596",4,1788,1844,375424,0.455463514293895,0,100,"Untreated"
"597","597",6,1802,1844,375424,0.67788742804452,0,100,"Untreated"
"598","598",10,1800,1844,375424,1.13106772716317,0,100,"Untreated"
"599","599",8,1808,1844,375424,0.900850402165358,0,100,"Untreated"
"600","600",6,1814,1844,375424,0.673403056965946,0,100,"Untreated"
"601","601",4,1766,1844,375424,0.461137465208088,0,100,"Untreated"
"602","602",10,1842,1844,375424,1.10527790927997,0,100,"Untreated"
"603","603",16,1704,1844,375424,1.91166376421945,0,100,"Untreated"
"604","604",4,1708,1844,375424,0.476796699975108,0,100,"Untreated"
"605","605",8,1766,1844,375424,0.922274930416176,0,100,"Untreated"
"606","606",10,1822,1844,375424,1.11741048786702,0,100,"Untreated"
"607","607",2,1650,1844,375424,0.246778413199237,0,100,"Untreated"
"608","608",18,1624,1844,375424,2.25656369212357,0,100,"Untreated"
"609","609",8,1882,1844,375424,0.865429079232182,0,100,"Untreated"
"610","610",8,1868,1844,375424,0.871915164408441,0,100,"Untreated"
"611","611",10,1808,1844,375424,1.1260630027067,0,100,"Untreated"
"612","612",8,1760,1844,375424,0.92541904949714,0,100,"Untreated"
"613","613",10,1872,1844,375424,1.08756512227228,0,100,"Untreated"
"614","614",6,1770,1844,375424,0.690143019963969,0,100,"Untreated"
"615","615",4,1776,1844,375424,0.458540970471556,0,100,"Untreated"
"616","616",8,1750,1844,375424,0.93070715835141,0,100,"Untreated"
"617","617",10,1824,1844,375424,1.11618525706892,0,100,"Untreated"
"618","618",6,1756,1844,375424,0.695645299166415,0,100,"Untreated"
"619","619",2,1738,1844,375424,0.234283303670162,0,100,"Untreated"
"620","620",10,1716,1844,375424,1.18643467884249,0,100,"Untreated"
"621","621",10,1706,1844,375424,1.19338916113348,0,100,"Untreated"
"622","622",10,1766,1844,375424,1.15284366302022,0,100,"Untreated"
"623","623",6,1798,1844,375424,0.679395520209247,0,100,"Untreated"
"624","624",4,1740,1844,375424,0.468028025033037,0,100,"Untreated"
"625","625",2,1836,1844,375424,0.221777985718269,0,100,"Untreated"
"626","626",4,1734,1844,375424,0.469647499168099,0,100,"Untreated"
"627","627",6,1766,1844,375424,0.691706197812132,0,100,"Untreated"
"628","628",6,1790,1844,375424,0.682431924768841,0,100,"Untreated"
"629","629",6,1814,1844,375424,0.673403056965946,0,100,"Untreated"
"630","630",6,1722,1844,375424,0.709380456060526,0,100,"Untreated"
"631","631",4,1744,1844,375424,0.466954566260025,0,100,"Untreated"
"632","632",2,1820,1844,375424,0.223727682296012,0,100,"Untreated"
"633","633",6,1842,1844,375424,0.663166745567983,0,100,"Untreated"
"634","634",8,1746,1844,375424,0.932839362608802,0,100,"Untreated"
"635","635",0,1762,1844,375424,0,0,100,"Untreated"
"636","636",10,1772,1844,375424,1.14894012917252,0,100,"Untreated"
"637","637",6,1830,1844,375424,0.667515379965151,0,100,"Untreated"
"638","638",4,1826,1844,375424,0.445985084095007,0,100,"Untreated"
"639","639",14,1826,1844,375424,1.56094779433253,0,100,"Untreated"
"640","640",16,1716,1844,375424,1.89829548614798,0,100,"Untreated"
"641","641",10,1800,1844,375424,1.13106772716317,0,100,"Untreated"
"642","642",6,1664,1844,375424,0.734106457533789,0,100,"Untreated"
"643","643",6,1834,1844,375424,0.666059512178967,0,100,"Untreated"
"644","644",8,1746,1844,375424,0.932839362608802,0,100,"Untreated"
"645","645",6,1742,1844,375424,0.701236019136754,0,100,"Untreated"
"646","646",10,1650,1844,375424,1.23389206599619,0,100,"Untreated"
"647","647",10,1764,1844,375424,1.15415074200324,0,100,"Untreated"
"648","648",4,1670,1844,375424,0.487645966202086,0,100,"Untreated"
"649","649",8,1694,1844,375424,0.961474337139886,0,100,"Untreated"
"650","650",8,1712,1844,375424,0.951365377987714,0,100,"Untreated"
"651","651",8,1842,1844,375424,0.884222327423978,0,100,"Untreated"
"652","652",12,1680,1844,375424,1.45422993492408,0,100,"Untreated"
"653","653",0,1656,1844,375424,0,0,100,"Untreated"
"654","654",10,1772,1844,375424,1.14894012917252,0,100,"Untreated"
"655","655",8,1666,1844,375424,0.977633569696859,0,100,"Untreated"
"656","656",12,1716,1844,375424,1.42372161461099,0,100,"Untreated"
"657","657",14,1674,1844,375424,1.70268260003058,0,100,"Untreated"
"658","658",6,1826,1844,375424,0.668977626142511,0,100,"Untreated"
"659","659",14,1790,1844,375424,1.59234115779396,0,100,"Untreated"
"660","660",6,1744,1844,375424,0.700431849390038,0,100,"Untreated"
"661","661",8,1762,1844,375424,0.924368630598733,0,100,"Untreated"
"662","662",4,1704,1844,375424,0.477915941054861,0,100,"Untreated"
"663","663",10,1732,1844,375424,1.17547454324117,0,100,"Untreated"
"664","664",10,1726,1844,375424,1.17956078151432,0,100,"Untreated"
"665","665",10,1700,1844,375424,1.19760112287865,0,100,"Untreated"
"666","666",2,1774,1844,375424,0.229528963798614,0,100,"Untreated"
"667","667",12,1690,1844,375424,1.44562502406654,0,100,"Untreated"
"668","668",10,1790,1844,375424,1.1373865412814,0,100,"Untreated"
"669","669",2,1684,1844,375424,0.241795951175025,0,100,"Untreated"
"670","670",12,1794,1844,375424,1.36182067484529,0,100,"Untreated"
"671","671",2,1740,1844,375424,0.234014012516518,0,100,"Untreated"
"672","672",6,1698,1844,375424,0.719407034944774,0,100,"Untreated"
"673","673",10,1784,1844,375424,1.14121183233952,0,100,"Untreated"
"674","674",12,1798,1844,375424,1.35879104041849,0,100,"Untreated"
"675","675",10,1782,1844,375424,1.14249265370017,0,100,"Untreated"
"676","676",6,1764,1844,375424,0.692490445201942,0,100,"Untreated"
"677","677",6,1782,1844,375424,0.685495592220104,0,100,"Untreated"
"678","678",2,1738,1844,375424,0.234283303670162,0,100,"Untreated"
"679","679",20,1688,1844,375424,2.41222974987406,0,100,"Untreated"
"680","680",14,1644,1844,375424,1.7337534503961,0,100,"Untreated"
"681","681",8,1748,1844,375424,0.93177204068362,0,100,"Untreated"
"682","682",8,1828,1844,375424,0.890994270850639,0,100,"Untreated"
"683","683",6,1822,1844,375424,0.670446292720212,0,100,"Untreated"
"684","684",12,1788,1844,375424,1.36639054288168,0,100,"Untreated"
"685","685",12,1788,1844,375424,1.36639054288168,0,100,"Untreated"
"686","686",12,1782,1844,375424,1.37099118444021,0,100,"Untreated"
"687","687",2,1630,1844,375424,0.249806369189412,0,100,"Untreated"
"688","688",14,1818,1844,375424,1.56781665151331,0,100,"Untreated"
"689","689",14,1794,1844,375424,1.58879078731951,0,100,"Untreated"
"690","690",12,1816,1844,375424,1.34532284728659,0,100,"Untreated"
"691","691",10,1850,1844,375424,1.10049832913173,0,100,"Untreated"
"692","692",8,1714,1844,375424,0.950255266694847,0,100,"Untreated"
"693","693",2,1760,1844,375424,0.231354762374285,0,100,"Untreated"
"694","694",8,1776,1844,375424,0.917081940943112,0,100,"Untreated"
"695","695",8,1802,1844,375424,0.90384990405936,0,100,"Untreated"
"696","696",8,1698,1844,375424,0.959209379926365,0,100,"Untreated"
"697","697",4,1614,1844,375424,0.504565528846025,0,100,"Untreated"
"698","698",6,1744,1844,375424,0.700431849390038,0,100,"Untreated"
"699","699",2,1662,1844,375424,0.244996619602131,0,100,"Untreated"
"700","700",14,1758,1844,375424,1.62132575224755,0,100,"Untreated"
"701","701",10,1754,1844,375424,1.16073084885616,0,100,"Untreated"
"702","702",8,1800,1844,375424,0.904854181730537,0,100,"Untreated"
"703","703",12,1722,1844,375424,1.41876091212105,0,100,"Untreated"
"704","704",12,1736,1844,375424,1.40731929186201,0,100,"Untreated"
"705","705",4,1736,1844,375424,0.46910643062067,0,100,"Untreated"
"706","706",8,1762,1844,375424,0.924368630598733,0,100,"Untreated"
"707","707",8,1786,1844,375424,0.911947103647798,0,100,"Untreated"
"708","708",8,1756,1844,375424,0.927527065555221,0,100,"Untreated"
"709","709",8,1672,1844,375424,0.974125315260148,0,100,"Untreated"
"710","710",2,1754,1844,375424,0.232146169771233,0,100,"Untreated"
"711","711",14,1786,1844,375424,1.59590743138365,0,100,"Untreated"
"712","712",8,1734,1844,375424,0.939294998336198,0,100,"Untreated"
"713","713",4,1728,1844,375424,0.471278219651322,0,100,"Untreated"
"714","714",10,1720,1844,375424,1.18367552842657,0,100,"Untreated"
"715","715",12,1682,1844,375424,1.45250076734391,0,100,"Untreated"
"716","716",12,1704,1844,375424,1.43374782316458,0,100,"Untreated"
"717","717",6,1680,1844,375424,0.727114967462039,0,100,"Untreated"
"718","718",8,1654,1844,375424,0.984726437191637,0,100,"Untreated"
"719","719",8,1810,1844,375424,0.899854987356336,0,100,"Untreated"
"720","720",4,1756,1844,375424,0.46376353277761,0,100,"Untreated"
"721","721",6,1676,1844,375424,0.728850325379609,0,100,"Untreated"
"722","722",8,1792,1844,375424,0.908893709327549,0,100,"Untreated"
"723","723",6,1694,1844,375424,0.721105752854915,0,100,"Untreated"
"724","724",8,1630,1844,375424,0.999225476757649,0,100,"Untreated"
"725","725",6,1712,1844,375424,0.713524033490786,0,100,"Untreated"
"726","726",16,1702,1844,375424,1.91391013762041,0,100,"Untreated"
"727","727",12,1698,1844,375424,1.43881406988955,0,100,"Untreated"
"728","728",8,1716,1844,375424,0.94914774307399,0,100,"Untreated"
"729","729",6,1820,1844,375424,0.671183046888036,0,100,"Untreated"
"730","730",14,1758,1844,375424,1.62132575224755,0,100,"Untreated"
"731","731",8,1670,1844,375424,0.975291932404172,0,100,"Untreated"
"732","732",14,1752,1844,375424,1.62687823770045,0,100,"Untreated"
"733","733",0,1812,1844,375424,0,0,100,"Untreated"
"734","734",4,1766,1844,375424,0.461137465208088,0,100,"Untreated"
"735","735",10,1808,1844,375424,1.1260630027067,0,100,"Untreated"
"736","736",6,1846,1844,375424,0.6617297645375,0,100,"Untreated"
"737","737",2,1664,1844,375424,0.244702152511263,0,100,"Untreated"
"738","738",0,1676,1844,375424,0,0,100,"Untreated"
"739","739",4,1788,1844,375424,0.455463514293895,0,100,"Untreated"
"740","740",6,1758,1844,375424,0.694853893820379,0,100,"Untreated"
"741","741",10,1628,1844,375424,1.25056628310424,0,100,"Untreated"
"742","742",8,1756,1844,375424,0.927527065555221,0,100,"Untreated"
"743","743",8,1754,1844,375424,0.92858467908493,0,100,"Untreated"
"744","744",4,1716,1844,375424,0.474573871536995,0,100,"Untreated"
"745","745",8,1790,1844,375424,0.909909233025121,0,100,"Untreated"
"746","746",6,1676,1844,375424,0.728850325379609,0,100,"Untreated"
"747","747",8,1650,1844,375424,0.98711365279695,0,100,"Untreated"
"748","748",6,1838,1844,375424,0.664609981140493,0,100,"Untreated"
"749","749",12,1794,1844,375424,1.36182067484529,0,100,"Untreated"
"750","750",12,1746,1844,375424,1.3992590439132,0,100,"Untreated"
"751","751",8,1704,1844,375424,0.955831882109723,0,100,"Untreated"
"752","752",8,1666,1844,375424,0.977633569696859,0,100,"Untreated"
"753","753",10,1748,1844,375424,1.16471505085452,0,100,"Untreated"
"754","754",14,1906,1844,375424,1.49543057316432,0,100,"Untreated"
"755","755",12,1842,1844,375424,1.32633349113597,0,100,"Untreated"
"756","756",6,1810,1844,375424,0.674891240517252,0,100,"Untreated"
"757","757",14,1838,1844,375424,1.55075662266115,0,100,"Untreated"
"758","758",4,1686,1844,375424,0.483018246475376,0,100,"Untreated"
"759","759",10,1682,1844,375424,1.21041730611992,0,100,"Untreated"
"760","760",12,1742,1844,375424,1.40247203827351,0,100,"Untreated"
"761","761",6,1766,1844,375424,0.691706197812132,0,100,"Untreated"
"762","762",14,1780,1844,375424,1.6012868946355,0,100,"Untreated"
"763","763",4,1822,1844,375424,0.446964195146808,0,100,"Untreated"
"764","764",2,1868,1844,375424,0.21797879110211,0,100,"Untreated"
"765","765",4,1658,1844,375424,0.491175370058796,0,100,"Untreated"
"766","766",6,1742,1844,375424,0.701236019136754,0,100,"Untreated"
"767","767",8,1838,1844,375424,0.886146641520657,0,100,"Untreated"
"768","768",4,1676,1844,375424,0.48590021691974,0,100,"Untreated"
"769","769",6,1754,1844,375424,0.696438509313698,0,100,"Untreated"
"770","770",6,1698,1844,375424,0.719407034944774,0,100,"Untreated"
"771","771",6,1854,1844,375424,0.658874404172721,0,100,"Untreated"
"772","772",4,1790,1844,375424,0.454954616512561,0,100,"Untreated"
"773","773",6,1702,1844,375424,0.717716301607653,0,100,"Untreated"
"774","774",10,1812,1844,375424,1.12357721241375,0,100,"Untreated"
"775","775",6,1770,1844,375424,0.690143019963969,0,100,"Untreated"
"776","776",12,1848,1844,375424,1.32202721356734,0,100,"Untreated"
"777","777",16,1636,1844,375424,1.99112167128969,0,100,"Untreated"
"778","778",6,1776,1844,375424,0.687811455707334,0,100,"Untreated"
"779","779",6,1660,1844,375424,0.735875388756762,0,100,"Untreated"
"780","780",6,1758,1844,375424,0.694853893820379,0,100,"Untreated"
"781","781",14,1766,1844,375424,1.61398112822831,0,100,"Untreated"
"782","782",10,1724,1844,375424,1.18092918149287,0,100,"Untreated"
"783","783",4,1774,1844,375424,0.459057927597229,0,100,"Untreated"
"784","784",12,1948,1844,375424,1.25416134018093,0,100,"Untreated"
"785","785",24,1736,1844,375424,2.81463858372402,0,100,"Untreated"
"786","786",6,1640,1844,375424,0.744849478863552,0,100,"Untreated"
"787","787",10,1792,1844,375424,1.13611713665944,0,100,"Untreated"
"788","788",6,1746,1844,375424,0.699629521956601,0,100,"Untreated"
"789","789",16,1676,1844,375424,1.94360086767896,0,100,"Untreated"
"790","790",4,1816,1844,375424,0.448440949095531,0,100,"Untreated"
"791","791",10,1788,1844,375424,1.13865878573474,0,100,"Untreated"
"792","792",6,1748,1844,375424,0.698829030512715,0,100,"Untreated"
"793","793",14,1790,1844,375424,1.59234115779396,0,100,"Untreated"
"794","794",6,1820,1844,375424,0.671183046888036,0,100,"Untreated"
"795","795",10,1808,1844,375424,1.1260630027067,0,100,"Untreated"
"796","796",4,1692,1844,375424,0.481305415814116,0,100,"Untreated"
"797","797",0,1764,1844,375424,0,0,100,"Untreated"
"798","798",4,1706,1844,375424,0.47735566445339,0,100,"Untreated"
"799","799",6,1666,1844,375424,0.733225177272644,0,100,"Untreated"
"800","800",6,1698,1844,375424,0.719407034944774,0,100,"Untreated"
