"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"486","486",0,1118,36,168032,0,0,100,"Intervention"
"487","487",0,1196,36,168032,0,0,100,"Intervention"
"488","488",0,1172,36,168032,0,0,100,"Intervention"
"489","489",2,1150,36,168032,8.11748792270531,0,100,"Intervention"
"490","490",0,1160,36,168032,0,0,100,"Intervention"
"491","491",0,1128,36,168032,0,0,100,"Intervention"
"492","492",0,1210,36,168032,0,0,100,"Intervention"
"493","493",0,1144,36,168032,0,0,100,"Intervention"
"494","494",0,1152,36,168032,0,0,100,"Intervention"
"495","495",0,1222,36,168032,0,0,100,"Intervention"
"496","496",0,1134,36,168032,0,0,100,"Intervention"
"497","497",0,1162,36,168032,0,0,100,"Intervention"
"498","498",0,1260,36,168032,0,0,100,"Intervention"
"499","499",0,1172,36,168032,0,0,100,"Intervention"
"500","500",0,1250,36,168032,0,0,100,"Intervention"
"501","501",0,1286,36,168032,0,0,100,"Intervention"
"502","502",0,1194,36,168032,0,0,100,"Intervention"
"503","503",2,1182,36,168032,7.89772513630382,0,100,"Intervention"
"504","504",0,1202,36,168032,0,0,100,"Intervention"
"505","505",0,1248,36,168032,0,0,100,"Intervention"
"506","506",0,1204,36,168032,0,0,100,"Intervention"
"507","507",0,1170,36,168032,0,0,100,"Intervention"
"508","508",0,1156,36,168032,0,0,100,"Intervention"
"509","509",0,1144,36,168032,0,0,100,"Intervention"
"510","510",0,1166,36,168032,0,0,100,"Intervention"
"511","511",0,1138,36,168032,0,0,100,"Intervention"
"512","512",0,1148,36,168032,0,0,100,"Intervention"
"513","513",0,1162,36,168032,0,0,100,"Intervention"
"514","514",0,1180,36,168032,0,0,100,"Intervention"
"515","515",0,1146,36,168032,0,0,100,"Intervention"
"516","516",0,1278,36,168032,0,0,100,"Intervention"
"517","517",0,1170,36,168032,0,0,100,"Intervention"
"518","518",2,1238,36,168032,7.5404774726261,0,100,"Intervention"
"519","519",0,1234,36,168032,0,0,100,"Intervention"
"520","520",2,1274,36,168032,7.32740275597418,0,100,"Intervention"
"521","521",0,1226,36,168032,0,0,100,"Intervention"
"522","522",0,1246,36,168032,0,0,100,"Intervention"
"523","523",0,1106,36,168032,0,0,100,"Intervention"
"524","524",0,1114,36,168032,0,0,100,"Intervention"
"525","525",0,1168,36,168032,0,0,100,"Intervention"
"526","526",0,1206,36,168032,0,0,100,"Intervention"
"527","527",0,1182,36,168032,0,0,100,"Intervention"
"528","528",0,1162,36,168032,0,0,100,"Intervention"
"529","529",0,1214,36,168032,0,0,100,"Intervention"
"530","530",0,1236,36,168032,0,0,100,"Intervention"
"531","531",2,1294,36,168032,7.21415078138417,0,100,"Intervention"
"532","532",0,1168,36,168032,0,0,100,"Intervention"
"533","533",2,1228,36,168032,7.60188201230547,0,100,"Intervention"
"534","534",0,1106,36,168032,0,0,100,"Intervention"
"535","535",0,1086,36,168032,0,0,100,"Intervention"
"536","536",0,1216,36,168032,0,0,100,"Intervention"
"537","537",0,1306,36,168032,0,0,100,"Intervention"
"538","538",0,1146,36,168032,0,0,100,"Intervention"
"539","539",0,1142,36,168032,0,0,100,"Intervention"
"540","540",0,1134,36,168032,0,0,100,"Intervention"
"541","541",2,1300,36,168032,7.1808547008547,0,100,"Intervention"
"542","542",0,1284,36,168032,0,0,100,"Intervention"
"543","543",0,1274,36,168032,0,0,100,"Intervention"
"544","544",0,1218,36,168032,0,0,100,"Intervention"
"545","545",0,1248,36,168032,0,0,100,"Intervention"
"546","546",0,1160,36,168032,0,0,100,"Intervention"
"547","547",0,1218,36,168032,0,0,100,"Intervention"
"548","548",0,1218,36,168032,0,0,100,"Intervention"
"549","549",0,1108,36,168032,0,0,100,"Intervention"
"550","550",0,1152,36,168032,0,0,100,"Intervention"
"551","551",2,1242,36,168032,7.51619252102344,0,100,"Intervention"
"552","552",0,1238,36,168032,0,0,100,"Intervention"
"553","553",2,1066,36,168032,8.7571398790911,0,100,"Intervention"
"554","554",0,1162,36,168032,0,0,100,"Intervention"
"555","555",0,1230,36,168032,0,0,100,"Intervention"
"556","556",0,1200,36,168032,0,0,100,"Intervention"
"557","557",0,1108,36,168032,0,0,100,"Intervention"
"558","558",0,1234,36,168032,0,0,100,"Intervention"
"559","559",2,1114,36,168032,8.37981248753242,0,100,"Intervention"
"560","560",2,1222,36,168032,7.63920712856883,0,100,"Intervention"
"561","561",0,1318,36,168032,0,0,100,"Intervention"
"562","562",0,1144,36,168032,0,0,100,"Intervention"
"563","563",0,1164,36,168032,0,0,100,"Intervention"
"564","564",0,1188,36,168032,0,0,100,"Intervention"
"565","565",0,1190,36,168032,0,0,100,"Intervention"
"566","566",0,1152,36,168032,0,0,100,"Intervention"
"567","567",0,1172,36,168032,0,0,100,"Intervention"
"568","568",0,1240,36,168032,0,0,100,"Intervention"
"569","569",0,1196,36,168032,0,0,100,"Intervention"
"570","570",0,1090,36,168032,0,0,100,"Intervention"
"571","571",2,1164,36,168032,8.01985490645284,0,100,"Intervention"
"572","572",0,1256,36,168032,0,0,100,"Intervention"
"573","573",0,1172,36,168032,0,0,100,"Intervention"
"574","574",0,1244,36,168032,0,0,100,"Intervention"
"575","575",0,1156,36,168032,0,0,100,"Intervention"
"576","576",0,1186,36,168032,0,0,100,"Intervention"
"577","577",0,1164,36,168032,0,0,100,"Intervention"
"578","578",0,1208,36,168032,0,0,100,"Intervention"
"579","579",0,1182,36,168032,0,0,100,"Intervention"
"580","580",0,1130,36,168032,0,0,100,"Intervention"
"581","581",0,1176,36,168032,0,0,100,"Intervention"
"582","582",0,1182,36,168032,0,0,100,"Intervention"
"583","583",0,1268,36,168032,0,0,100,"Intervention"
"584","584",0,1132,36,168032,0,0,100,"Intervention"
"585","585",0,1204,36,168032,0,0,100,"Intervention"
"586","586",0,1194,36,168032,0,0,100,"Intervention"
"587","587",0,1204,36,168032,0,0,100,"Intervention"
"588","588",2,1126,36,168032,8.29050720347346,0,100,"Intervention"
"589","589",0,1202,36,168032,0,0,100,"Intervention"
"590","590",0,1234,36,168032,0,0,100,"Intervention"
"591","591",0,1186,36,168032,0,0,100,"Intervention"
"592","592",0,1096,36,168032,0,0,100,"Intervention"
"593","593",0,1240,36,168032,0,0,100,"Intervention"
"594","594",0,1184,36,168032,0,0,100,"Intervention"
"595","595",0,1106,36,168032,0,0,100,"Intervention"
"596","596",0,1298,36,168032,0,0,100,"Intervention"
"597","597",0,1172,36,168032,0,0,100,"Intervention"
"598","598",0,1186,36,168032,0,0,100,"Intervention"
"599","599",0,1162,36,168032,0,0,100,"Intervention"
"600","600",2,1134,36,168032,8.23202038016853,0,100,"Intervention"
"601","601",2,1106,36,168032,8.4404259594133,0,100,"Intervention"
"602","602",0,1260,36,168032,0,0,100,"Intervention"
"603","603",0,1206,36,168032,0,0,100,"Intervention"
"604","604",0,1294,36,168032,0,0,100,"Intervention"
"605","605",0,1222,36,168032,0,0,100,"Intervention"
"606","606",0,1150,36,168032,0,0,100,"Intervention"
"607","607",0,1234,36,168032,0,0,100,"Intervention"
"608","608",0,1238,36,168032,0,0,100,"Intervention"
"609","609",0,1182,36,168032,0,0,100,"Intervention"
"610","610",0,1144,36,168032,0,0,100,"Intervention"
"611","611",0,1136,36,168032,0,0,100,"Intervention"
"612","612",2,1192,36,168032,7.83146905294556,0,100,"Intervention"
"613","613",2,1190,36,168032,7.84463118580766,0,100,"Intervention"
"614","614",2,1220,36,168032,7.65173041894353,0,100,"Intervention"
"615","615",0,1212,36,168032,0,0,100,"Intervention"
"616","616",0,1278,36,168032,0,0,100,"Intervention"
"617","617",0,1180,36,168032,0,0,100,"Intervention"
"618","618",0,1224,36,168032,0,0,100,"Intervention"
"619","619",0,1166,36,168032,0,0,100,"Intervention"
"620","620",0,1178,36,168032,0,0,100,"Intervention"
"621","621",0,1148,36,168032,0,0,100,"Intervention"
"622","622",0,1206,36,168032,0,0,100,"Intervention"
"623","623",0,1196,36,168032,0,0,100,"Intervention"
"624","624",0,1236,36,168032,0,0,100,"Intervention"
"625","625",0,1258,36,168032,0,0,100,"Intervention"
"626","626",0,1168,36,168032,0,0,100,"Intervention"
"627","627",2,1160,36,168032,8.04750957854406,0,100,"Intervention"
"628","628",0,1160,36,168032,0,0,100,"Intervention"
"629","629",0,1160,36,168032,0,0,100,"Intervention"
"630","630",0,1252,36,168032,0,0,100,"Intervention"
"631","631",0,1228,36,168032,0,0,100,"Intervention"
"632","632",0,1158,36,168032,0,0,100,"Intervention"
"633","633",0,1148,36,168032,0,0,100,"Intervention"
"634","634",0,1224,36,168032,0,0,100,"Intervention"
"635","635",0,1174,36,168032,0,0,100,"Intervention"
"636","636",0,1074,36,168032,0,0,100,"Intervention"
"637","637",0,1100,36,168032,0,0,100,"Intervention"
"638","638",0,1162,36,168032,0,0,100,"Intervention"
"639","639",0,1204,36,168032,0,0,100,"Intervention"
"640","640",0,1170,36,168032,0,0,100,"Intervention"
"641","641",0,1190,36,168032,0,0,100,"Intervention"
"642","642",0,1280,36,168032,0,0,100,"Intervention"
"643","643",4,1254,36,168032,14.8885344674818,0,100,"Intervention"
"644","644",0,1206,36,168032,0,0,100,"Intervention"
"645","645",0,1220,36,168032,0,0,100,"Intervention"
"646","646",0,1110,36,168032,0,0,100,"Intervention"
"647","647",0,1168,36,168032,0,0,100,"Intervention"
"648","648",0,1178,36,168032,0,0,100,"Intervention"
"649","649",0,1272,36,168032,0,0,100,"Intervention"
"650","650",0,1214,36,168032,0,0,100,"Intervention"
"651","651",0,1236,36,168032,0,0,100,"Intervention"
"652","652",0,1174,36,168032,0,0,100,"Intervention"
"653","653",0,1074,36,168032,0,0,100,"Intervention"
"654","654",0,1280,36,168032,0,0,100,"Intervention"
"655","655",0,1192,36,168032,0,0,100,"Intervention"
"656","656",0,1242,36,168032,0,0,100,"Intervention"
"657","657",0,1170,36,168032,0,0,100,"Intervention"
"658","658",0,1124,36,168032,0,0,100,"Intervention"
"659","659",0,1242,36,168032,0,0,100,"Intervention"
"660","660",0,1178,36,168032,0,0,100,"Intervention"
"661","661",0,1112,36,168032,0,0,100,"Intervention"
"662","662",0,1226,36,168032,0,0,100,"Intervention"
"663","663",0,1232,36,168032,0,0,100,"Intervention"
"664","664",0,1092,36,168032,0,0,100,"Intervention"
"665","665",0,1212,36,168032,0,0,100,"Intervention"
"666","666",2,1136,36,168032,8.21752738654147,0,100,"Intervention"
"667","667",0,1264,36,168032,0,0,100,"Intervention"
"668","668",0,1166,36,168032,0,0,100,"Intervention"
"669","669",0,1304,36,168032,0,0,100,"Intervention"
"670","670",0,1144,36,168032,0,0,100,"Intervention"
"671","671",0,1148,36,168032,0,0,100,"Intervention"
"672","672",0,1210,36,168032,0,0,100,"Intervention"
"673","673",0,1224,36,168032,0,0,100,"Intervention"
"674","674",0,1148,36,168032,0,0,100,"Intervention"
"675","675",0,1278,36,168032,0,0,100,"Intervention"
"676","676",0,1152,36,168032,0,0,100,"Intervention"
"677","677",0,1164,36,168032,0,0,100,"Intervention"
"678","678",0,1098,36,168032,0,0,100,"Intervention"
"679","679",0,1182,36,168032,0,0,100,"Intervention"
"680","680",0,1142,36,168032,0,0,100,"Intervention"
"681","681",0,1178,36,168032,0,0,100,"Intervention"
"682","682",0,1214,36,168032,0,0,100,"Intervention"
"683","683",0,1106,36,168032,0,0,100,"Intervention"
"684","684",0,1202,36,168032,0,0,100,"Intervention"
"685","685",0,1156,36,168032,0,0,100,"Intervention"
"686","686",2,1234,36,168032,7.56491986313704,0,100,"Intervention"
"687","687",0,1236,36,168032,0,0,100,"Intervention"
"688","688",0,1220,36,168032,0,0,100,"Intervention"
"689","689",0,1154,36,168032,0,0,100,"Intervention"
"690","690",0,1180,36,168032,0,0,100,"Intervention"
"691","691",0,1160,36,168032,0,0,100,"Intervention"
"692","692",0,1256,36,168032,0,0,100,"Intervention"
"693","693",0,1170,36,168032,0,0,100,"Intervention"
"694","694",2,1190,36,168032,7.84463118580766,0,100,"Intervention"
"695","695",0,1248,36,168032,0,0,100,"Intervention"
"696","696",0,1236,36,168032,0,0,100,"Intervention"
"697","697",0,1272,36,168032,0,0,100,"Intervention"
"698","698",0,1162,36,168032,0,0,100,"Intervention"
"699","699",0,1202,36,168032,0,0,100,"Intervention"
"700","700",0,1242,36,168032,0,0,100,"Intervention"
"701","701",0,1194,36,168032,0,0,100,"Intervention"
"702","702",0,1202,36,168032,0,0,100,"Intervention"
"703","703",0,1226,36,168032,0,0,100,"Intervention"
"704","704",0,1260,36,168032,0,0,100,"Intervention"
"705","705",0,1134,36,168032,0,0,100,"Intervention"
"706","706",0,1094,36,168032,0,0,100,"Intervention"
"707","707",0,1188,36,168032,0,0,100,"Intervention"
"708","708",0,1210,36,168032,0,0,100,"Intervention"
"709","709",0,1232,36,168032,0,0,100,"Intervention"
"710","710",0,1166,36,168032,0,0,100,"Intervention"
"711","711",0,1172,36,168032,0,0,100,"Intervention"
"712","712",0,1220,36,168032,0,0,100,"Intervention"
"713","713",0,1140,36,168032,0,0,100,"Intervention"
"714","714",0,1138,36,168032,0,0,100,"Intervention"
"715","715",0,1170,36,168032,0,0,100,"Intervention"
"716","716",0,1134,36,168032,0,0,100,"Intervention"
"717","717",0,1128,36,168032,0,0,100,"Intervention"
"718","718",0,1182,36,168032,0,0,100,"Intervention"
"719","719",0,1138,36,168032,0,0,100,"Intervention"
"720","720",0,1290,36,168032,0,0,100,"Intervention"
"721","721",0,1212,36,168032,0,0,100,"Intervention"
"722","722",0,1138,36,168032,0,0,100,"Intervention"
"723","723",0,1112,36,168032,0,0,100,"Intervention"
"724","724",0,1206,36,168032,0,0,100,"Intervention"
"725","725",0,1076,36,168032,0,0,100,"Intervention"
"726","726",0,1178,36,168032,0,0,100,"Intervention"
"727","727",0,1216,36,168032,0,0,100,"Intervention"
"728","728",0,1136,36,168032,0,0,100,"Intervention"
"729","729",0,1160,36,168032,0,0,100,"Intervention"
"730","730",2,1236,36,168032,7.55267889248472,0,100,"Intervention"
"731","731",0,1136,36,168032,0,0,100,"Intervention"
"732","732",0,1172,36,168032,0,0,100,"Intervention"
"733","733",0,1162,36,168032,0,0,100,"Intervention"
"734","734",0,1130,36,168032,0,0,100,"Intervention"
"735","735",0,1160,36,168032,0,0,100,"Intervention"
"736","736",0,1132,36,168032,0,0,100,"Intervention"
"737","737",2,1160,36,168032,8.04750957854406,0,100,"Intervention"
"738","738",0,1194,36,168032,0,0,100,"Intervention"
"739","739",2,1184,36,168032,7.88438438438438,0,100,"Intervention"
"740","740",0,1240,36,168032,0,0,100,"Intervention"
"741","741",0,1196,36,168032,0,0,100,"Intervention"
"742","742",2,1200,36,168032,7.77925925925926,0,100,"Intervention"
"743","743",0,1206,36,168032,0,0,100,"Intervention"
"744","744",0,1072,36,168032,0,0,100,"Intervention"
"745","745",0,1186,36,168032,0,0,100,"Intervention"
"746","746",0,1182,36,168032,0,0,100,"Intervention"
"747","747",0,1218,36,168032,0,0,100,"Intervention"
"748","748",2,1152,36,168032,8.10339506172839,0,100,"Intervention"
"749","749",0,1154,36,168032,0,0,100,"Intervention"
"750","750",0,1206,36,168032,0,0,100,"Intervention"
"751","751",0,1138,36,168032,0,0,100,"Intervention"
"752","752",0,1180,36,168032,0,0,100,"Intervention"
"753","753",0,1200,36,168032,0,0,100,"Intervention"
"754","754",0,1214,36,168032,0,0,100,"Intervention"
"755","755",0,1220,36,168032,0,0,100,"Intervention"
"756","756",0,1176,36,168032,0,0,100,"Intervention"
"757","757",0,1222,36,168032,0,0,100,"Intervention"
"758","758",0,1220,36,168032,0,0,100,"Intervention"
"759","759",0,1188,36,168032,0,0,100,"Intervention"
"760","760",2,1188,36,168032,7.85783763561541,0,100,"Intervention"
"761","761",2,1218,36,168032,7.66429483670863,0,100,"Intervention"
"762","762",0,1230,36,168032,0,0,100,"Intervention"
"763","763",0,1220,36,168032,0,0,100,"Intervention"
"764","764",0,1196,36,168032,0,0,100,"Intervention"
"765","765",0,1202,36,168032,0,0,100,"Intervention"
"766","766",0,1178,36,168032,0,0,100,"Intervention"
"767","767",0,1186,36,168032,0,0,100,"Intervention"
"768","768",0,1156,36,168032,0,0,100,"Intervention"
"769","769",0,1218,36,168032,0,0,100,"Intervention"
"770","770",0,1138,36,168032,0,0,100,"Intervention"
"771","771",0,1182,36,168032,0,0,100,"Intervention"
"772","772",0,1226,36,168032,0,0,100,"Intervention"
"773","773",4,1110,36,168032,16.82002002002,0,100,"Intervention"
"774","774",0,1212,36,168032,0,0,100,"Intervention"
"775","775",2,1102,36,168032,8.47106271425691,0,100,"Intervention"
"776","776",0,1224,36,168032,0,0,100,"Intervention"
"777","777",0,1190,36,168032,0,0,100,"Intervention"
"778","778",0,1210,36,168032,0,0,100,"Intervention"
"779","779",2,1162,36,168032,8.033658443297,0,100,"Intervention"
"780","780",2,1102,36,168032,8.47106271425691,0,100,"Intervention"
"781","781",0,1084,36,168032,0,0,100,"Intervention"
"782","782",0,1202,36,168032,0,0,100,"Intervention"
"783","783",0,1210,36,168032,0,0,100,"Intervention"
"784","784",0,1234,36,168032,0,0,100,"Intervention"
"785","785",0,1178,36,168032,0,0,100,"Intervention"
"786","786",0,1216,36,168032,0,0,100,"Intervention"
"787","787",0,1196,36,168032,0,0,100,"Intervention"
"788","788",0,1100,36,168032,0,0,100,"Intervention"
"789","789",0,1216,36,168032,0,0,100,"Intervention"
"790","790",0,1148,36,168032,0,0,100,"Intervention"
"791","791",0,1270,36,168032,0,0,100,"Intervention"
"792","792",0,1208,36,168032,0,0,100,"Intervention"
"793","793",0,1252,36,168032,0,0,100,"Intervention"
"794","794",0,1166,36,168032,0,0,100,"Intervention"
"795","795",0,1208,36,168032,0,0,100,"Intervention"
"796","796",0,1200,36,168032,0,0,100,"Intervention"
"797","797",0,1272,36,168032,0,0,100,"Intervention"
"798","798",2,1064,36,168032,8.77360066833751,0,100,"Intervention"
"799","799",0,1238,36,168032,0,0,100,"Intervention"
"800","800",0,1170,36,168032,0,0,100,"Intervention"
"801","801",0,1246,36,168032,0,0,100,"Intervention"
"802","802",0,1212,36,168032,0,0,100,"Intervention"
"803","803",0,1154,36,168032,0,0,100,"Intervention"
"804","804",0,1166,36,168032,0,0,100,"Intervention"
"805","805",0,1162,36,168032,0,0,100,"Intervention"
"806","806",0,1232,36,168032,0,0,100,"Intervention"
"807","807",0,1128,36,168032,0,0,100,"Intervention"
"808","808",0,1222,36,168032,0,0,100,"Intervention"
"809","809",0,1160,36,168032,0,0,100,"Intervention"
"810","810",0,1110,36,168032,0,0,100,"Intervention"
"811","811",0,1194,36,168032,0,0,100,"Intervention"
"812","812",0,1130,36,168032,0,0,100,"Intervention"
"813","813",0,1092,36,168032,0,0,100,"Intervention"
"814","814",0,1230,36,168032,0,0,100,"Intervention"
"815","815",0,1148,36,168032,0,0,100,"Intervention"
"816","816",0,1128,36,168032,0,0,100,"Intervention"
"817","817",2,1104,36,168032,8.45571658615137,0,100,"Intervention"
"818","818",2,1176,36,168032,7.93801965230537,0,100,"Intervention"
"819","819",0,1104,36,168032,0,0,100,"Intervention"
"820","820",0,1130,36,168032,0,0,100,"Intervention"
"821","821",0,1142,36,168032,0,0,100,"Intervention"
"822","822",0,1138,36,168032,0,0,100,"Intervention"
"823","823",0,1212,36,168032,0,0,100,"Intervention"
"824","824",0,1186,36,168032,0,0,100,"Intervention"
"825","825",2,1110,36,168032,8.41001001001001,0,100,"Intervention"
"826","826",0,1124,36,168032,0,0,100,"Intervention"
"827","827",0,1224,36,168032,0,0,100,"Intervention"
"828","828",0,1136,36,168032,0,0,100,"Intervention"
"829","829",0,1204,36,168032,0,0,100,"Intervention"
"830","830",0,1174,36,168032,0,0,100,"Intervention"
"831","831",0,1226,36,168032,0,0,100,"Intervention"
"832","832",2,1062,36,168032,8.79012345679012,0,100,"Intervention"
"833","833",0,1184,36,168032,0,0,100,"Intervention"
"834","834",0,1184,36,168032,0,0,100,"Intervention"
"835","835",0,1216,36,168032,0,0,100,"Intervention"
"836","836",0,1182,36,168032,0,0,100,"Intervention"
"837","837",0,1138,36,168032,0,0,100,"Intervention"
"838","838",0,1170,36,168032,0,0,100,"Intervention"
"839","839",2,1208,36,168032,7.72774098601913,0,100,"Intervention"
"840","840",0,1150,36,168032,0,0,100,"Intervention"
"841","841",0,1204,36,168032,0,0,100,"Intervention"
"842","842",0,1206,36,168032,0,0,100,"Intervention"
"843","843",0,1166,36,168032,0,0,100,"Intervention"
"844","844",0,1230,36,168032,0,0,100,"Intervention"
"845","845",0,1230,36,168032,0,0,100,"Intervention"
"846","846",0,1112,36,168032,0,0,100,"Intervention"
"847","847",0,1076,36,168032,0,0,100,"Intervention"
"848","848",2,1212,36,168032,7.7022368903557,0,100,"Intervention"
"849","849",0,1250,36,168032,0,0,100,"Intervention"
"850","850",2,1296,36,168032,7.20301783264746,0,100,"Intervention"
"851","851",0,1182,36,168032,0,0,100,"Intervention"
"852","852",0,1222,36,168032,0,0,100,"Intervention"
"853","853",0,1176,36,168032,0,0,100,"Intervention"
"854","854",0,1144,36,168032,0,0,100,"Intervention"
"855","855",0,1218,36,168032,0,0,100,"Intervention"
"856","856",0,1252,36,168032,0,0,100,"Intervention"
"857","857",0,1262,36,168032,0,0,100,"Intervention"
"858","858",0,1210,36,168032,0,0,100,"Intervention"
"859","859",0,1206,36,168032,0,0,100,"Intervention"
"860","860",0,1242,36,168032,0,0,100,"Intervention"
"861","861",0,1216,36,168032,0,0,100,"Intervention"
"862","862",0,1140,36,168032,0,0,100,"Intervention"
"863","863",0,1186,36,168032,0,0,100,"Intervention"
"864","864",0,1194,36,168032,0,0,100,"Intervention"
"865","865",0,1220,36,168032,0,0,100,"Intervention"
"866","866",0,1136,36,168032,0,0,100,"Intervention"
"867","867",0,1172,36,168032,0,0,100,"Intervention"
"868","868",0,1208,36,168032,0,0,100,"Intervention"
"869","869",0,1158,36,168032,0,0,100,"Intervention"
"870","870",0,1192,36,168032,0,0,100,"Intervention"
"871","871",0,1090,36,168032,0,0,100,"Intervention"
"872","872",2,1294,36,168032,7.21415078138417,0,100,"Intervention"
"873","873",2,1194,36,168032,7.81835101433091,0,100,"Intervention"
"874","874",2,1116,36,168032,8.36479490242931,0,100,"Intervention"
"875","875",0,1168,36,168032,0,0,100,"Intervention"
"876","876",0,1224,36,168032,0,0,100,"Intervention"
"877","877",0,1252,36,168032,0,0,100,"Intervention"
"878","878",0,1140,36,168032,0,0,100,"Intervention"
"879","879",2,1154,36,168032,8.0893510494897,0,100,"Intervention"
"880","880",0,1206,36,168032,0,0,100,"Intervention"
"881","881",2,1192,36,168032,7.83146905294556,0,100,"Intervention"
"882","882",0,1222,36,168032,0,0,100,"Intervention"
"883","883",0,1172,36,168032,0,0,100,"Intervention"
"884","884",2,1170,36,168032,7.97872744539411,0,100,"Intervention"
"885","885",0,1128,36,168032,0,0,100,"Intervention"
"886","886",0,1250,36,168032,0,0,100,"Intervention"
"887","887",0,1250,36,168032,0,0,100,"Intervention"
"888","888",0,1168,36,168032,0,0,100,"Intervention"
"889","889",0,1198,36,168032,0,0,100,"Intervention"
"890","890",0,1308,36,168032,0,0,100,"Intervention"
"891","891",0,1166,36,168032,0,0,100,"Intervention"
"892","892",0,1100,36,168032,0,0,100,"Intervention"
"893","893",0,1202,36,168032,0,0,100,"Intervention"
"894","894",0,1298,36,168032,0,0,100,"Intervention"
"895","895",2,1236,36,168032,7.55267889248472,0,100,"Intervention"
"896","896",0,1248,36,168032,0,0,100,"Intervention"
"897","897",0,1196,36,168032,0,0,100,"Intervention"
"898","898",0,1212,36,168032,0,0,100,"Intervention"
"899","899",0,1168,36,168032,0,0,100,"Intervention"
"900","900",0,1214,36,168032,0,0,100,"Intervention"
"901","901",0,1130,36,168032,0,0,100,"Intervention"
"902","902",0,1126,36,168032,0,0,100,"Intervention"
"903","903",0,1110,36,168032,0,0,100,"Intervention"
"904","904",2,1148,36,168032,8.13162988772745,0,100,"Intervention"
"905","905",0,1092,36,168032,0,0,100,"Intervention"
"906","906",0,1212,36,168032,0,0,100,"Intervention"
"907","907",0,1222,36,168032,0,0,100,"Intervention"
"908","908",0,1170,36,168032,0,0,100,"Intervention"
"909","909",0,1136,36,168032,0,0,100,"Intervention"
"910","910",0,1248,36,168032,0,0,100,"Intervention"
"911","911",0,1178,36,168032,0,0,100,"Intervention"
"912","912",0,1184,36,168032,0,0,100,"Intervention"
"913","913",0,1250,36,168032,0,0,100,"Intervention"
"914","914",0,1230,36,168032,0,0,100,"Intervention"
"915","915",0,1192,36,168032,0,0,100,"Intervention"
"916","916",0,1110,36,168032,0,0,100,"Intervention"
"917","917",0,1176,36,168032,0,0,100,"Intervention"
"918","918",0,1304,36,168032,0,0,100,"Intervention"
"919","919",0,1264,36,168032,0,0,100,"Intervention"
"920","920",2,1190,36,168032,7.84463118580766,0,100,"Intervention"
"921","921",0,1118,36,168032,0,0,100,"Intervention"
"922","922",0,1160,36,168032,0,0,100,"Intervention"
"923","923",0,1164,36,168032,0,0,100,"Intervention"
"924","924",0,1066,36,168032,0,0,100,"Intervention"
"925","925",2,1176,36,168032,7.93801965230537,0,100,"Intervention"
"926","926",0,1180,36,168032,0,0,100,"Intervention"
"927","927",0,1128,36,168032,0,0,100,"Intervention"
"928","928",0,1208,36,168032,0,0,100,"Intervention"
"929","929",0,1138,36,168032,0,0,100,"Intervention"
"930","930",0,1048,36,168032,0,0,100,"Intervention"
"931","931",2,1186,36,168032,7.87108862656923,0,100,"Intervention"
"932","932",0,1222,36,168032,0,0,100,"Intervention"
"933","933",0,1106,36,168032,0,0,100,"Intervention"
"934","934",2,1154,36,168032,8.0893510494897,0,100,"Intervention"
"935","935",0,1226,36,168032,0,0,100,"Intervention"
"936","936",0,1136,36,168032,0,0,100,"Intervention"
"937","937",0,1236,36,168032,0,0,100,"Intervention"
"938","938",2,1230,36,168032,7.58952122854562,0,100,"Intervention"
"939","939",0,1178,36,168032,0,0,100,"Intervention"
"940","940",0,1222,36,168032,0,0,100,"Intervention"
"941","941",0,1252,36,168032,0,0,100,"Intervention"
"942","942",0,1132,36,168032,0,0,100,"Intervention"
"943","943",0,1264,36,168032,0,0,100,"Intervention"
"944","944",0,1184,36,168032,0,0,100,"Intervention"
"945","945",0,1140,36,168032,0,0,100,"Intervention"
"946","946",0,1196,36,168032,0,0,100,"Intervention"
"947","947",0,1192,36,168032,0,0,100,"Intervention"
"948","948",0,1124,36,168032,0,0,100,"Intervention"
"949","949",0,1230,36,168032,0,0,100,"Intervention"
"950","950",0,1188,36,168032,0,0,100,"Intervention"
"951","951",2,1204,36,168032,7.75341454411222,0,100,"Intervention"
"952","952",0,1208,36,168032,0,0,100,"Intervention"
"953","953",0,1234,36,168032,0,0,100,"Intervention"
"954","954",0,1176,36,168032,0,0,100,"Intervention"
"955","955",0,1178,36,168032,0,0,100,"Intervention"
"956","956",0,1130,36,168032,0,0,100,"Intervention"
"957","957",0,1240,36,168032,0,0,100,"Intervention"
"958","958",2,1144,36,168032,8.16006216006216,0,100,"Intervention"
"959","959",0,1084,36,168032,0,0,100,"Intervention"
"960","960",0,1190,36,168032,0,0,100,"Intervention"
"961","961",0,1176,36,168032,0,0,100,"Intervention"
"962","962",0,1136,36,168032,0,0,100,"Intervention"
"963","963",0,1236,36,168032,0,0,100,"Intervention"
"964","964",0,1206,36,168032,0,0,100,"Intervention"
"965","965",0,1204,36,168032,0,0,100,"Intervention"
"966","966",0,1146,36,168032,0,0,100,"Intervention"
"967","967",0,1150,36,168032,0,0,100,"Intervention"
"968","968",0,1104,36,168032,0,0,100,"Intervention"
"969","969",0,1296,36,168032,0,0,100,"Intervention"
"970","970",0,1178,36,168032,0,0,100,"Intervention"
"971","971",0,1146,36,168032,0,0,100,"Intervention"
