"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"455","455",2,1742,234,340608,1.67117077335217,0,100,"Intervention"
"456","456",0,1726,234,340608,0,0,100,"Intervention"
"457","457",0,1770,234,340608,0,0,100,"Intervention"
"458","458",2,1662,234,340608,1.75161220648585,0,100,"Intervention"
"459","459",0,1754,234,340608,0,0,100,"Intervention"
"460","460",0,1772,234,340608,0,0,100,"Intervention"
"461","461",0,1840,234,340608,0,0,100,"Intervention"
"462","462",2,1784,234,340608,1.63182706680465,0,100,"Intervention"
"463","463",0,1784,234,340608,0,0,100,"Intervention"
"464","464",2,1758,234,340608,1.65596102797468,0,100,"Intervention"
"465","465",0,1808,234,340608,0,0,100,"Intervention"
"466","466",0,1772,234,340608,0,0,100,"Intervention"
"467","467",0,1910,234,340608,0,0,100,"Intervention"
"468","468",0,1876,234,340608,0,0,100,"Intervention"
"469","469",2,1858,234,340608,1.56683503077475,0,100,"Intervention"
"470","470",2,1752,234,340608,1.66163212738555,0,100,"Intervention"
"471","471",0,1818,234,340608,0,0,100,"Intervention"
"472","472",2,1734,234,340608,1.6788809037944,0,100,"Intervention"
"473","473",0,1800,234,340608,0,0,100,"Intervention"
"474","474",0,1912,234,340608,0,0,100,"Intervention"
"475","475",0,1840,234,340608,0,0,100,"Intervention"
"476","476",0,1778,234,340608,0,0,100,"Intervention"
"477","477",0,1900,234,340608,0,0,100,"Intervention"
"478","478",0,1638,234,340608,0,0,100,"Intervention"
"479","479",2,1890,234,340608,1.54030660697327,0,100,"Intervention"
"480","480",0,1740,234,340608,0,0,100,"Intervention"
"481","481",0,1764,234,340608,0,0,100,"Intervention"
"482","482",0,1744,234,340608,0,0,100,"Intervention"
"483","483",2,1854,234,340608,1.57021547312809,0,100,"Intervention"
"484","484",0,1824,234,340608,0,0,100,"Intervention"
"485","485",6,1808,234,340608,4.83049693669163,0,100,"Intervention"
"486","486",2,1698,234,340608,1.71447555193138,0,100,"Intervention"
"487","487",0,1904,234,340608,0,0,100,"Intervention"
"488","488",4,1858,234,340608,3.1336700615495,0,100,"Intervention"
"489","489",4,1750,234,340608,3.32706227106227,0,100,"Intervention"
"490","490",0,1834,234,340608,0,0,100,"Intervention"
"491","491",0,1690,234,340608,0,0,100,"Intervention"
"492","492",2,1722,234,340608,1.69058042228774,0,100,"Intervention"
"493","493",6,1812,234,340608,4.81983358804551,0,100,"Intervention"
"494","494",0,1788,234,340608,0,0,100,"Intervention"
"495","495",2,1814,234,340608,1.6048398496028,0,100,"Intervention"
"496","496",0,1746,234,340608,0,0,100,"Intervention"
"497","497",0,1688,234,340608,0,0,100,"Intervention"
"498","498",0,1788,234,340608,0,0,100,"Intervention"
"499","499",0,1786,234,340608,0,0,100,"Intervention"
"500","500",0,1790,234,340608,0,0,100,"Intervention"
"501","501",4,1696,234,340608,3.4329946782777,0,100,"Intervention"
"502","502",0,1780,234,340608,0,0,100,"Intervention"
"503","503",0,1782,234,340608,0,0,100,"Intervention"
"504","504",0,1826,234,340608,0,0,100,"Intervention"
"505","505",2,1770,234,340608,1.64473417354773,0,100,"Intervention"
"506","506",2,1832,234,340608,1.58907177247789,0,100,"Intervention"
"507","507",2,1708,234,340608,1.70443763886387,0,100,"Intervention"
"508","508",2,1680,234,340608,1.73284493284493,0,100,"Intervention"
"509","509",0,1700,234,340608,0,0,100,"Intervention"
"510","510",0,1778,234,340608,0,0,100,"Intervention"
"511","511",2,1902,234,340608,1.53058858421634,0,100,"Intervention"
"512","512",2,1742,234,340608,1.67117077335217,0,100,"Intervention"
"513","513",0,1810,234,340608,0,0,100,"Intervention"
"514","514",0,1690,234,340608,0,0,100,"Intervention"
"515","515",0,1790,234,340608,0,0,100,"Intervention"
"516","516",0,1714,234,340608,0,0,100,"Intervention"
"517","517",0,1836,234,340608,0,0,100,"Intervention"
"518","518",2,1672,234,340608,1.74113605692553,0,100,"Intervention"
"519","519",2,1712,234,340608,1.70045530793194,0,100,"Intervention"
"520","520",2,1718,234,340608,1.69451658159458,0,100,"Intervention"
"521","521",2,1824,234,340608,1.59604138551507,0,100,"Intervention"
"522","522",0,1768,234,340608,0,0,100,"Intervention"
"523","523",2,1754,234,340608,1.65973744993129,0,100,"Intervention"
"524","524",0,1748,234,340608,0,0,100,"Intervention"
"525","525",4,1640,234,340608,3.55021888680425,0,100,"Intervention"
"526","526",0,1812,234,340608,0,0,100,"Intervention"
"527","527",0,1786,234,340608,0,0,100,"Intervention"
"528","528",0,1826,234,340608,0,0,100,"Intervention"
"529","529",0,1822,234,340608,0,0,100,"Intervention"
"530","530",0,1776,234,340608,0,0,100,"Intervention"
"531","531",0,1792,234,340608,0,0,100,"Intervention"
"532","532",0,1760,234,340608,0,0,100,"Intervention"
"533","533",0,1808,234,340608,0,0,100,"Intervention"
"534","534",0,1784,234,340608,0,0,100,"Intervention"
"535","535",0,1864,234,340608,0,0,100,"Intervention"
"536","536",2,1764,234,340608,1.65032850747136,0,100,"Intervention"
"537","537",6,1664,234,340608,5.24852071005917,0,100,"Intervention"
"538","538",0,1818,234,340608,0,0,100,"Intervention"
"539","539",0,1746,234,340608,0,0,100,"Intervention"
"540","540",2,1744,234,340608,1.6692542931075,0,100,"Intervention"
"541","541",0,1850,234,340608,0,0,100,"Intervention"
"542","542",4,1696,234,340608,3.4329946782777,0,100,"Intervention"
"543","543",4,1716,234,340608,3.39298308529078,0,100,"Intervention"
"544","544",2,1876,234,340608,1.55180143239845,0,100,"Intervention"
"545","545",0,1828,234,340608,0,0,100,"Intervention"
"546","546",2,1876,234,340608,1.55180143239845,0,100,"Intervention"
"547","547",2,1738,234,340608,1.67501696615621,0,100,"Intervention"
"548","548",4,1754,234,340608,3.31947489986258,0,100,"Intervention"
"549","549",4,1760,234,340608,3.30815850815851,0,100,"Intervention"
"550","550",4,1768,234,340608,3.29318946513517,0,100,"Intervention"
"551","551",0,1638,234,340608,0,0,100,"Intervention"
"552","552",2,1742,234,340608,1.67117077335217,0,100,"Intervention"
"553","553",0,1748,234,340608,0,0,100,"Intervention"
"554","554",0,1820,234,340608,0,0,100,"Intervention"
"555","555",0,1810,234,340608,0,0,100,"Intervention"
"556","556",2,1778,234,340608,1.63733379481411,0,100,"Intervention"
"557","557",0,1830,234,340608,0,0,100,"Intervention"
"558","558",0,1754,234,340608,0,0,100,"Intervention"
"559","559",2,1708,234,340608,1.70443763886387,0,100,"Intervention"
"560","560",0,1880,234,340608,0,0,100,"Intervention"
"561","561",2,1716,234,340608,1.69649154264539,0,100,"Intervention"
"562","562",2,1778,234,340608,1.63733379481411,0,100,"Intervention"
"563","563",0,1792,234,340608,0,0,100,"Intervention"
"564","564",0,1740,234,340608,0,0,100,"Intervention"
"565","565",2,1762,234,340608,1.65220175208824,0,100,"Intervention"
"566","566",4,1786,234,340608,3.25999942573291,0,100,"Intervention"
"567","567",0,1758,234,340608,0,0,100,"Intervention"
"568","568",0,1826,234,340608,0,0,100,"Intervention"
"569","569",2,1890,234,340608,1.54030660697327,0,100,"Intervention"
"570","570",0,1762,234,340608,0,0,100,"Intervention"
"571","571",0,1888,234,340608,0,0,100,"Intervention"
"572","572",0,1802,234,340608,0,0,100,"Intervention"
"573","573",2,1788,234,340608,1.62817644696839,0,100,"Intervention"
"574","574",4,1860,234,340608,3.13030052384891,0,100,"Intervention"
"575","575",0,1752,234,340608,0,0,100,"Intervention"
"576","576",2,1712,234,340608,1.70045530793194,0,100,"Intervention"
"577","577",2,1844,234,340608,1.57873074142055,0,100,"Intervention"
"578","578",0,1808,234,340608,0,0,100,"Intervention"
"579","579",2,1878,234,340608,1.55014882171432,0,100,"Intervention"
"580","580",8,1754,234,340608,6.63894979972517,0,100,"Intervention"
"581","581",0,1778,234,340608,0,0,100,"Intervention"
"582","582",0,1760,234,340608,0,0,100,"Intervention"
"583","583",0,1790,234,340608,0,0,100,"Intervention"
"584","584",2,1842,234,340608,1.58044488989114,0,100,"Intervention"
"585","585",2,1800,234,340608,1.61732193732194,0,100,"Intervention"
"586","586",2,1754,234,340608,1.65973744993129,0,100,"Intervention"
"587","587",2,1748,234,340608,1.66543448923312,0,100,"Intervention"
"588","588",0,1758,234,340608,0,0,100,"Intervention"
"589","589",0,1642,234,340608,0,0,100,"Intervention"
"590","590",0,1710,234,340608,0,0,100,"Intervention"
"591","591",0,1814,234,340608,0,0,100,"Intervention"
"592","592",2,1870,234,340608,1.55678047442753,0,100,"Intervention"
"593","593",6,1712,234,340608,5.10136592379583,0,100,"Intervention"
"594","594",0,1798,234,340608,0,0,100,"Intervention"
"595","595",0,1864,234,340608,0,0,100,"Intervention"
"596","596",2,1792,234,340608,1.62454212454212,0,100,"Intervention"
"597","597",2,1820,234,340608,1.59954916877994,0,100,"Intervention"
"598","598",2,1708,234,340608,1.70443763886387,0,100,"Intervention"
"599","599",0,1678,234,340608,0,0,100,"Intervention"
"600","600",0,1780,234,340608,0,0,100,"Intervention"
"601","601",0,1746,234,340608,0,0,100,"Intervention"
"602","602",4,1786,234,340608,3.25999942573291,0,100,"Intervention"
"603","603",2,1746,234,340608,1.66734220342468,0,100,"Intervention"
"604","604",0,1730,234,340608,0,0,100,"Intervention"
"605","605",0,1910,234,340608,0,0,100,"Intervention"
"606","606",2,1888,234,340608,1.541938287701,0,100,"Intervention"
"607","607",0,1816,234,340608,0,0,100,"Intervention"
"608","608",0,1828,234,340608,0,0,100,"Intervention"
"609","609",2,1830,234,340608,1.59080846293961,0,100,"Intervention"
"610","610",0,1784,234,340608,0,0,100,"Intervention"
"611","611",4,1748,234,340608,3.33086897846623,0,100,"Intervention"
"612","612",2,1796,234,340608,1.62092399063446,0,100,"Intervention"
"613","613",0,1784,234,340608,0,0,100,"Intervention"
"614","614",0,1836,234,340608,0,0,100,"Intervention"
"615","615",0,1766,234,340608,0,0,100,"Intervention"
"616","616",0,1840,234,340608,0,0,100,"Intervention"
"617","617",2,1840,234,340608,1.58216276477146,0,100,"Intervention"
"618","618",0,1730,234,340608,0,0,100,"Intervention"
"619","619",0,1706,234,340608,0,0,100,"Intervention"
"620","620",2,1758,234,340608,1.65596102797468,0,100,"Intervention"
"621","621",0,1758,234,340608,0,0,100,"Intervention"
"622","622",0,1714,234,340608,0,0,100,"Intervention"
"623","623",2,1760,234,340608,1.65407925407925,0,100,"Intervention"
"624","624",0,1688,234,340608,0,0,100,"Intervention"
"625","625",0,1876,234,340608,0,0,100,"Intervention"
"626","626",0,1848,234,340608,0,0,100,"Intervention"
"627","627",6,1854,234,340608,4.71064641938428,0,100,"Intervention"
"628","628",2,1818,234,340608,1.6013088488336,0,100,"Intervention"
"629","629",4,1804,234,340608,3.22747171527659,0,100,"Intervention"
"630","630",0,1858,234,340608,0,0,100,"Intervention"
"631","631",0,1806,234,340608,0,0,100,"Intervention"
"632","632",0,1702,234,340608,0,0,100,"Intervention"
"633","633",2,1732,234,340608,1.68081956534612,0,100,"Intervention"
"634","634",0,1684,234,340608,0,0,100,"Intervention"
"635","635",0,1840,234,340608,0,0,100,"Intervention"
"636","636",2,1850,234,340608,1.57361053361053,0,100,"Intervention"
"637","637",0,1790,234,340608,0,0,100,"Intervention"
"638","638",0,1930,234,340608,0,0,100,"Intervention"
"639","639",4,1776,234,340608,3.27835527835528,0,100,"Intervention"
"640","640",2,1798,234,340608,1.61912096061151,0,100,"Intervention"
"641","641",0,1810,234,340608,0,0,100,"Intervention"
"642","642",2,1642,234,340608,1.77294731253318,0,100,"Intervention"
"643","643",2,1836,234,340608,1.58560974247249,0,100,"Intervention"
"644","644",2,1798,234,340608,1.61912096061151,0,100,"Intervention"
"645","645",0,1882,234,340608,0,0,100,"Intervention"
"646","646",0,1828,234,340608,0,0,100,"Intervention"
"647","647",2,1716,234,340608,1.69649154264539,0,100,"Intervention"
"648","648",0,1752,234,340608,0,0,100,"Intervention"
"649","649",2,1744,234,340608,1.6692542931075,0,100,"Intervention"
"650","650",0,1768,234,340608,0,0,100,"Intervention"
"651","651",0,1780,234,340608,0,0,100,"Intervention"
"652","652",0,1712,234,340608,0,0,100,"Intervention"
"653","653",2,1698,234,340608,1.71447555193138,0,100,"Intervention"
"654","654",6,1762,234,340608,4.95660525626473,0,100,"Intervention"
"655","655",0,1794,234,340608,0,0,100,"Intervention"
"656","656",2,1844,234,340608,1.57873074142055,0,100,"Intervention"
"657","657",2,1860,234,340608,1.56515026192446,0,100,"Intervention"
"658","658",2,1874,234,340608,1.55345757053334,0,100,"Intervention"
"659","659",2,1650,234,340608,1.7643512043512,0,100,"Intervention"
"660","660",0,1852,234,340608,0,0,100,"Intervention"
"661","661",0,1634,234,340608,0,0,100,"Intervention"
"662","662",0,1752,234,340608,0,0,100,"Intervention"
"663","663",0,1824,234,340608,0,0,100,"Intervention"
"664","664",2,1752,234,340608,1.66163212738555,0,100,"Intervention"
"665","665",2,1692,234,340608,1.72055525247015,0,100,"Intervention"
"666","666",2,1812,234,340608,1.60661119601517,0,100,"Intervention"
"667","667",0,1792,234,340608,0,0,100,"Intervention"
"668","668",4,1774,234,340608,3.28205128205128,0,100,"Intervention"
"669","669",0,1828,234,340608,0,0,100,"Intervention"
"670","670",0,1964,234,340608,0,0,100,"Intervention"
"671","671",2,1858,234,340608,1.56683503077475,0,100,"Intervention"
"672","672",0,1926,234,340608,0,0,100,"Intervention"
"673","673",0,1764,234,340608,0,0,100,"Intervention"
"674","674",0,1742,234,340608,0,0,100,"Intervention"
"675","675",0,1854,234,340608,0,0,100,"Intervention"
"676","676",0,1834,234,340608,0,0,100,"Intervention"
"677","677",0,1782,234,340608,0,0,100,"Intervention"
"678","678",2,1724,234,340608,1.68861919209947,0,100,"Intervention"
"679","679",2,1834,234,340608,1.58733886978162,0,100,"Intervention"
"680","680",2,1656,234,340608,1.75795862752384,0,100,"Intervention"
"681","681",2,1838,234,340608,1.58388437822605,0,100,"Intervention"
"682","682",4,1946,234,340608,2.99196247397686,0,100,"Intervention"
"683","683",0,1712,234,340608,0,0,100,"Intervention"
"684","684",0,1764,234,340608,0,0,100,"Intervention"
"685","685",0,1738,234,340608,0,0,100,"Intervention"
"686","686",2,1720,234,340608,1.69254621347645,0,100,"Intervention"
"687","687",0,1798,234,340608,0,0,100,"Intervention"
"688","688",2,1798,234,340608,1.61912096061151,0,100,"Intervention"
"689","689",4,1880,234,340608,3.09699945444626,0,100,"Intervention"
"690","690",2,1720,234,340608,1.69254621347645,0,100,"Intervention"
"691","691",2,1826,234,340608,1.59429325694386,0,100,"Intervention"
"692","692",2,1780,234,340608,1.63549409392106,0,100,"Intervention"
"693","693",0,1704,234,340608,0,0,100,"Intervention"
"694","694",0,1766,234,340608,0,0,100,"Intervention"
"695","695",2,1776,234,340608,1.63917763917764,0,100,"Intervention"
"696","696",2,1858,234,340608,1.56683503077475,0,100,"Intervention"
"697","697",0,1746,234,340608,0,0,100,"Intervention"
"698","698",2,1718,234,340608,1.69451658159458,0,100,"Intervention"
"699","699",0,1722,234,340608,0,0,100,"Intervention"
"700","700",0,1818,234,340608,0,0,100,"Intervention"
"701","701",0,1800,234,340608,0,0,100,"Intervention"
"702","702",0,1746,234,340608,0,0,100,"Intervention"
"703","703",4,1724,234,340608,3.37723838419894,0,100,"Intervention"
"704","704",0,1808,234,340608,0,0,100,"Intervention"
"705","705",0,1782,234,340608,0,0,100,"Intervention"
"706","706",0,1758,234,340608,0,0,100,"Intervention"
"707","707",0,1780,234,340608,0,0,100,"Intervention"
"708","708",4,1730,234,340608,3.36552541870461,0,100,"Intervention"
"709","709",0,1702,234,340608,0,0,100,"Intervention"
"710","710",0,1712,234,340608,0,0,100,"Intervention"
"711","711",2,1794,234,340608,1.62273104079124,0,100,"Intervention"
"712","712",0,1916,234,340608,0,0,100,"Intervention"
"713","713",0,1814,234,340608,0,0,100,"Intervention"
"714","714",2,1844,234,340608,1.57873074142055,0,100,"Intervention"
"715","715",0,1772,234,340608,0,0,100,"Intervention"
"716","716",0,1870,234,340608,0,0,100,"Intervention"
"717","717",0,1874,234,340608,0,0,100,"Intervention"
"718","718",0,1804,234,340608,0,0,100,"Intervention"
"719","719",0,1776,234,340608,0,0,100,"Intervention"
"720","720",2,1858,234,340608,1.56683503077475,0,100,"Intervention"
"721","721",0,1794,234,340608,0,0,100,"Intervention"
"722","722",0,1744,234,340608,0,0,100,"Intervention"
"723","723",2,1958,234,340608,1.48681281265551,0,100,"Intervention"
"724","724",0,1896,234,340608,0,0,100,"Intervention"
"725","725",2,1762,234,340608,1.65220175208824,0,100,"Intervention"
"726","726",2,1856,234,340608,1.5685234305924,0,100,"Intervention"
"727","727",0,1936,234,340608,0,0,100,"Intervention"
"728","728",0,1756,234,340608,0,0,100,"Intervention"
"729","729",0,1810,234,340608,0,0,100,"Intervention"
"730","730",0,1800,234,340608,0,0,100,"Intervention"
"731","731",0,1912,234,340608,0,0,100,"Intervention"
"732","732",2,1848,234,340608,1.57531357531358,0,100,"Intervention"
"733","733",2,1900,234,340608,1.53219973009447,0,100,"Intervention"
"734","734",0,1790,234,340608,0,0,100,"Intervention"
"735","735",2,1712,234,340608,1.70045530793194,0,100,"Intervention"
"736","736",0,1632,234,340608,0,0,100,"Intervention"
"737","737",4,1716,234,340608,3.39298308529078,0,100,"Intervention"
"738","738",0,1842,234,340608,0,0,100,"Intervention"
"739","739",0,1882,234,340608,0,0,100,"Intervention"
"740","740",0,1760,234,340608,0,0,100,"Intervention"
"741","741",4,1718,234,340608,3.38903316318916,0,100,"Intervention"
"742","742",0,1810,234,340608,0,0,100,"Intervention"
"743","743",0,1754,234,340608,0,0,100,"Intervention"
"744","744",2,1756,234,340608,1.65784708837101,0,100,"Intervention"
"745","745",2,1768,234,340608,1.64659473256758,0,100,"Intervention"
"746","746",0,1730,234,340608,0,0,100,"Intervention"
"747","747",0,1670,234,340608,0,0,100,"Intervention"
"748","748",0,1772,234,340608,0,0,100,"Intervention"
"749","749",2,1720,234,340608,1.69254621347645,0,100,"Intervention"
"750","750",0,1882,234,340608,0,0,100,"Intervention"
"751","751",2,1774,234,340608,1.64102564102564,0,100,"Intervention"
"752","752",0,1824,234,340608,0,0,100,"Intervention"
"753","753",8,1912,234,340608,6.09033365518721,0,100,"Intervention"
"754","754",4,1822,234,340608,3.19558670381942,0,100,"Intervention"
"755","755",0,1884,234,340608,0,0,100,"Intervention"
"756","756",4,1748,234,340608,3.33086897846623,0,100,"Intervention"
"757","757",2,1706,234,340608,1.70643580725644,0,100,"Intervention"
"758","758",2,1678,234,340608,1.73491030225238,0,100,"Intervention"
"759","759",0,1796,234,340608,0,0,100,"Intervention"
"760","760",0,1752,234,340608,0,0,100,"Intervention"
"761","761",0,1722,234,340608,0,0,100,"Intervention"
"762","762",2,1852,234,340608,1.57191117018331,0,100,"Intervention"
"763","763",2,1830,234,340608,1.59080846293961,0,100,"Intervention"
"764","764",6,1764,234,340608,4.95098552241409,0,100,"Intervention"
"765","765",2,1738,234,340608,1.67501696615621,0,100,"Intervention"
"766","766",0,1870,234,340608,0,0,100,"Intervention"
"767","767",0,1828,234,340608,0,0,100,"Intervention"
"768","768",2,1692,234,340608,1.72055525247015,0,100,"Intervention"
"769","769",2,1790,234,340608,1.62635725540753,0,100,"Intervention"
"770","770",2,1780,234,340608,1.63549409392106,0,100,"Intervention"
"771","771",0,1770,234,340608,0,0,100,"Intervention"
"772","772",0,1776,234,340608,0,0,100,"Intervention"
"773","773",0,1738,234,340608,0,0,100,"Intervention"
"774","774",4,1744,234,340608,3.33850858621501,0,100,"Intervention"
"775","775",2,1784,234,340608,1.63182706680465,0,100,"Intervention"
"776","776",2,1724,234,340608,1.68861919209947,0,100,"Intervention"
"777","777",2,1922,234,340608,1.51466154379786,0,100,"Intervention"
"778","778",0,1794,234,340608,0,0,100,"Intervention"
"779","779",0,1798,234,340608,0,0,100,"Intervention"
"780","780",0,1674,234,340608,0,0,100,"Intervention"
"781","781",0,1818,234,340608,0,0,100,"Intervention"
"782","782",0,1730,234,340608,0,0,100,"Intervention"
"783","783",0,1738,234,340608,0,0,100,"Intervention"
"784","784",2,1720,234,340608,1.69254621347645,0,100,"Intervention"
"785","785",0,1844,234,340608,0,0,100,"Intervention"
"786","786",0,1666,234,340608,0,0,100,"Intervention"
"787","787",2,1696,234,340608,1.71649733913885,0,100,"Intervention"
"788","788",2,1742,234,340608,1.67117077335217,0,100,"Intervention"
"789","789",0,1726,234,340608,0,0,100,"Intervention"
"790","790",0,1708,234,340608,0,0,100,"Intervention"
"791","791",0,1806,234,340608,0,0,100,"Intervention"
"792","792",0,1704,234,340608,0,0,100,"Intervention"
"793","793",0,1716,234,340608,0,0,100,"Intervention"
"794","794",0,1918,234,340608,0,0,100,"Intervention"
"795","795",2,1784,234,340608,1.63182706680465,0,100,"Intervention"
"796","796",6,1820,234,340608,4.79864750633981,0,100,"Intervention"
"797","797",2,1726,234,340608,1.68666250705648,0,100,"Intervention"
"798","798",0,1778,234,340608,0,0,100,"Intervention"
"799","799",0,1834,234,340608,0,0,100,"Intervention"
"800","800",0,1752,234,340608,0,0,100,"Intervention"
"801","801",4,1674,234,340608,3.47811169316546,0,100,"Intervention"
"802","802",0,1754,234,340608,0,0,100,"Intervention"
"803","803",0,1776,234,340608,0,0,100,"Intervention"
"804","804",0,1876,234,340608,0,0,100,"Intervention"
"805","805",0,1636,234,340608,0,0,100,"Intervention"
"806","806",0,1720,234,340608,0,0,100,"Intervention"
"807","807",0,1832,234,340608,0,0,100,"Intervention"
"808","808",0,1782,234,340608,0,0,100,"Intervention"
"809","809",0,1832,234,340608,0,0,100,"Intervention"
"810","810",0,1830,234,340608,0,0,100,"Intervention"
"811","811",2,1866,234,340608,1.56011762442631,0,100,"Intervention"
"812","812",2,1834,234,340608,1.58733886978162,0,100,"Intervention"
"813","813",2,1774,234,340608,1.64102564102564,0,100,"Intervention"
"814","814",0,1838,234,340608,0,0,100,"Intervention"
"815","815",0,1846,234,340608,0,0,100,"Intervention"
"816","816",0,1788,234,340608,0,0,100,"Intervention"
"817","817",0,1736,234,340608,0,0,100,"Intervention"
"818","818",2,1818,234,340608,1.6013088488336,0,100,"Intervention"
"819","819",2,1694,234,340608,1.71852390034208,0,100,"Intervention"
"820","820",0,1888,234,340608,0,0,100,"Intervention"
"821","821",2,1818,234,340608,1.6013088488336,0,100,"Intervention"
"822","822",0,1766,234,340608,0,0,100,"Intervention"
"823","823",0,1808,234,340608,0,0,100,"Intervention"
"824","824",0,1838,234,340608,0,0,100,"Intervention"
"825","825",2,1924,234,340608,1.51308705154859,0,100,"Intervention"
"826","826",0,1778,234,340608,0,0,100,"Intervention"
"827","827",2,1810,234,340608,1.60838645700524,0,100,"Intervention"
"828","828",0,1800,234,340608,0,0,100,"Intervention"
"829","829",2,1830,234,340608,1.59080846293961,0,100,"Intervention"
"830","830",0,1698,234,340608,0,0,100,"Intervention"
"831","831",0,1864,234,340608,0,0,100,"Intervention"
"832","832",0,1836,234,340608,0,0,100,"Intervention"
"833","833",0,1664,234,340608,0,0,100,"Intervention"
"834","834",2,1784,234,340608,1.63182706680465,0,100,"Intervention"
"835","835",4,1806,234,340608,3.22389754947894,0,100,"Intervention"
"836","836",0,1818,234,340608,0,0,100,"Intervention"
"837","837",4,1824,234,340608,3.19208277103014,0,100,"Intervention"
"838","838",0,1830,234,340608,0,0,100,"Intervention"
"839","839",0,1834,234,340608,0,0,100,"Intervention"
"840","840",2,1690,234,340608,1.72259141253224,0,100,"Intervention"
"841","841",2,1686,234,340608,1.72667822489887,0,100,"Intervention"
"842","842",4,1794,234,340608,3.24546208158248,0,100,"Intervention"
"843","843",4,1870,234,340608,3.11356094885507,0,100,"Intervention"
"844","844",2,1830,234,340608,1.59080846293961,0,100,"Intervention"
"845","845",0,1764,234,340608,0,0,100,"Intervention"
"846","846",0,1852,234,340608,0,0,100,"Intervention"
"847","847",2,1710,234,340608,1.70244414454941,0,100,"Intervention"
"848","848",0,1686,234,340608,0,0,100,"Intervention"
"849","849",2,1816,234,340608,1.60307240483452,0,100,"Intervention"
"850","850",0,1840,234,340608,0,0,100,"Intervention"
"851","851",4,1628,234,340608,3.57638757638758,0,100,"Intervention"
"852","852",6,1814,234,340608,4.81451954880841,0,100,"Intervention"
"853","853",0,1706,234,340608,0,0,100,"Intervention"
"854","854",4,1822,234,340608,3.19558670381942,0,100,"Intervention"
"855","855",0,1920,234,340608,0,0,100,"Intervention"
"856","856",0,1742,234,340608,0,0,100,"Intervention"
"857","857",4,1718,234,340608,3.38903316318916,0,100,"Intervention"
"858","858",0,1820,234,340608,0,0,100,"Intervention"
"859","859",0,1762,234,340608,0,0,100,"Intervention"
"860","860",0,1748,234,340608,0,0,100,"Intervention"
"861","861",0,1804,234,340608,0,0,100,"Intervention"
"862","862",2,1758,234,340608,1.65596102797468,0,100,"Intervention"
"863","863",4,1878,234,340608,3.10029764342863,0,100,"Intervention"
"864","864",0,1748,234,340608,0,0,100,"Intervention"
"865","865",2,1846,234,340608,1.57702030724783,0,100,"Intervention"
"866","866",2,1884,234,340608,1.54521204202733,0,100,"Intervention"
"867","867",0,1716,234,340608,0,0,100,"Intervention"
"868","868",4,1828,234,340608,3.18509790719856,0,100,"Intervention"
"869","869",0,1728,234,340608,0,0,100,"Intervention"
"870","870",0,1844,234,340608,0,0,100,"Intervention"
"871","871",0,1774,234,340608,0,0,100,"Intervention"
"872","872",0,1762,234,340608,0,0,100,"Intervention"
"873","873",0,1794,234,340608,0,0,100,"Intervention"
"874","874",4,1664,234,340608,3.49901380670611,0,100,"Intervention"
"875","875",0,1796,234,340608,0,0,100,"Intervention"
"876","876",0,1880,234,340608,0,0,100,"Intervention"
"877","877",2,1794,234,340608,1.62273104079124,0,100,"Intervention"
"878","878",2,1628,234,340608,1.78819378819379,0,100,"Intervention"
"879","879",0,1790,234,340608,0,0,100,"Intervention"
"880","880",4,1932,234,340608,3.01364336146945,0,100,"Intervention"
"881","881",0,1746,234,340608,0,0,100,"Intervention"
"882","882",0,1774,234,340608,0,0,100,"Intervention"
"883","883",4,1890,234,340608,3.08061321394655,0,100,"Intervention"
"884","884",4,1682,234,340608,3.46156895027287,0,100,"Intervention"
"885","885",2,1912,234,340608,1.5225834137968,0,100,"Intervention"
"886","886",2,1678,234,340608,1.73491030225238,0,100,"Intervention"
"887","887",2,1808,234,340608,1.61016564556388,0,100,"Intervention"
"888","888",0,1788,234,340608,0,0,100,"Intervention"
"889","889",4,1760,234,340608,3.30815850815851,0,100,"Intervention"
"890","890",2,1840,234,340608,1.58216276477146,0,100,"Intervention"
"891","891",2,1754,234,340608,1.65973744993129,0,100,"Intervention"
"892","892",4,1826,234,340608,3.18858651388772,0,100,"Intervention"
"893","893",2,1718,234,340608,1.69451658159458,0,100,"Intervention"
"894","894",6,1768,234,340608,4.93978419770275,0,100,"Intervention"
"895","895",2,1828,234,340608,1.59254895359928,0,100,"Intervention"
"896","896",0,1792,234,340608,0,0,100,"Intervention"
"897","897",2,1902,234,340608,1.53058858421634,0,100,"Intervention"
"898","898",0,1860,234,340608,0,0,100,"Intervention"
"899","899",6,1736,234,340608,5.03084012761432,0,100,"Intervention"
"900","900",0,1800,234,340608,0,0,100,"Intervention"
"901","901",2,1992,234,340608,1.46143548553187,0,100,"Intervention"
"902","902",0,1734,234,340608,0,0,100,"Intervention"
"903","903",0,1716,234,340608,0,0,100,"Intervention"
"904","904",0,1820,234,340608,0,0,100,"Intervention"
"905","905",0,1858,234,340608,0,0,100,"Intervention"
"906","906",2,1810,234,340608,1.60838645700524,0,100,"Intervention"
"907","907",0,1840,234,340608,0,0,100,"Intervention"
"908","908",0,1890,234,340608,0,0,100,"Intervention"
"909","909",4,1756,234,340608,3.31569417674201,0,100,"Intervention"
"910","910",0,1736,234,340608,0,0,100,"Intervention"
