"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"926","186",34,6210,5972,1045336,0.958348406357958,0,100,"Untreated"
"927","186",90,17618,5972,1045336,0.894173946955091,0,200,"Untreated"
"928","186",396,63802,5972,1045336,1.08641812214039,0,500,"Untreated"
"929","186",690,105676,5972,1045336,1.14290157885569,0,750,"Untreated"
"930","186",950,146992,5972,1045336,1.13126933344687,0,1000,"Untreated"
"931","187",36,5886,5972,1045336,1.07057809021099,0,100,"Untreated"
"932","187",86,17166,5972,1045336,0.876931057116206,0,200,"Untreated"
"933","187",340,63332,5972,1045336,0.939705615404996,0,500,"Untreated"
"934","187",568,104028,5972,1045336,0.955727747161482,0,750,"Untreated"
"935","187",788,145106,5972,1045336,0.950554353276943,0,1000,"Untreated"
"936","188",56,6292,5972,1045336,1.55788509122248,0,100,"Untreated"
"937","188",164,18016,5972,1045336,1.59338815002873,0,200,"Untreated"
"938","188",438,64478,5972,1045336,1.18904601219455,0,500,"Untreated"
"939","188",704,106192,5972,1045336,1.16042470709325,0,750,"Untreated"
"940","188",960,148054,5972,1045336,1.13497735312466,0,1000,"Untreated"
"941","189",38,6122,5972,1045336,1.08649161621707,0,100,"Untreated"
"942","189",128,17150,5972,1045336,1.3064173919496,0,200,"Untreated"
"943","189",396,64296,5972,1045336,1.07807093798683,0,500,"Untreated"
"944","189",652,106880,5972,1045336,1.06779346531318,0,750,"Untreated"
"945","189",902,148714,5972,1045336,1.06167304362768,0,1000,"Untreated"
"946","190",30,5842,5972,1045336,0.898867773448293,0,100,"Untreated"
"947","190",102,17024,5972,1045336,1.04875650907241,0,200,"Untreated"
"948","190",396,63066,5972,1045336,1.0990969623696,0,500,"Untreated"
"949","190",652,103972,5972,1045336,1.09765865399023,0,750,"Untreated"
"950","190",922,145510,5972,1045336,1.10910889536827,0,1000,"Untreated"
"951","191",38,6104,5972,1045336,1.08969555610762,0,100,"Untreated"
"952","191",104,17494,5972,1045336,1.04059162261048,0,200,"Untreated"
"953","191",410,64364,5972,1045336,1.11500531783752,0,500,"Untreated"
"954","191",636,105794,5972,1045336,1.05228210757397,0,750,"Untreated"
"955","191",914,146968,5972,1045336,1.08857791643787,0,1000,"Untreated"
"956","192",42,6038,5972,1045336,1.21756537685971,0,100,"Untreated"
"957","192",100,17270,5972,1045336,1.01354671539952,0,200,"Untreated"
"958","192",392,64860,5972,1045336,1.05790149487825,0,500,"Untreated"
"959","192",640,107410,5972,1045336,1.04296891685763,0,750,"Untreated"
"960","192",904,149342,5972,1045336,1.05955273161968,0,1000,"Untreated"
"961","193",48,6140,5972,1045336,1.36838710944233,0,100,"Untreated"
"962","193",108,17158,5972,1045336,1.10177572659667,0,200,"Untreated"
"963","193",432,63668,5972,1045336,1.18767782351861,0,500,"Untreated"
"964","193",684,104768,5972,1045336,1.14278243491005,0,750,"Untreated"
"965","193",958,146044,5972,1045336,1.14820093947043,0,1000,"Untreated"
"966","194",46,6034,5972,1045336,1.33440799079829,0,100,"Untreated"
"967","194",100,17128,5972,1045336,1.02194954314279,0,200,"Untreated"
"968","194",372,63758,5972,1045336,1.02127890778903,0,500,"Untreated"
"969","194",620,105500,5972,1045336,1.02866825596861,0,750,"Untreated"
"970","194",888,146532,5972,1045336,1.06075868589492,0,1000,"Untreated"
"971","195",44,5966,5972,1045336,1.29093844803518,0,100,"Untreated"
"972","195",116,17410,5972,1045336,1.16625985404605,0,200,"Untreated"
"973","195",404,64292,5972,1045336,1.09991857728484,0,500,"Untreated"
"974","195",684,106684,5972,1045336,1.12225854055581,0,750,"Untreated"
"975","195",926,148498,5972,1045336,1.09150691212026,0,1000,"Untreated"
"976","196",32,6016,5972,1045336,0.931061264624988,0,100,"Untreated"
"977","196",72,17426,5972,1045336,0.723220778030749,0,200,"Untreated"
"978","196",326,63870,5972,1045336,0.893422307598814,0,500,"Untreated"
"979","196",566,105180,5972,1045336,0.94193161291325,0,750,"Untreated"
"980","196",810,147576,5972,1045336,0.960738937070344,0,1000,"Untreated"
"981","197",64,6046,5972,1045336,1.85288275487394,0,100,"Untreated"
"982","197",134,17012,5972,1045336,1.37875002224504,0,200,"Untreated"
"983","197",406,62652,5972,1045336,1.13429809433531,0,500,"Untreated"
"984","197",646,103868,5972,1045336,1.08864644034905,0,750,"Untreated"
"985","197",848,144918,5972,1045336,1.02425862247322,0,1000,"Untreated"
"986","198",26,6044,5972,1045336,0.75298270375363,0,100,"Untreated"
"987","198",100,17264,5972,1045336,1.01389896750172,0,200,"Untreated"
"988","198",358,63552,5972,1045336,0.986029508974071,0,500,"Untreated"
"989","198",616,104444,5972,1045336,1.03236512325926,0,750,"Untreated"
"990","198",842,146236,5972,1045336,1.00784535918021,0,1000,"Untreated"
"991","199",46,5976,5972,1045336,1.34735907236896,0,100,"Untreated"
"992","199",114,17320,5972,1045336,1.15210768033734,0,200,"Untreated"
"993","199",410,63556,5972,1045336,1.12918060100217,0,500,"Untreated"
"994","199",638,104794,5972,1045336,1.0656641823404,0,750,"Untreated"
"995","199",918,145898,5972,1045336,1.10136038392602,0,1000,"Untreated"
"996","200",30,5994,5972,1045336,0.876073662409898,0,100,"Untreated"
"997","200",88,17174,5972,1045336,0.896906810408513,0,200,"Untreated"
"998","200",378,63628,5972,1045336,1.03987140424515,0,500,"Untreated"
"999","200",602,104662,5972,1045336,1.00680084161585,0,750,"Untreated"
"1000","200",816,146224,5972,1045336,0.976804399302372,0,1000,"Untreated"
"1001","201",36,6050,5972,1045336,1.04155746098875,0,100,"Untreated"
"1002","201",90,17110,5972,1045336,0.920722185707469,0,200,"Untreated"
"1003","201",332,63314,5972,1045336,0.917855764804517,0,500,"Untreated"
"1004","201",574,105228,5972,1045336,0.954809396626484,0,750,"Untreated"
"1005","201",840,147290,5972,1045336,0.998256466220232,0,1000,"Untreated"
"1006","202",32,5964,5972,1045336,0.93917916968208,0,100,"Untreated"
"1007","202",98,16908,5972,1045336,1.01454179911585,0,200,"Untreated"
"1008","202",348,62116,5972,1045336,0.980645118436879,0,500,"Untreated"
"1009","202",578,103086,5972,1045336,0.981441139041282,0,750,"Untreated"
"1010","202",804,144532,5972,1045336,0.973706668907897,0,1000,"Untreated"
"1011","203",58,6200,5972,1045336,1.63746645636627,0,100,"Untreated"
"1012","203",132,17482,5972,1045336,1.32165749587768,0,200,"Untreated"
"1013","203",428,64006,5972,1045336,1.17046704366442,0,500,"Untreated"
"1014","203",642,105412,5972,1045336,1.06605861187699,0,750,"Untreated"
"1015","203",882,147744,5972,1045336,1.04494838812444,0,1000,"Untreated"
"1016","204",56,6174,5972,1045336,1.58766002493875,0,100,"Untreated"
"1017","204",104,17440,5972,1045336,1.04381363795572,0,200,"Untreated"
"1018","204",400,63716,5972,1045336,1.09887323591875,0,500,"Untreated"
"1019","204",640,104610,5972,1045336,1.07088511002465,0,750,"Untreated"
"1020","204",878,146468,5972,1045336,1.04927148990946,0,1000,"Untreated"
"1021","205",24,5946,5972,1045336,0.706516721491413,0,100,"Untreated"
"1022","205",86,16924,5972,1045336,0.889470487264051,0,200,"Untreated"
"1023","205",322,62474,5972,1045336,0.902178901868589,0,500,"Untreated"
"1024","205",520,103822,5972,1045336,0.87669809124982,0,750,"Untreated"
"1025","205",706,144964,5972,1045336,0.852473024551926,0,1000,"Untreated"
"1026","206",48,6086,5972,1045336,1.38052856588496,0,100,"Untreated"
"1027","206",162,17016,5972,1045336,1.66645521129635,0,200,"Untreated"
"1028","206",482,63044,5972,1045336,1.33825657564967,0,500,"Untreated"
"1029","206",758,103944,5972,1045336,1.27645611535172,0,750,"Untreated"
"1030","206",1016,144552,5972,1045336,1.23028494959246,0,1000,"Untreated"
"1031","207",32,5988,5972,1045336,0.935414924513014,0,100,"Untreated"
"1032","207",98,16828,5972,1045336,1.01936491201871,0,200,"Untreated"
"1033","207",378,63768,5972,1045336,1.03758840969311,0,500,"Untreated"
"1034","207",626,105272,5972,1045336,1.04087257875965,0,750,"Untreated"
"1035","207",876,146458,5972,1045336,1.04695282981169,0,1000,"Untreated"
"1036","208",50,5838,5972,1045336,1.49913941203749,0,100,"Untreated"
"1037","208",126,17258,5972,1045336,1.27795684531445,0,200,"Untreated"
"1038","208",414,63962,5972,1045336,1.13295957518983,0,500,"Untreated"
"1039","208",640,105198,5972,1045336,1.06489944067072,0,750,"Untreated"
"1040","208",840,146126,5972,1045336,1.00620830591119,0,1000,"Untreated"
"1041","209",26,6202,5972,1045336,0.733799977666388,0,100,"Untreated"
"1042","209",82,17418,5972,1045336,0.824046414941946,0,200,"Untreated"
"1043","209",332,64896,5972,1045336,0.895480767579407,0,500,"Untreated"
"1044","209",580,106050,5972,1045336,0.957311836819506,0,750,"Untreated"
"1045","209",824,146992,5972,1045336,0.981227295537077,0,1000,"Untreated"
"1046","210",40,5836,5972,1045336,1.1997225342666,0,100,"Untreated"
"1047","210",110,16782,5972,1045336,1.14732135338129,0,200,"Untreated"
"1048","210",328,62204,5972,1045336,0.922978615874144,0,500,"Untreated"
"1049","210",620,104140,5972,1045336,1.04210198775388,0,750,"Untreated"
"1050","210",936,145808,5972,1045336,1.12364883006097,0,1000,"Untreated"
"1051","211",20,6224,5972,1045336,0.562466316675764,0,100,"Untreated"
"1052","211",78,17626,5972,1045336,0.774599023287236,0,200,"Untreated"
"1053","211",278,64160,5972,1045336,0.75843182566023,0,500,"Untreated"
"1054","211",464,105076,5972,1045336,0.772948496666859,0,750,"Untreated"
"1055","211",726,146978,5972,1045336,0.864610281036178,0,1000,"Untreated"
"1056","212",12,5760,5972,1045336,0.36466566197812,0,100,"Untreated"
"1057","212",72,16804,5972,1045336,0.749990792547241,0,200,"Untreated"
"1058","212",292,63272,5972,1045336,0.807806599804863,0,500,"Untreated"
"1059","212",538,104664,5972,1045336,0.899748342784814,0,750,"Untreated"
"1060","212",750,145806,5972,1045336,0.900371989576034,0,1000,"Untreated"
"1061","213",32,5958,5972,1045336,0.940124969450138,0,100,"Untreated"
"1062","213",92,17690,5972,1045336,0.910324230240463,0,200,"Untreated"
"1063","213",320,64220,5972,1045336,0.872199403298649,0,500,"Untreated"
"1064","213",512,104646,5972,1045336,0.856413365897815,0,750,"Untreated"
"1065","213",796,146172,5972,1045336,0.953202091567469,0,1000,"Untreated"
"1066","214",38,6234,5972,1045336,1.06697171550865,0,100,"Untreated"
"1067","214",92,17330,5972,1045336,0.929234600862884,0,200,"Untreated"
"1068","214",338,63014,5972,1045336,0.938892262026378,0,500,"Untreated"
"1069","214",548,103696,5972,1045336,0.92502753941063,0,750,"Untreated"
"1070","214",824,145960,5972,1045336,0.988164994694341,0,1000,"Untreated"
"1071","215",22,6140,5972,1045336,0.627177425161067,0,100,"Untreated"
"1072","215",60,17736,5972,1045336,0.592149924727665,0,200,"Untreated"
"1073","215",290,63798,5972,1045336,0.795659113880597,0,500,"Untreated"
"1074","215",514,105010,5972,1045336,0.856778517505398,0,750,"Untreated"
"1075","215",728,146418,5972,1045336,0.870308083170336,0,1000,"Untreated"
"1076","216",30,6004,5972,1045336,0.874614512405884,0,100,"Untreated"
"1077","216",120,17200,5972,1045336,1.22120593778719,0,200,"Untreated"
"1078","216",400,64304,5972,1045336,1.08882506686674,0,500,"Untreated"
"1079","216",618,105812,5972,1045336,1.02232659782623,0,750,"Untreated"
"1080","216",860,147972,5972,1045336,1.01731398686622,0,1000,"Untreated"
"1081","217",46,5986,5972,1045336,1.34510822193065,0,100,"Untreated"
"1082","217",140,17178,5972,1045336,1.42656493683372,0,200,"Untreated"
"1083","217",450,64118,5972,1045336,1.2284815962331,0,500,"Untreated"
"1084","217",664,106796,5972,1045336,1.08830143250371,0,750,"Untreated"
"1085","217",920,149196,5972,1045336,1.0793610842753,0,1000,"Untreated"
"1086","218",22,5900,5972,1045336,0.652689727201517,0,100,"Untreated"
"1087","218",100,16788,5972,1045336,1.04264663896532,0,200,"Untreated"
"1088","218",326,62568,5972,1045336,0.912013853508762,0,500,"Untreated"
"1089","218",526,103454,5972,1045336,0.889968356334562,0,750,"Untreated"
"1090","218",754,144250,5972,1045336,0.914937929865658,0,1000,"Untreated"
"1091","219",32,6010,5972,1045336,0.931990776702816,0,100,"Untreated"
"1092","219",80,17010,5972,1045336,0.823231124042317,0,200,"Untreated"
"1093","219",270,62476,5972,1045336,0.756461197777777,0,500,"Untreated"
"1094","219",466,103892,5972,1045336,0.78512700950281,0,750,"Untreated"
"1095","219",682,145014,5972,1045336,0.823209835637645,0,1000,"Untreated"
"1096","220",40,6104,5972,1045336,1.14704795379749,0,100,"Untreated"
"1097","220",108,17404,5972,1045336,1.08620247741587,0,200,"Untreated"
"1098","220",356,63692,5972,1045336,0.978365702424499,0,500,"Untreated"
"1099","220",614,105210,5972,1045336,1.02152137532736,0,750,"Untreated"
"1100","220",812,146392,5972,1045336,0.970900653127166,0,1000,"Untreated"
"1101","221",26,5802,5972,1045336,0.784389428039803,0,100,"Untreated"
"1102","221",78,16806,5972,1045336,0.812393334788815,0,200,"Untreated"
"1103","221",352,63724,5972,1045336,0.96688704801681,0,500,"Untreated"
"1104","221",614,105746,5972,1045336,1.01634353921842,0,750,"Untreated"
"1105","221",868,147280,5972,1045336,1.03160172057689,0,1000,"Untreated"
"1106","222",24,5850,5972,1045336,0.718110842049221,0,100,"Untreated"
"1107","222",86,16796,5972,1045336,0.896249019198428,0,200,"Untreated"
"1108","222",314,62266,5972,1045336,0.882703378623041,0,500,"Untreated"
"1109","222",544,103666,5972,1045336,0.918541254179063,0,750,"Untreated"
"1110","222",802,145024,5972,1045336,0.967989389584463,0,1000,"Untreated"
"1111","223",28,6214,5972,1045336,0.78872006710427,0,100,"Untreated"
"1112","223",100,17366,5972,1045336,1.00794378526718,0,200,"Untreated"
"1113","223",358,63722,5972,1045336,0.98339894156367,0,500,"Untreated"
"1114","223",604,105408,5972,1045336,1.00299662948445,0,750,"Untreated"
"1115","223",802,147258,5972,1045336,0.953304358575406,0,1000,"Untreated"
"1116","224",34,5962,5972,1045336,0.998212613801228,0,100,"Untreated"
"1117","224",92,17174,5972,1045336,0.937675301790718,0,200,"Untreated"
"1118","224",360,63350,5972,1045336,0.994699706232347,0,500,"Untreated"
"1119","224",546,104298,5972,1045336,0.916331825070718,0,750,"Untreated"
"1120","224",752,145460,5972,1045336,0.904920372250944,0,1000,"Untreated"
"1121","225",40,6062,5972,1045336,1.15499516825799,0,100,"Untreated"
"1122","225",100,16868,5972,1045336,1.03770167031953,0,200,"Untreated"
"1123","225",358,62888,5972,1045336,0.996440455322481,0,500,"Untreated"
"1124","225",590,104192,5972,1045336,0.99118277288279,0,750,"Untreated"
"1125","225",854,146086,5972,1045336,1.02325854741776,0,1000,"Untreated"
"1126","226",30,6198,5972,1045336,0.8472387112754,0,100,"Untreated"
"1127","226",86,17512,5972,1045336,0.859604758249018,0,200,"Untreated"
"1128","226",386,62552,5972,1045336,1.08014538066418,0,500,"Untreated"
"1129","226",662,103262,5972,1045336,1.12215685102136,0,750,"Untreated"
"1130","226",888,144628,5972,1045336,1.07472337141877,0,1000,"Untreated"
"1131","227",54,5884,5972,1045336,1.60641297730674,0,100,"Untreated"
"1132","227",130,16860,5972,1045336,1.34965227208984,0,200,"Untreated"
"1133","227",412,63066,5972,1045336,1.14350492044514,0,500,"Untreated"
"1134","227",646,104980,5972,1045336,1.07711495967018,0,750,"Untreated"
"1135","227",866,145958,5972,1045336,1.03854685848713,0,1000,"Untreated"
"1136","228",36,5834,5972,1045336,1.08012043863248,0,100,"Untreated"
"1137","228",94,16932,5972,1045336,0.971752579048711,0,200,"Untreated"
"1138","228",316,63284,5972,1045336,0.874035895468701,0,500,"Untreated"
"1139","228",604,104812,5972,1045336,1.0087000412233,0,750,"Untreated"
"1140","228",884,145988,5972,1045336,1.05991542928567,0,1000,"Untreated"
"1141","229",26,6274,5972,1045336,0.725378938713251,0,100,"Untreated"
"1142","229",102,17612,5972,1045336,1.0137423807886,0,200,"Untreated"
"1143","229",346,64308,5972,1045336,0.941775100163684,0,500,"Untreated"
"1144","229",574,106008,5972,1045336,0.947783970909853,0,750,"Untreated"
"1145","229",776,148046,5972,1045336,0.917489603053174,0,1000,"Untreated"
"1146","230",40,6280,5972,1045336,1.11490138693948,0,100,"Untreated"
"1147","230",98,17556,5972,1045336,0.977094596687786,0,200,"Untreated"
"1148","230",376,64478,5972,1045336,1.02073356297979,0,500,"Untreated"
"1149","230",644,106772,5972,1045336,1.05575852686731,0,750,"Untreated"
"1150","230",852,149320,5972,1045336,0.998752137172328,0,1000,"Untreated"
"1151","231",32,6188,5972,1045336,0.905181733675489,0,100,"Untreated"
"1152","231",92,17294,5972,1045336,0.931168939109158,0,200,"Untreated"
"1153","231",362,63068,5972,1045336,1.00469818965748,0,500,"Untreated"
"1154","231",604,103668,5972,1045336,1.01983127600317,0,750,"Untreated"
"1155","231",808,145332,5972,1045336,0.973164412115667,0,1000,"Untreated"
"1156","232",48,6146,5972,1045336,1.36705122876275,0,100,"Untreated"
"1157","232",126,17044,5972,1045336,1.29400253675409,0,200,"Untreated"
"1158","232",378,62180,5972,1045336,1.06408712945175,0,500,"Untreated"
"1159","232",576,103424,5972,1045336,0.97484879934745,0,750,"Untreated"
"1160","232",806,145742,5972,1045336,0.968024668977338,0,1000,"Untreated"
"1161","233",50,6060,5972,1045336,1.4442204434777,0,100,"Untreated"
"1162","233",112,17464,5972,1045336,1.12256218437607,0,200,"Untreated"
"1163","233",420,63926,5972,1045336,1.15002655343349,0,500,"Untreated"
"1164","233",682,105362,5972,1045336,1.13301713241166,0,750,"Untreated"
"1165","233",922,146708,5972,1045336,1.10005204463994,0,1000,"Untreated"
"1166","234",30,6106,5972,1045336,0.860004181540277,0,100,"Untreated"
"1167","234",94,17126,5972,1045336,0.960744754668503,0,200,"Untreated"
"1168","234",388,63318,5972,1045336,1.07260704518155,0,500,"Untreated"
"1169","234",628,103816,5972,1045336,1.05884273278381,0,750,"Untreated"
"1170","234",864,146408,5972,1045336,1.03296365864957,0,1000,"Untreated"
"1171","235",22,5954,5972,1045336,0.646770136125117,0,100,"Untreated"
"1172","235",74,17060,5972,1045336,0.759256993755148,0,200,"Untreated"
"1173","235",282,63532,5972,1045336,0.776949316964023,0,500,"Untreated"
"1174","235",484,104942,5972,1045336,0.80729475892166,0,750,"Untreated"
"1175","235",708,146382,5972,1045336,0.84660667682259,0,1000,"Untreated"
"1176","236",30,5864,5972,1045336,0.895495486440131,0,100,"Untreated"
"1177","236",80,16892,5972,1045336,0.828981850577777,0,200,"Untreated"
"1178","236",348,62346,5972,1045336,0.977027430417752,0,500,"Untreated"
"1179","236",574,103060,5972,1045336,0.974895043549502,0,750,"Untreated"
"1180","236",818,143932,5972,1045336,0.994791467631167,0,1000,"Untreated"
"1181","237",30,6216,5972,1045336,0.84478531732383,0,100,"Untreated"
"1182","237",86,17616,5972,1045336,0.854529889104042,0,200,"Untreated"
"1183","237",326,64644,5972,1045336,0.882725121996415,0,500,"Untreated"
"1184","237",508,106398,5972,1045336,0.835730699982564,0,750,"Untreated"
"1185","237",722,147502,5972,1045336,0.856791988007873,0,1000,"Untreated"
"1186","238",64,5852,5972,1045336,1.91430778126587,0,100,"Untreated"
"1187","238",170,16882,5972,1045336,1.76262990270197,0,200,"Untreated"
"1188","238",462,62814,5972,1045336,1.28742409654325,0,500,"Untreated"
"1189","238",630,104196,5972,1045336,1.05834097453053,0,750,"Untreated"
"1190","238",850,145432,5972,1045336,1.02304575394049,0,1000,"Untreated"
"1191","239",30,5984,5972,1045336,0.877537689252161,0,100,"Untreated"
"1192","239",100,16798,5972,1045336,1.04202594207345,0,200,"Untreated"
"1193","239",330,63232,5972,1045336,0.913509628943165,0,500,"Untreated"
"1194","239",540,104474,5972,1045336,0.904735528310668,0,750,"Untreated"
"1195","239",740,145728,5972,1045336,0.888842522608066,0,1000,"Untreated"
"1196","240",36,5858,5972,1045336,1.07569522686615,0,100,"Untreated"
"1197","240",122,16874,5972,1045336,1.26554587918921,0,200,"Untreated"
"1198","240",382,63520,5972,1045336,1.05266208722148,0,500,"Untreated"
"1199","240",612,105066,5972,1045336,1.01958944723024,0,750,"Untreated"
"1200","240",792,146254,5972,1045336,0.947880386571322,0,1000,"Untreated"
"1201","241",20,5948,5972,1045336,0.588565964187954,0,100,"Untreated"
"1202","241",82,17190,5972,1045336,0.834976175419361,0,200,"Untreated"
"1203","241",388,63040,5972,1045336,1.07733713335668,0,500,"Untreated"
"1204","241",620,103722,5972,1045336,1.04630166218053,0,750,"Untreated"
"1205","241",846,145734,5972,1045336,1.01612137192471,0,1000,"Untreated"
"1206","242",36,5944,5972,1045336,1.06013166873855,0,100,"Untreated"
"1207","242",88,16980,5972,1045336,0.907154155592214,0,200,"Untreated"
"1208","242",376,62884,5972,1045336,1.0466073830197,0,500,"Untreated"
"1209","242",662,104544,5972,1045336,1.10839608920806,0,750,"Untreated"
"1210","242",878,146384,5972,1045336,1.04987359673229,0,1000,"Untreated"
"1211","243",34,5936,5972,1045336,1.00258483886168,0,100,"Untreated"
"1212","243",94,17020,5972,1045336,0.966728241389705,0,200,"Untreated"
"1213","243",396,63054,5972,1045336,1.09930613488123,0,500,"Untreated"
"1214","243",642,104308,5972,1045336,1.07734181841448,0,750,"Untreated"
"1215","243",834,145876,5972,1045336,1.00073321041899,0,1000,"Untreated"
"1216","244",22,6064,5972,1045336,0.635037828246858,0,100,"Untreated"
"1217","244",70,17372,5972,1045336,0.705316960768181,0,200,"Untreated"
"1218","244",348,63942,5972,1045336,0.952640708404885,0,500,"Untreated"
"1219","244",594,104738,5972,1045336,0.992700581863332,0,750,"Untreated"
"1220","244",868,145868,5972,1045336,1.04158760939044,0,1000,"Untreated"
"1221","245",30,6206,5972,1045336,0.846146556958577,0,100,"Untreated"
"1222","245",80,17456,5972,1045336,0.802197606551318,0,200,"Untreated"
"1223","245",354,63460,5972,1045336,0.976425926305108,0,500,"Untreated"
"1224","245",608,104732,5972,1045336,1.01615577656967,0,750,"Untreated"
"1225","245",836,146000,5972,1045336,1.00228107423685,0,1000,"Untreated"
"1226","246",46,6036,5972,1045336,1.33396584103328,0,100,"Untreated"
"1227","246",94,16960,5972,1045336,0.970148270545565,0,200,"Untreated"
"1228","246",380,63724,5972,1045336,1.04379851774542,0,500,"Untreated"
"1229","246",622,105128,5972,1045336,1.03563826992036,0,750,"Untreated"
"1230","246",894,146600,5972,1045336,1.06743061983664,0,1000,"Untreated"
"1231","247",30,6064,5972,1045336,0.86596067488208,0,100,"Untreated"
"1232","247",84,17200,5972,1045336,0.854844156451035,0,200,"Untreated"
"1233","247",344,63294,5972,1045336,0.951331786675312,0,500,"Untreated"
"1234","247",548,105280,5972,1045336,0.911109951811595,0,750,"Untreated"
"1235","247",756,147458,5972,1045336,0.897407230659715,0,1000,"Untreated"
"1236","248",48,6104,5972,1045336,1.37645754455699,0,100,"Untreated"
"1237","248",106,17108,5972,1045336,1.08453290165108,0,200,"Untreated"
"1238","248",358,63052,5972,1045336,0.993848686073719,0,500,"Untreated"
"1239","248",602,104012,5972,1045336,1.01309262090141,0,750,"Untreated"
"1240","248",864,145884,5972,1045336,1.03667395557817,0,1000,"Untreated"
"1241","249",28,6090,5972,1045336,0.804779391951713,0,100,"Untreated"
"1242","249",66,17108,5972,1045336,0.675275202914826,0,200,"Untreated"
"1243","249",250,63222,5972,1045336,0.692162213112119,0,500,"Untreated"
"1244","249",498,104490,5972,1045336,0.83423944721265,0,750,"Untreated"
"1245","249",758,145864,5972,1045336,0.909614123115499,0,1000,"Untreated"
"1246","250",38,6114,5972,1045336,1.08791326046466,0,100,"Untreated"
"1247","250",90,17662,5972,1045336,0.891946359271588,0,200,"Untreated"
"1248","250",328,64702,5972,1045336,0.887344468823765,0,500,"Untreated"
"1249","250",552,106098,5972,1045336,0.910684591582525,0,750,"Untreated"
"1250","250",758,148298,5972,1045336,0.894684718972065,0,1000,"Untreated"
"1251","251",46,6402,5972,1045336,1.2577035014803,0,100,"Untreated"
"1252","251",118,17640,5972,1045336,1.17089926839233,0,200,"Untreated"
"1253","251",384,64216,5972,1045336,1.04670447888076,0,500,"Untreated"
"1254","251",650,105934,5972,1045336,1.07402426545938,0,750,"Untreated"
"1255","251",882,147548,5972,1045336,1.04633647799399,0,1000,"Untreated"
"1256","252",40,6480,5972,1045336,1.08049085030554,0,100,"Untreated"
"1257","252",96,17934,5972,1045336,0.936979686849101,0,200,"Untreated"
"1258","252",348,65300,5972,1045336,0.932829282952912,0,500,"Untreated"
"1259","252",586,107504,5972,1045336,0.95413340341946,0,750,"Untreated"
"1260","252",822,149616,5972,1045336,0.961678454109768,0,1000,"Untreated"
"1261","253",24,5992,5972,1045336,0.701092861479964,0,100,"Untreated"
"1262","253",86,17026,5972,1045336,0.884141814075931,0,200,"Untreated"
"1263","253",356,63096,5972,1045336,0.987607270172771,0,500,"Untreated"
"1264","253",582,104348,5972,1045336,0.976281283112351,0,750,"Untreated"
"1265","253",824,145918,5972,1045336,0.988449421082979,0,1000,"Untreated"
"1266","254",34,6088,5972,1045336,0.977553154317168,0,100,"Untreated"
"1267","254",96,17346,5972,1045336,0.968741710132121,0,200,"Untreated"
"1268","254",440,63722,5972,1045336,1.20864674382127,0,500,"Untreated"
"1269","254",680,105118,5972,1045336,1.13231674945926,0,750,"Untreated"
"1270","254",948,147588,5972,1045336,1.12432896188392,0,1000,"Untreated"
"1271","255",48,6128,5972,1045336,1.37106671866447,0,100,"Untreated"
"1272","255",96,17576,5972,1045336,0.956064730538904,0,200,"Untreated"
"1273","255",328,63522,5972,1045336,0.903827993794831,0,500,"Untreated"
"1274","255",512,104972,5972,1045336,0.853753697059624,0,750,"Untreated"
"1275","255",714,147316,5972,1045336,0.848368240198901,0,1000,"Untreated"
"1276","256",64,5880,5972,1045336,1.90519202992651,0,100,"Untreated"
"1277","256",166,16884,5972,1045336,1.72095237777876,0,200,"Untreated"
"1278","256",468,63558,5972,1045336,1.28887778575104,0,500,"Untreated"
"1279","256",644,104302,5972,1045336,1.08076019089448,0,750,"Untreated"
"1280","256",884,145760,5972,1045336,1.06157336505595,0,1000,"Untreated"
"1281","257",54,5924,5972,1045336,1.59556616449576,0,100,"Untreated"
"1282","257",150,16974,5972,1045336,1.54683207625926,0,200,"Untreated"
"1283","257",462,63464,5972,1045336,1.274238264217,0,500,"Untreated"
"1284","257",658,104534,5972,1045336,1.10180422330696,0,750,"Untreated"
"1285","257",830,145544,5972,1045336,0.998205351866673,0,1000,"Untreated"
"1286","258",42,6208,5972,1045336,1.18422354147534,0,100,"Untreated"
"1287","258",98,17430,5972,1045336,0.984157931121674,0,200,"Untreated"
"1288","258",360,63866,5972,1045336,0.986663113234259,0,500,"Untreated"
"1289","258",560,104996,5972,1045336,0.933579659603401,0,750,"Untreated"
"1290","258",812,146718,5972,1045336,0.96874336081866,0,1000,"Untreated"
"1291","259",44,6212,5972,1045336,1.23981628798743,0,100,"Untreated"
"1292","259",104,17704,5972,1045336,1.02824840973496,0,200,"Untreated"
"1293","259",362,64530,5972,1045336,0.981935617934575,0,500,"Untreated"
"1294","259",610,105162,5972,1045336,1.01532973723582,0,750,"Untreated"
"1295","259",880,146400,5972,1045336,1.05215010669097,0,1000,"Untreated"
"1296","260",38,6028,5972,1045336,1.10343425256817,0,100,"Untreated"
"1297","260",112,17750,5972,1045336,1.10447470354613,0,200,"Untreated"
"1298","260",356,64708,5972,1045336,0.963004084793552,0,500,"Untreated"
"1299","260",598,105308,5972,1045336,0.993976066530554,0,750,"Untreated"
"1300","260",852,146270,5972,1045336,1.01957796624442,0,1000,"Untreated"
"1301","261",36,5880,5972,1045336,1.07167051683366,0,100,"Untreated"
"1302","261",88,16776,5972,1045336,0.918185357770374,0,200,"Untreated"
