"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"487","487",2,1148,28,130030,8.09046789447486,0,100,"Intervention"
"488","488",0,1102,28,130030,0,0,100,"Intervention"
"489","489",0,1136,28,130030,0,0,100,"Intervention"
"490","490",0,1142,28,130030,0,0,100,"Intervention"
"491","491",0,1018,28,130030,0,0,100,"Intervention"
"492","492",0,1042,28,130030,0,0,100,"Intervention"
"493","493",0,1032,28,130030,0,0,100,"Intervention"
"494","494",2,1048,28,130030,8.86245910577972,0,100,"Intervention"
"495","495",0,1062,28,130030,0,0,100,"Intervention"
"496","496",0,1068,28,130030,0,0,100,"Intervention"
"497","497",0,1008,28,130030,0,0,100,"Intervention"
"498","498",0,1038,28,130030,0,0,100,"Intervention"
"499","499",2,1052,28,130030,8.82876154263987,0,100,"Intervention"
"500","500",0,1098,28,130030,0,0,100,"Intervention"
"501","501",0,1126,28,130030,0,0,100,"Intervention"
"502","502",2,1114,28,130030,8.33739420364196,0,100,"Intervention"
"503","503",2,1002,28,130030,9.26931850584545,0,100,"Intervention"
"504","504",0,978,28,130030,0,0,100,"Intervention"
"505","505",0,1070,28,130030,0,0,100,"Intervention"
"506","506",0,1044,28,130030,0,0,100,"Intervention"
"507","507",0,1092,28,130030,0,0,100,"Intervention"
"508","508",0,1096,28,130030,0,0,100,"Intervention"
"509","509",0,1084,28,130030,0,0,100,"Intervention"
"510","510",0,1084,28,130030,0,0,100,"Intervention"
"511","511",0,1064,28,130030,0,0,100,"Intervention"
"512","512",0,1044,28,130030,0,0,100,"Intervention"
"513","513",0,1132,28,130030,0,0,100,"Intervention"
"514","514",0,1044,28,130030,0,0,100,"Intervention"
"515","515",0,1054,28,130030,0,0,100,"Intervention"
"516","516",0,1014,28,130030,0,0,100,"Intervention"
"517","517",2,1140,28,130030,8.14724310776942,0,100,"Intervention"
"518","518",0,1112,28,130030,0,0,100,"Intervention"
"519","519",0,1032,28,130030,0,0,100,"Intervention"
"520","520",0,1188,28,130030,0,0,100,"Intervention"
"521","521",0,974,28,130030,0,0,100,"Intervention"
"522","522",0,1044,28,130030,0,0,100,"Intervention"
"523","523",0,1080,28,130030,0,0,100,"Intervention"
"524","524",0,1082,28,130030,0,0,100,"Intervention"
"525","525",0,1090,28,130030,0,0,100,"Intervention"
"526","526",0,1124,28,130030,0,0,100,"Intervention"
"527","527",0,1052,28,130030,0,0,100,"Intervention"
"528","528",0,1084,28,130030,0,0,100,"Intervention"
"529","529",0,1112,28,130030,0,0,100,"Intervention"
"530","530",0,1144,28,130030,0,0,100,"Intervention"
"531","531",0,1092,28,130030,0,0,100,"Intervention"
"532","532",0,1096,28,130030,0,0,100,"Intervention"
"533","533",0,1074,28,130030,0,0,100,"Intervention"
"534","534",0,1098,28,130030,0,0,100,"Intervention"
"535","535",0,1144,28,130030,0,0,100,"Intervention"
"536","536",0,1024,28,130030,0,0,100,"Intervention"
"537","537",0,1036,28,130030,0,0,100,"Intervention"
"538","538",0,1052,28,130030,0,0,100,"Intervention"
"539","539",0,1082,28,130030,0,0,100,"Intervention"
"540","540",0,1078,28,130030,0,0,100,"Intervention"
"541","541",0,1086,28,130030,0,0,100,"Intervention"
"542","542",0,1078,28,130030,0,0,100,"Intervention"
"543","543",0,1026,28,130030,0,0,100,"Intervention"
"544","544",0,996,28,130030,0,0,100,"Intervention"
"545","545",0,1026,28,130030,0,0,100,"Intervention"
"546","546",0,1110,28,130030,0,0,100,"Intervention"
"547","547",0,1078,28,130030,0,0,100,"Intervention"
"548","548",2,1110,28,130030,8.36743886743887,0,100,"Intervention"
"549","549",0,1024,28,130030,0,0,100,"Intervention"
"550","550",2,1092,28,130030,8.50536368393511,0,100,"Intervention"
"551","551",0,1068,28,130030,0,0,100,"Intervention"
"552","552",0,1018,28,130030,0,0,100,"Intervention"
"553","553",0,1096,28,130030,0,0,100,"Intervention"
"554","554",0,1032,28,130030,0,0,100,"Intervention"
"555","555",0,1138,28,130030,0,0,100,"Intervention"
"556","556",0,1048,28,130030,0,0,100,"Intervention"
"557","557",0,1058,28,130030,0,0,100,"Intervention"
"558","558",0,1062,28,130030,0,0,100,"Intervention"
"559","559",2,966,28,130030,9.61475894705709,0,100,"Intervention"
"560","560",0,1142,28,130030,0,0,100,"Intervention"
"561","561",0,1006,28,130030,0,0,100,"Intervention"
"562","562",0,1042,28,130030,0,0,100,"Intervention"
"563","563",0,1016,28,130030,0,0,100,"Intervention"
"564","564",0,1102,28,130030,0,0,100,"Intervention"
"565","565",0,1030,28,130030,0,0,100,"Intervention"
"566","566",0,1012,28,130030,0,0,100,"Intervention"
"567","567",0,1108,28,130030,0,0,100,"Intervention"
"568","568",0,1046,28,130030,0,0,100,"Intervention"
"569","569",0,1062,28,130030,0,0,100,"Intervention"
"570","570",0,1082,28,130030,0,0,100,"Intervention"
"571","571",0,1078,28,130030,0,0,100,"Intervention"
"572","572",0,1002,28,130030,0,0,100,"Intervention"
"573","573",0,1054,28,130030,0,0,100,"Intervention"
"574","574",0,1084,28,130030,0,0,100,"Intervention"
"575","575",2,1040,28,130030,8.93063186813187,0,100,"Intervention"
"576","576",2,1030,28,130030,9.01733703190014,0,100,"Intervention"
"577","577",0,1216,28,130030,0,0,100,"Intervention"
"578","578",0,1120,28,130030,0,0,100,"Intervention"
"579","579",0,1066,28,130030,0,0,100,"Intervention"
"580","580",0,1126,28,130030,0,0,100,"Intervention"
"581","581",0,1204,28,130030,0,0,100,"Intervention"
"582","582",0,1046,28,130030,0,0,100,"Intervention"
"583","583",0,1136,28,130030,0,0,100,"Intervention"
"584","584",2,1058,28,130030,8.77869295166082,0,100,"Intervention"
"585","585",0,1174,28,130030,0,0,100,"Intervention"
"586","586",0,906,28,130030,0,0,100,"Intervention"
"587","587",2,1052,28,130030,8.82876154263987,0,100,"Intervention"
"588","588",0,1002,28,130030,0,0,100,"Intervention"
"589","589",0,1036,28,130030,0,0,100,"Intervention"
"590","590",0,1136,28,130030,0,0,100,"Intervention"
"591","591",2,1064,28,130030,8.72918904403867,0,100,"Intervention"
"592","592",0,1126,28,130030,0,0,100,"Intervention"
"593","593",2,1038,28,130030,8.94783925130746,0,100,"Intervention"
"594","594",0,1166,28,130030,0,0,100,"Intervention"
"595","595",0,1016,28,130030,0,0,100,"Intervention"
"596","596",0,1134,28,130030,0,0,100,"Intervention"
"597","597",0,1030,28,130030,0,0,100,"Intervention"
"598","598",0,996,28,130030,0,0,100,"Intervention"
"599","599",0,1154,28,130030,0,0,100,"Intervention"
"600","600",0,918,28,130030,0,0,100,"Intervention"
"601","601",0,1070,28,130030,0,0,100,"Intervention"
"602","602",0,1018,28,130030,0,0,100,"Intervention"
"603","603",4,1066,28,130030,17.4256231573305,0,100,"Intervention"
"604","604",0,1064,28,130030,0,0,100,"Intervention"
"605","605",0,1174,28,130030,0,0,100,"Intervention"
"606","606",0,1066,28,130030,0,0,100,"Intervention"
"607","607",0,1064,28,130030,0,0,100,"Intervention"
"608","608",0,1052,28,130030,0,0,100,"Intervention"
"609","609",0,1186,28,130030,0,0,100,"Intervention"
"610","610",0,1082,28,130030,0,0,100,"Intervention"
"611","611",0,1036,28,130030,0,0,100,"Intervention"
"612","612",0,1002,28,130030,0,0,100,"Intervention"
"613","613",0,968,28,130030,0,0,100,"Intervention"
"614","614",0,1120,28,130030,0,0,100,"Intervention"
"615","615",0,1042,28,130030,0,0,100,"Intervention"
"616","616",0,1106,28,130030,0,0,100,"Intervention"
"617","617",0,1030,28,130030,0,0,100,"Intervention"
"618","618",2,1004,28,130030,9.25085372794536,0,100,"Intervention"
"619","619",0,1078,28,130030,0,0,100,"Intervention"
"620","620",0,934,28,130030,0,0,100,"Intervention"
"621","621",0,1024,28,130030,0,0,100,"Intervention"
"622","622",0,1072,28,130030,0,0,100,"Intervention"
"623","623",0,1054,28,130030,0,0,100,"Intervention"
"624","624",0,984,28,130030,0,0,100,"Intervention"
"625","625",0,1044,28,130030,0,0,100,"Intervention"
"626","626",0,1096,28,130030,0,0,100,"Intervention"
"627","627",0,1080,28,130030,0,0,100,"Intervention"
"628","628",2,1028,28,130030,9.03488048916065,0,100,"Intervention"
"629","629",0,1104,28,130030,0,0,100,"Intervention"
"630","630",0,1072,28,130030,0,0,100,"Intervention"
"631","631",0,1136,28,130030,0,0,100,"Intervention"
"632","632",0,1026,28,130030,0,0,100,"Intervention"
"633","633",0,990,28,130030,0,0,100,"Intervention"
"634","634",0,1098,28,130030,0,0,100,"Intervention"
"635","635",0,1008,28,130030,0,0,100,"Intervention"
"636","636",0,1050,28,130030,0,0,100,"Intervention"
"637","637",0,1074,28,130030,0,0,100,"Intervention"
"638","638",0,1028,28,130030,0,0,100,"Intervention"
"639","639",0,1136,28,130030,0,0,100,"Intervention"
"640","640",0,1050,28,130030,0,0,100,"Intervention"
"641","641",0,1134,28,130030,0,0,100,"Intervention"
"642","642",0,1028,28,130030,0,0,100,"Intervention"
"643","643",0,1012,28,130030,0,0,100,"Intervention"
"644","644",0,1068,28,130030,0,0,100,"Intervention"
"645","645",0,1094,28,130030,0,0,100,"Intervention"
"646","646",0,1050,28,130030,0,0,100,"Intervention"
"647","647",0,1038,28,130030,0,0,100,"Intervention"
"648","648",0,1104,28,130030,0,0,100,"Intervention"
"649","649",0,1074,28,130030,0,0,100,"Intervention"
"650","650",0,1084,28,130030,0,0,100,"Intervention"
"651","651",0,1100,28,130030,0,0,100,"Intervention"
"652","652",0,1056,28,130030,0,0,100,"Intervention"
"653","653",2,1068,28,130030,8.69649545211343,0,100,"Intervention"
"654","654",0,1042,28,130030,0,0,100,"Intervention"
"655","655",0,1042,28,130030,0,0,100,"Intervention"
"656","656",0,1052,28,130030,0,0,100,"Intervention"
"657","657",0,1004,28,130030,0,0,100,"Intervention"
"658","658",0,1086,28,130030,0,0,100,"Intervention"
"659","659",0,1050,28,130030,0,0,100,"Intervention"
"660","660",0,1000,28,130030,0,0,100,"Intervention"
"661","661",0,1034,28,130030,0,0,100,"Intervention"
"662","662",0,1060,28,130030,0,0,100,"Intervention"
"663","663",0,1088,28,130030,0,0,100,"Intervention"
"664","664",0,1096,28,130030,0,0,100,"Intervention"
"665","665",0,1100,28,130030,0,0,100,"Intervention"
"666","666",0,1038,28,130030,0,0,100,"Intervention"
"667","667",0,1016,28,130030,0,0,100,"Intervention"
"668","668",2,1088,28,130030,8.53663340336134,0,100,"Intervention"
"669","669",0,1036,28,130030,0,0,100,"Intervention"
"670","670",0,1062,28,130030,0,0,100,"Intervention"
"671","671",0,1070,28,130030,0,0,100,"Intervention"
"672","672",0,1088,28,130030,0,0,100,"Intervention"
"673","673",0,1002,28,130030,0,0,100,"Intervention"
"674","674",0,1028,28,130030,0,0,100,"Intervention"
"675","675",0,1140,28,130030,0,0,100,"Intervention"
"676","676",0,1052,28,130030,0,0,100,"Intervention"
"677","677",0,1042,28,130030,0,0,100,"Intervention"
"678","678",0,1094,28,130030,0,0,100,"Intervention"
"679","679",0,1204,28,130030,0,0,100,"Intervention"
"680","680",2,1076,28,130030,8.63183749336166,0,100,"Intervention"
"681","681",0,1114,28,130030,0,0,100,"Intervention"
"682","682",0,1098,28,130030,0,0,100,"Intervention"
"683","683",0,1104,28,130030,0,0,100,"Intervention"
"684","684",0,1172,28,130030,0,0,100,"Intervention"
"685","685",0,1154,28,130030,0,0,100,"Intervention"
"686","686",0,1150,28,130030,0,0,100,"Intervention"
"687","687",0,1080,28,130030,0,0,100,"Intervention"
"688","688",0,1066,28,130030,0,0,100,"Intervention"
"689","689",0,1044,28,130030,0,0,100,"Intervention"
"690","690",0,1024,28,130030,0,0,100,"Intervention"
"691","691",0,1080,28,130030,0,0,100,"Intervention"
"692","692",0,1050,28,130030,0,0,100,"Intervention"
"693","693",0,1088,28,130030,0,0,100,"Intervention"
"694","694",0,1108,28,130030,0,0,100,"Intervention"
"695","695",0,1042,28,130030,0,0,100,"Intervention"
"696","696",2,996,28,130030,9.32515777395295,0,100,"Intervention"
"697","697",0,1134,28,130030,0,0,100,"Intervention"
"698","698",0,1032,28,130030,0,0,100,"Intervention"
"699","699",0,1034,28,130030,0,0,100,"Intervention"
"700","700",0,1180,28,130030,0,0,100,"Intervention"
"701","701",0,1106,28,130030,0,0,100,"Intervention"
"702","702",0,1040,28,130030,0,0,100,"Intervention"
"703","703",0,1052,28,130030,0,0,100,"Intervention"
"704","704",0,1108,28,130030,0,0,100,"Intervention"
"705","705",0,1088,28,130030,0,0,100,"Intervention"
"706","706",0,1108,28,130030,0,0,100,"Intervention"
"707","707",0,1044,28,130030,0,0,100,"Intervention"
"708","708",0,1154,28,130030,0,0,100,"Intervention"
"709","709",0,1068,28,130030,0,0,100,"Intervention"
"710","710",0,1040,28,130030,0,0,100,"Intervention"
"711","711",0,1062,28,130030,0,0,100,"Intervention"
"712","712",2,1022,28,130030,9.08792284036902,0,100,"Intervention"
"713","713",0,950,28,130030,0,0,100,"Intervention"
"714","714",0,1048,28,130030,0,0,100,"Intervention"
"715","715",0,1078,28,130030,0,0,100,"Intervention"
"716","716",0,990,28,130030,0,0,100,"Intervention"
"717","717",0,1024,28,130030,0,0,100,"Intervention"
"718","718",0,1112,28,130030,0,0,100,"Intervention"
"719","719",0,1120,28,130030,0,0,100,"Intervention"
"720","720",2,1034,28,130030,8.98245371649627,0,100,"Intervention"
"721","721",0,1074,28,130030,0,0,100,"Intervention"
"722","722",0,1128,28,130030,0,0,100,"Intervention"
"723","723",0,1048,28,130030,0,0,100,"Intervention"
"724","724",0,1154,28,130030,0,0,100,"Intervention"
"725","725",2,1164,28,130030,7.9792587137948,0,100,"Intervention"
"726","726",0,1128,28,130030,0,0,100,"Intervention"
"727","727",0,1102,28,130030,0,0,100,"Intervention"
"728","728",0,1092,28,130030,0,0,100,"Intervention"
"729","729",2,1002,28,130030,9.26931850584545,0,100,"Intervention"
"730","730",0,1218,28,130030,0,0,100,"Intervention"
"731","731",0,1046,28,130030,0,0,100,"Intervention"
"732","732",0,1132,28,130030,0,0,100,"Intervention"
"733","733",0,1088,28,130030,0,0,100,"Intervention"
"734","734",0,1080,28,130030,0,0,100,"Intervention"
"735","735",0,1090,28,130030,0,0,100,"Intervention"
"736","736",2,1074,28,130030,8.64791167863794,0,100,"Intervention"
"737","737",0,1056,28,130030,0,0,100,"Intervention"
"738","738",0,1046,28,130030,0,0,100,"Intervention"
"739","739",0,1080,28,130030,0,0,100,"Intervention"
"740","740",0,1062,28,130030,0,0,100,"Intervention"
"741","741",0,1026,28,130030,0,0,100,"Intervention"
"742","742",0,1160,28,130030,0,0,100,"Intervention"
"743","743",0,996,28,130030,0,0,100,"Intervention"
"744","744",0,1072,28,130030,0,0,100,"Intervention"
"745","745",0,1078,28,130030,0,0,100,"Intervention"
"746","746",0,1126,28,130030,0,0,100,"Intervention"
"747","747",0,1114,28,130030,0,0,100,"Intervention"
"748","748",0,1076,28,130030,0,0,100,"Intervention"
"749","749",0,1036,28,130030,0,0,100,"Intervention"
"750","750",0,1092,28,130030,0,0,100,"Intervention"
"751","751",0,1042,28,130030,0,0,100,"Intervention"
"752","752",0,980,28,130030,0,0,100,"Intervention"
"753","753",0,1070,28,130030,0,0,100,"Intervention"
"754","754",2,1120,28,130030,8.29272959183674,0,100,"Intervention"
"755","755",0,1050,28,130030,0,0,100,"Intervention"
"756","756",2,1056,28,130030,8.79531926406927,0,100,"Intervention"
"757","757",2,1038,28,130030,8.94783925130746,0,100,"Intervention"
"758","758",0,1018,28,130030,0,0,100,"Intervention"
"759","759",0,1058,28,130030,0,0,100,"Intervention"
"760","760",0,1106,28,130030,0,0,100,"Intervention"
"761","761",2,1042,28,130030,8.91349054017,0,100,"Intervention"
"762","762",0,1014,28,130030,0,0,100,"Intervention"
"763","763",0,1124,28,130030,0,0,100,"Intervention"
"764","764",2,1048,28,130030,8.86245910577972,0,100,"Intervention"
"765","765",0,992,28,130030,0,0,100,"Intervention"
"766","766",0,1186,28,130030,0,0,100,"Intervention"
"767","767",2,1088,28,130030,8.53663340336134,0,100,"Intervention"
"768","768",0,1060,28,130030,0,0,100,"Intervention"
"769","769",0,1064,28,130030,0,0,100,"Intervention"
"770","770",0,1138,28,130030,0,0,100,"Intervention"
"771","771",0,1058,28,130030,0,0,100,"Intervention"
"772","772",0,1052,28,130030,0,0,100,"Intervention"
"773","773",0,1096,28,130030,0,0,100,"Intervention"
"774","774",0,1066,28,130030,0,0,100,"Intervention"
"775","775",0,1092,28,130030,0,0,100,"Intervention"
"776","776",2,1030,28,130030,9.01733703190014,0,100,"Intervention"
"777","777",0,1118,28,130030,0,0,100,"Intervention"
"778","778",0,996,28,130030,0,0,100,"Intervention"
"779","779",0,1112,28,130030,0,0,100,"Intervention"
"780","780",0,1090,28,130030,0,0,100,"Intervention"
"781","781",0,1038,28,130030,0,0,100,"Intervention"
"782","782",2,1078,28,130030,8.61582295255765,0,100,"Intervention"
"783","783",0,1034,28,130030,0,0,100,"Intervention"
"784","784",0,1068,28,130030,0,0,100,"Intervention"
"785","785",0,1100,28,130030,0,0,100,"Intervention"
"786","786",0,1076,28,130030,0,0,100,"Intervention"
"787","787",0,956,28,130030,0,0,100,"Intervention"
"788","788",0,1086,28,130030,0,0,100,"Intervention"
"789","789",0,1028,28,130030,0,0,100,"Intervention"
"790","790",0,1100,28,130030,0,0,100,"Intervention"
"791","791",0,1112,28,130030,0,0,100,"Intervention"
"792","792",0,1092,28,130030,0,0,100,"Intervention"
"793","793",0,1088,28,130030,0,0,100,"Intervention"
"794","794",0,1106,28,130030,0,0,100,"Intervention"
"795","795",0,1152,28,130030,0,0,100,"Intervention"
"796","796",0,1042,28,130030,0,0,100,"Intervention"
"797","797",0,1078,28,130030,0,0,100,"Intervention"
"798","798",0,1068,28,130030,0,0,100,"Intervention"
"799","799",0,1130,28,130030,0,0,100,"Intervention"
"800","800",0,1094,28,130030,0,0,100,"Intervention"
"801","801",0,1100,28,130030,0,0,100,"Intervention"
"802","802",2,1084,28,130030,8.56813389562467,0,100,"Intervention"
"803","803",0,1062,28,130030,0,0,100,"Intervention"
"804","804",0,1024,28,130030,0,0,100,"Intervention"
"805","805",0,1068,28,130030,0,0,100,"Intervention"
"806","806",2,1034,28,130030,8.98245371649627,0,100,"Intervention"
"807","807",0,1038,28,130030,0,0,100,"Intervention"
"808","808",0,1016,28,130030,0,0,100,"Intervention"
"809","809",0,1090,28,130030,0,0,100,"Intervention"
"810","810",0,1082,28,130030,0,0,100,"Intervention"
"811","811",0,1074,28,130030,0,0,100,"Intervention"
"812","812",0,1028,28,130030,0,0,100,"Intervention"
"813","813",0,1040,28,130030,0,0,100,"Intervention"
"814","814",2,1148,28,130030,8.09046789447486,0,100,"Intervention"
"815","815",0,1100,28,130030,0,0,100,"Intervention"
"816","816",0,1068,28,130030,0,0,100,"Intervention"
"817","817",0,1068,28,130030,0,0,100,"Intervention"
"818","818",0,1048,28,130030,0,0,100,"Intervention"
"819","819",0,1106,28,130030,0,0,100,"Intervention"
"820","820",0,1140,28,130030,0,0,100,"Intervention"
"821","821",2,1082,28,130030,8.58397148138368,0,100,"Intervention"
"822","822",0,1000,28,130030,0,0,100,"Intervention"
"823","823",0,1092,28,130030,0,0,100,"Intervention"
"824","824",0,1058,28,130030,0,0,100,"Intervention"
"825","825",0,1040,28,130030,0,0,100,"Intervention"
"826","826",0,1042,28,130030,0,0,100,"Intervention"
"827","827",0,1134,28,130030,0,0,100,"Intervention"
"828","828",0,1132,28,130030,0,0,100,"Intervention"
"829","829",0,1122,28,130030,0,0,100,"Intervention"
"830","830",0,1148,28,130030,0,0,100,"Intervention"
"831","831",0,1074,28,130030,0,0,100,"Intervention"
"832","832",0,1142,28,130030,0,0,100,"Intervention"
"833","833",0,1156,28,130030,0,0,100,"Intervention"
"834","834",2,1046,28,130030,8.87940453428025,0,100,"Intervention"
"835","835",0,1136,28,130030,0,0,100,"Intervention"
"836","836",0,1080,28,130030,0,0,100,"Intervention"
"837","837",0,1076,28,130030,0,0,100,"Intervention"
"838","838",0,1030,28,130030,0,0,100,"Intervention"
"839","839",0,1080,28,130030,0,0,100,"Intervention"
"840","840",0,1134,28,130030,0,0,100,"Intervention"
"841","841",2,1078,28,130030,8.61582295255765,0,100,"Intervention"
"842","842",0,1036,28,130030,0,0,100,"Intervention"
"843","843",0,1066,28,130030,0,0,100,"Intervention"
"844","844",2,1144,28,130030,8.11875624375624,0,100,"Intervention"
"845","845",0,1096,28,130030,0,0,100,"Intervention"
"846","846",0,1084,28,130030,0,0,100,"Intervention"
"847","847",0,1068,28,130030,0,0,100,"Intervention"
"848","848",0,1028,28,130030,0,0,100,"Intervention"
"849","849",0,1084,28,130030,0,0,100,"Intervention"
"850","850",0,1112,28,130030,0,0,100,"Intervention"
"851","851",0,1034,28,130030,0,0,100,"Intervention"
"852","852",0,1176,28,130030,0,0,100,"Intervention"
"853","853",0,1070,28,130030,0,0,100,"Intervention"
"854","854",0,1048,28,130030,0,0,100,"Intervention"
"855","855",0,1140,28,130030,0,0,100,"Intervention"
"856","856",0,1026,28,130030,0,0,100,"Intervention"
"857","857",0,1002,28,130030,0,0,100,"Intervention"
"858","858",2,1072,28,130030,8.66404584221748,0,100,"Intervention"
"859","859",0,1104,28,130030,0,0,100,"Intervention"
"860","860",0,1092,28,130030,0,0,100,"Intervention"
"861","861",0,964,28,130030,0,0,100,"Intervention"
"862","862",0,1102,28,130030,0,0,100,"Intervention"
"863","863",0,980,28,130030,0,0,100,"Intervention"
"864","864",0,1004,28,130030,0,0,100,"Intervention"
"865","865",0,1012,28,130030,0,0,100,"Intervention"
"866","866",0,1148,28,130030,0,0,100,"Intervention"
"867","867",0,1188,28,130030,0,0,100,"Intervention"
"868","868",0,1012,28,130030,0,0,100,"Intervention"
"869","869",0,1132,28,130030,0,0,100,"Intervention"
"870","870",0,1130,28,130030,0,0,100,"Intervention"
"871","871",0,1142,28,130030,0,0,100,"Intervention"
"872","872",0,1090,28,130030,0,0,100,"Intervention"
"873","873",0,1050,28,130030,0,0,100,"Intervention"
"874","874",0,1090,28,130030,0,0,100,"Intervention"
"875","875",0,1134,28,130030,0,0,100,"Intervention"
"876","876",0,1138,28,130030,0,0,100,"Intervention"
"877","877",0,1026,28,130030,0,0,100,"Intervention"
"878","878",0,1090,28,130030,0,0,100,"Intervention"
"879","879",0,1102,28,130030,0,0,100,"Intervention"
"880","880",0,1022,28,130030,0,0,100,"Intervention"
"881","881",0,1054,28,130030,0,0,100,"Intervention"
"882","882",0,1094,28,130030,0,0,100,"Intervention"
"883","883",0,1104,28,130030,0,0,100,"Intervention"
"884","884",0,1050,28,130030,0,0,100,"Intervention"
"885","885",0,1088,28,130030,0,0,100,"Intervention"
"886","886",0,1110,28,130030,0,0,100,"Intervention"
"887","887",0,1102,28,130030,0,0,100,"Intervention"
"888","888",0,1126,28,130030,0,0,100,"Intervention"
"889","889",2,920,28,130030,10.0954968944099,0,100,"Intervention"
"890","890",0,1096,28,130030,0,0,100,"Intervention"
"891","891",0,1040,28,130030,0,0,100,"Intervention"
"892","892",0,1074,28,130030,0,0,100,"Intervention"
"893","893",0,1104,28,130030,0,0,100,"Intervention"
"894","894",2,1024,28,130030,9.07017299107143,0,100,"Intervention"
"895","895",2,1062,28,130030,8.74562819478074,0,100,"Intervention"
"896","896",0,1106,28,130030,0,0,100,"Intervention"
"897","897",0,988,28,130030,0,0,100,"Intervention"
"898","898",0,1044,28,130030,0,0,100,"Intervention"
"899","899",0,1062,28,130030,0,0,100,"Intervention"
"900","900",0,1030,28,130030,0,0,100,"Intervention"
"901","901",0,1126,28,130030,0,0,100,"Intervention"
"902","902",0,1136,28,130030,0,0,100,"Intervention"
"903","903",0,1042,28,130030,0,0,100,"Intervention"
"904","904",0,1056,28,130030,0,0,100,"Intervention"
"905","905",0,1010,28,130030,0,0,100,"Intervention"
"906","906",0,1068,28,130030,0,0,100,"Intervention"
"907","907",0,1108,28,130030,0,0,100,"Intervention"
"908","908",0,1040,28,130030,0,0,100,"Intervention"
"909","909",0,990,28,130030,0,0,100,"Intervention"
"910","910",0,1030,28,130030,0,0,100,"Intervention"
"911","911",0,1050,28,130030,0,0,100,"Intervention"
"912","912",0,1038,28,130030,0,0,100,"Intervention"
"913","913",0,1078,28,130030,0,0,100,"Intervention"
"914","914",0,1072,28,130030,0,0,100,"Intervention"
"915","915",0,1134,28,130030,0,0,100,"Intervention"
"916","916",0,1046,28,130030,0,0,100,"Intervention"
"917","917",0,1060,28,130030,0,0,100,"Intervention"
"918","918",0,1018,28,130030,0,0,100,"Intervention"
"919","919",0,1070,28,130030,0,0,100,"Intervention"
"920","920",0,1006,28,130030,0,0,100,"Intervention"
"921","921",4,1076,28,130030,17.2636749867233,0,100,"Intervention"
"922","922",0,1088,28,130030,0,0,100,"Intervention"
"923","923",2,1062,28,130030,8.74562819478074,0,100,"Intervention"
"924","924",0,1046,28,130030,0,0,100,"Intervention"
"925","925",0,1026,28,130030,0,0,100,"Intervention"
"926","926",0,1072,28,130030,0,0,100,"Intervention"
"927","927",0,1080,28,130030,0,0,100,"Intervention"
"928","928",0,1118,28,130030,0,0,100,"Intervention"
"929","929",0,990,28,130030,0,0,100,"Intervention"
"930","930",0,1052,28,130030,0,0,100,"Intervention"
"931","931",0,1008,28,130030,0,0,100,"Intervention"
"932","932",0,1090,28,130030,0,0,100,"Intervention"
"933","933",0,1090,28,130030,0,0,100,"Intervention"
"934","934",0,1084,28,130030,0,0,100,"Intervention"
"935","935",0,1122,28,130030,0,0,100,"Intervention"
"936","936",0,1112,28,130030,0,0,100,"Intervention"
"937","937",2,1008,28,130030,9.2141439909297,0,100,"Intervention"
"938","938",0,1096,28,130030,0,0,100,"Intervention"
"939","939",0,1152,28,130030,0,0,100,"Intervention"
"940","940",0,1054,28,130030,0,0,100,"Intervention"
"941","941",2,1086,28,130030,8.55235464351487,0,100,"Intervention"
"942","942",4,1048,28,130030,17.7249182115594,0,100,"Intervention"
"943","943",0,1062,28,130030,0,0,100,"Intervention"
"944","944",0,1064,28,130030,0,0,100,"Intervention"
"945","945",0,1158,28,130030,0,0,100,"Intervention"
"946","946",0,1088,28,130030,0,0,100,"Intervention"
"947","947",2,1070,28,130030,8.68024032042724,0,100,"Intervention"
"948","948",0,1058,28,130030,0,0,100,"Intervention"
"949","949",0,1148,28,130030,0,0,100,"Intervention"
"950","950",0,1118,28,130030,0,0,100,"Intervention"
"951","951",2,1136,28,130030,8.17593058350101,0,100,"Intervention"
"952","952",0,1068,28,130030,0,0,100,"Intervention"
"953","953",2,1050,28,130030,8.84557823129252,0,100,"Intervention"
"954","954",0,1036,28,130030,0,0,100,"Intervention"
"955","955",2,1046,28,130030,8.87940453428025,0,100,"Intervention"
"956","956",0,1068,28,130030,0,0,100,"Intervention"
"957","957",0,1010,28,130030,0,0,100,"Intervention"
"958","958",0,1088,28,130030,0,0,100,"Intervention"
"959","959",0,1020,28,130030,0,0,100,"Intervention"
"960","960",0,1032,28,130030,0,0,100,"Intervention"
"961","961",0,1054,28,130030,0,0,100,"Intervention"
"962","962",0,1062,28,130030,0,0,100,"Intervention"
"963","963",0,1020,28,130030,0,0,100,"Intervention"
"964","964",0,1040,28,130030,0,0,100,"Intervention"
"965","965",0,1076,28,130030,0,0,100,"Intervention"
"966","966",0,1132,28,130030,0,0,100,"Intervention"
"967","967",0,1002,28,130030,0,0,100,"Intervention"
"968","968",0,1086,28,130030,0,0,100,"Intervention"
"969","969",2,1050,28,130030,8.84557823129252,0,100,"Intervention"
"970","970",0,1012,28,130030,0,0,100,"Intervention"
"971","971",0,1062,28,130030,0,0,100,"Intervention"
"972","972",2,1042,28,130030,8.91349054017,0,100,"Intervention"
"973","973",0,1088,28,130030,0,0,100,"Intervention"
