"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"430","430",2,2254,590,504758,0.759114493254929,0,100,"Intervention"
"431","431",4,2398,590,504758,1.42705927255764,0,100,"Intervention"
"432","432",2,2170,590,504758,0.788499570413184,0,100,"Intervention"
"433","433",4,2198,590,504758,1.55690997979673,0,100,"Intervention"
"434","434",8,2240,590,504758,3.05543583535109,0,100,"Intervention"
"435","435",6,2244,590,504758,2.28749206924681,0,100,"Intervention"
"436","436",0,2312,590,504758,0,0,100,"Intervention"
"437","437",2,2268,590,504758,0.754428601321257,0,100,"Intervention"
"438","438",2,2330,590,504758,0.734353677165927,0,100,"Intervention"
"439","439",4,2298,590,504758,1.48915932793439,0,100,"Intervention"
"440","440",4,2210,590,504758,1.54845616995168,0,100,"Intervention"
"441","441",4,2234,590,504758,1.53182100966572,0,100,"Intervention"
"442","442",2,2322,590,504758,0.736883750127739,0,100,"Intervention"
"443","443",2,2244,590,504758,0.762497356415602,0,100,"Intervention"
"444","444",6,2302,590,504758,2.2298576035577,0,100,"Intervention"
"445","445",4,2290,590,504758,1.49436163126342,0,100,"Intervention"
"446","446",0,2344,590,504758,0,0,100,"Intervention"
"447","447",4,2138,590,504758,1.6006024956002,0,100,"Intervention"
"448","448",0,2244,590,504758,0,0,100,"Intervention"
"449","449",4,2208,590,504758,1.54985875706215,0,100,"Intervention"
"450","450",4,2192,590,504758,1.56117159470494,0,100,"Intervention"
"451","451",0,2414,590,504758,0,0,100,"Intervention"
"452","452",6,2258,590,504758,2.27330921319302,0,100,"Intervention"
"453","453",2,2106,590,504758,0.812461570653661,0,100,"Intervention"
"454","454",2,2344,590,504758,0.729967605715277,0,100,"Intervention"
"455","455",2,2326,590,504758,0.735616538175671,0,100,"Intervention"
"456","456",0,2244,590,504758,0,0,100,"Intervention"
"457","457",0,2254,590,504758,0,0,100,"Intervention"
"458","458",2,2278,590,504758,0.75111679885716,0,100,"Intervention"
"459","459",0,2346,590,504758,0,0,100,"Intervention"
"460","460",0,2232,590,504758,0,0,100,"Intervention"
"461","461",6,2262,590,504758,2.26928921458436,0,100,"Intervention"
"462","462",0,2346,590,504758,0,0,100,"Intervention"
"463","463",10,2306,590,504758,3.70998280094668,0,100,"Intervention"
"464","464",2,2168,590,504758,0.789226968540872,0,100,"Intervention"
"465","465",0,2302,590,504758,0,0,100,"Intervention"
"466","466",2,2200,590,504758,0.777747303543914,0,100,"Intervention"
"467","467",2,2302,590,504758,0.743285867852567,0,100,"Intervention"
"468","468",4,2356,590,504758,1.45249920865587,0,100,"Intervention"
"469","469",2,2350,590,504758,0.728103858636855,0,100,"Intervention"
"470","470",0,2232,590,504758,0,0,100,"Intervention"
"471","471",2,2320,590,504758,0.737518994739918,0,100,"Intervention"
"472","472",0,2204,590,504758,0,0,100,"Intervention"
"473","473",4,2236,590,504758,1.53045086564992,0,100,"Intervention"
"474","474",2,2394,590,504758,0.714721832830664,0,100,"Intervention"
"475","475",4,2334,590,504758,1.46619028945725,0,100,"Intervention"
"476","476",2,2190,590,504758,0.781298661094343,0,100,"Intervention"
"477","477",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"478","478",2,2270,590,504758,0.753763906518331,0,100,"Intervention"
"479","479",4,2228,590,504758,1.53594620089462,0,100,"Intervention"
"480","480",4,2288,590,504758,1.4956678914306,0,100,"Intervention"
"481","481",4,2250,590,504758,1.52092806026365,0,100,"Intervention"
"482","482",0,2244,590,504758,0,0,100,"Intervention"
"483","483",0,2228,590,504758,0,0,100,"Intervention"
"484","484",4,2328,590,504758,1.46996913040946,0,100,"Intervention"
"485","485",2,2198,590,504758,0.778454989898367,0,100,"Intervention"
"486","486",2,2258,590,504758,0.757769737731005,0,100,"Intervention"
"487","487",8,2300,590,504758,2.97572881355932,0,100,"Intervention"
"488","488",2,2238,590,504758,0.764541585253177,0,100,"Intervention"
"489","489",2,2112,590,504758,0.810153441191577,0,100,"Intervention"
"490","490",2,2362,590,504758,0.724404770447337,0,100,"Intervention"
"491","491",0,2162,590,504758,0,0,100,"Intervention"
"492","492",6,2194,590,504758,2.33962269981305,0,100,"Intervention"
"493","493",2,2206,590,504758,0.775631943697466,0,100,"Intervention"
"494","494",4,2286,590,504758,1.49697643726738,0,100,"Intervention"
"495","495",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"496","496",2,2332,590,504758,0.733723871267843,0,100,"Intervention"
"497","497",2,2152,590,504758,0.795094827043034,0,100,"Intervention"
"498","498",4,2252,590,504758,1.51957732486377,0,100,"Intervention"
"499","499",0,2262,590,504758,0,0,100,"Intervention"
"500","500",4,2176,590,504758,1.57265079760718,0,100,"Intervention"
"501","501",4,2330,590,504758,1.46870735433185,0,100,"Intervention"
"502","502",2,2264,590,504758,0.755761514044439,0,100,"Intervention"
"503","503",10,2332,590,504758,3.66861935633922,0,100,"Intervention"
"504","504",4,2256,590,504758,1.51688303882678,0,100,"Intervention"
"505","505",4,2190,590,504758,1.56259732218869,0,100,"Intervention"
"506","506",0,2088,590,504758,0,0,100,"Intervention"
"507","507",0,2230,590,504758,0,0,100,"Intervention"
"508","508",4,2258,590,504758,1.51553947546201,0,100,"Intervention"
"509","509",2,2254,590,504758,0.759114493254929,0,100,"Intervention"
"510","510",6,2240,590,504758,2.29157687651332,0,100,"Intervention"
"511","511",0,2368,590,504758,0,0,100,"Intervention"
"512","512",6,2144,590,504758,2.3941847963572,0,100,"Intervention"
"513","513",4,2192,590,504758,1.56117159470494,0,100,"Intervention"
"514","514",2,2300,590,504758,0.743932203389831,0,100,"Intervention"
"515","515",0,2262,590,504758,0,0,100,"Intervention"
"516","516",0,2284,590,504758,0,0,100,"Intervention"
"517","517",6,2170,590,504758,2.36549871123955,0,100,"Intervention"
"518","518",4,2322,590,504758,1.47376750025548,0,100,"Intervention"
"519","519",8,2272,590,504758,3.01240152781093,0,100,"Intervention"
"520","520",2,2160,590,504758,0.79215003138732,0,100,"Intervention"
"521","521",2,2240,590,504758,0.763858958837772,0,100,"Intervention"
"522","522",2,2390,590,504758,0.715918019998582,0,100,"Intervention"
"523","523",2,2208,590,504758,0.774929378531073,0,100,"Intervention"
"524","524",0,2316,590,504758,0,0,100,"Intervention"
"525","525",2,2186,590,504758,0.782728301828276,0,100,"Intervention"
"526","526",4,2188,590,504758,1.56402565612122,0,100,"Intervention"
"527","527",0,2212,590,504758,0,0,100,"Intervention"
"528","528",6,2242,590,504758,2.28953265093213,0,100,"Intervention"
"529","529",0,2258,590,504758,0,0,100,"Intervention"
"530","530",4,2358,590,504758,1.45126723307601,0,100,"Intervention"
"531","531",4,2322,590,504758,1.47376750025548,0,100,"Intervention"
"532","532",0,2310,590,504758,0,0,100,"Intervention"
"533","533",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"534","534",10,2236,590,504758,3.8261271641248,0,100,"Intervention"
"535","535",2,2172,590,504758,0.787773511876892,0,100,"Intervention"
"536","536",4,2266,590,504758,1.51018893892022,0,100,"Intervention"
"537","537",2,2242,590,504758,0.763177550310709,0,100,"Intervention"
"538","538",2,2156,590,504758,0.79361969749379,0,100,"Intervention"
"539","539",2,2250,590,504758,0.760464030131827,0,100,"Intervention"
"540","540",6,2262,590,504758,2.26928921458436,0,100,"Intervention"
"541","541",2,2368,590,504758,0.722569285387082,0,100,"Intervention"
"542","542",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"543","543",8,2304,590,504758,2.97056261770245,0,100,"Intervention"
"544","544",4,2252,590,504758,1.51957732486377,0,100,"Intervention"
"545","545",2,2148,590,504758,0.796575450557081,0,100,"Intervention"
"546","546",0,2278,590,504758,0,0,100,"Intervention"
"547","547",6,2248,590,504758,2.28342179866096,0,100,"Intervention"
"548","548",0,2304,590,504758,0,0,100,"Intervention"
"549","549",2,2300,590,504758,0.743932203389831,0,100,"Intervention"
"550","550",4,2212,590,504758,1.54705611916511,0,100,"Intervention"
"551","551",2,2208,590,504758,0.774929378531073,0,100,"Intervention"
"552","552",6,2204,590,504758,2.32900735181027,0,100,"Intervention"
"553","553",0,2222,590,504758,0,0,100,"Intervention"
"554","554",2,2242,590,504758,0.763177550310709,0,100,"Intervention"
"555","555",2,2220,590,504758,0.770740571079554,0,100,"Intervention"
"556","556",0,2230,590,504758,0,0,100,"Intervention"
"557","557",2,2082,590,504758,0.821827121900389,0,100,"Intervention"
"558","558",6,2200,590,504758,2.33324191063174,0,100,"Intervention"
"559","559",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"560","560",4,2418,590,504758,1.41525563920315,0,100,"Intervention"
"561","561",2,2210,590,504758,0.774228084975842,0,100,"Intervention"
"562","562",6,2324,590,504758,2.20874879663934,0,100,"Intervention"
"563","563",0,2194,590,504758,0,0,100,"Intervention"
"564","564",4,2366,590,504758,1.44636015874608,0,100,"Intervention"
"565","565",0,2352,590,504758,0,0,100,"Intervention"
"566","566",2,2194,590,504758,0.779874233271017,0,100,"Intervention"
"567","567",2,2234,590,504758,0.76591050483286,0,100,"Intervention"
"568","568",2,2200,590,504758,0.777747303543914,0,100,"Intervention"
"569","569",2,2254,590,504758,0.759114493254929,0,100,"Intervention"
"570","570",8,2218,590,504758,3.08574223227522,0,100,"Intervention"
"571","571",2,2376,590,504758,0.72013639217029,0,100,"Intervention"
"572","572",8,2164,590,504758,3.16274319370908,0,100,"Intervention"
"573","573",2,2034,590,504758,0.84122127226972,0,100,"Intervention"
"574","574",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"575","575",0,2202,590,504758,0,0,100,"Intervention"
"576","576",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"577","577",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"578","578",2,2140,590,504758,0.799553302708696,0,100,"Intervention"
"579","579",4,2326,590,504758,1.47123307635134,0,100,"Intervention"
"580","580",2,2328,590,504758,0.734984565204729,0,100,"Intervention"
"581","581",6,2178,590,504758,2.35681001073913,0,100,"Intervention"
"582","582",0,2182,590,504758,0,0,100,"Intervention"
"583","583",2,2186,590,504758,0.782728301828276,0,100,"Intervention"
"584","584",2,2324,590,504758,0.736249598879781,0,100,"Intervention"
"585","585",2,2252,590,504758,0.759788662431887,0,100,"Intervention"
"586","586",4,2288,590,504758,1.4956678914306,0,100,"Intervention"
"587","587",4,2280,590,504758,1.5009158489444,0,100,"Intervention"
"588","588",6,2252,590,504758,2.27936598729566,0,100,"Intervention"
"589","589",4,2248,590,504758,1.5222811991073,0,100,"Intervention"
"590","590",6,2306,590,504758,2.22598968056801,0,100,"Intervention"
"591","591",2,2310,590,504758,0.74071171766087,0,100,"Intervention"
"592","592",0,2300,590,504758,0,0,100,"Intervention"
"593","593",6,2434,590,504758,2.1089285962982,0,100,"Intervention"
"594","594",0,2292,590,504758,0,0,100,"Intervention"
"595","595",6,2228,590,504758,2.30391930134194,0,100,"Intervention"
"596","596",4,2150,590,504758,1.59166890027592,0,100,"Intervention"
"597","597",4,2298,590,504758,1.48915932793439,0,100,"Intervention"
"598","598",4,2274,590,504758,1.50487604907354,0,100,"Intervention"
"599","599",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"600","600",0,2350,590,504758,0,0,100,"Intervention"
"601","601",2,2340,590,504758,0.731215413588295,0,100,"Intervention"
"602","602",2,2326,590,504758,0.735616538175671,0,100,"Intervention"
"603","603",0,2458,590,504758,0,0,100,"Intervention"
"604","604",2,2252,590,504758,0.759788662431887,0,100,"Intervention"
"605","605",4,2298,590,504758,1.48915932793439,0,100,"Intervention"
"606","606",2,2270,590,504758,0.753763906518331,0,100,"Intervention"
"607","607",2,2286,590,504758,0.748488218633688,0,100,"Intervention"
"608","608",6,2182,590,504758,2.3524895524243,0,100,"Intervention"
"609","609",4,2308,590,504758,1.48270716446847,0,100,"Intervention"
"610","610",0,2166,590,504758,0,0,100,"Intervention"
"611","611",0,2206,590,504758,0,0,100,"Intervention"
"612","612",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"613","613",2,2110,590,504758,0.810921359145313,0,100,"Intervention"
"614","614",0,2286,590,504758,0,0,100,"Intervention"
"615","615",0,2294,590,504758,0,0,100,"Intervention"
"616","616",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"617","617",0,2374,590,504758,0,0,100,"Intervention"
"618","618",0,2338,590,504758,0,0,100,"Intervention"
"619","619",6,2202,590,504758,2.33112270816977,0,100,"Intervention"
"620","620",0,2178,590,504758,0,0,100,"Intervention"
"621","621",0,2492,590,504758,0,0,100,"Intervention"
"622","622",2,2250,590,504758,0.760464030131827,0,100,"Intervention"
"623","623",0,2360,590,504758,0,0,100,"Intervention"
"624","624",2,2234,590,504758,0.76591050483286,0,100,"Intervention"
"625","625",2,2186,590,504758,0.782728301828276,0,100,"Intervention"
"626","626",2,2292,590,504758,0.746528825391191,0,100,"Intervention"
"627","627",2,2172,590,504758,0.787773511876892,0,100,"Intervention"
"628","628",0,2184,590,504758,0,0,100,"Intervention"
"629","629",0,2316,590,504758,0,0,100,"Intervention"
"630","630",0,2156,590,504758,0,0,100,"Intervention"
"631","631",0,2154,590,504758,0,0,100,"Intervention"
"632","632",2,2246,590,504758,0.761818373907663,0,100,"Intervention"
"633","633",6,2212,590,504758,2.32058417874766,0,100,"Intervention"
"634","634",0,2222,590,504758,0,0,100,"Intervention"
"635","635",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"636","636",0,2202,590,504758,0,0,100,"Intervention"
"637","637",6,2376,590,504758,2.16040917651087,0,100,"Intervention"
"638","638",4,2262,590,504758,1.51285947638958,0,100,"Intervention"
"639","639",4,2326,590,504758,1.47123307635134,0,100,"Intervention"
"640","640",0,2250,590,504758,0,0,100,"Intervention"
"641","641",2,2280,590,504758,0.750457924472198,0,100,"Intervention"
"642","642",4,2174,590,504758,1.57409757846974,0,100,"Intervention"
"643","643",2,2194,590,504758,0.779874233271017,0,100,"Intervention"
"644","644",2,2302,590,504758,0.743285867852567,0,100,"Intervention"
"645","645",0,2334,590,504758,0,0,100,"Intervention"
"646","646",4,2164,590,504758,1.58137159685454,0,100,"Intervention"
"647","647",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"648","648",2,2276,590,504758,0.75177683119359,0,100,"Intervention"
"649","649",0,2320,590,504758,0,0,100,"Intervention"
"650","650",4,2290,590,504758,1.49436163126342,0,100,"Intervention"
"651","651",4,2260,590,504758,1.5141982900855,0,100,"Intervention"
"652","652",2,2170,590,504758,0.788499570413184,0,100,"Intervention"
"653","653",4,2180,590,504758,1.5697651998134,0,100,"Intervention"
"654","654",4,2164,590,504758,1.58137159685454,0,100,"Intervention"
"655","655",2,2202,590,504758,0.777040902723256,0,100,"Intervention"
"656","656",4,2164,590,504758,1.58137159685454,0,100,"Intervention"
"657","657",2,2194,590,504758,0.779874233271017,0,100,"Intervention"
"658","658",4,2170,590,504758,1.57699914082637,0,100,"Intervention"
"659","659",6,2314,590,504758,2.21829395133528,0,100,"Intervention"
"660","660",6,2190,590,504758,2.34389598328303,0,100,"Intervention"
"661","661",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"662","662",6,2400,590,504758,2.13880508474576,0,100,"Intervention"
"663","663",4,2136,590,504758,1.60210118707548,0,100,"Intervention"
"664","664",2,2228,590,504758,0.767973100447312,0,100,"Intervention"
"665","665",4,2282,590,504758,1.49960040998826,0,100,"Intervention"
"666","666",0,2238,590,504758,0,0,100,"Intervention"
"667","667",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"668","668",2,2282,590,504758,0.749800204994132,0,100,"Intervention"
"669","669",4,2260,590,504758,1.5141982900855,0,100,"Intervention"
"670","670",8,2258,590,504758,3.03107895092402,0,100,"Intervention"
"671","671",2,2282,590,504758,0.749800204994132,0,100,"Intervention"
"672","672",0,2302,590,504758,0,0,100,"Intervention"
"673","673",4,2238,590,504758,1.52908317050635,0,100,"Intervention"
"674","674",0,2132,590,504758,0,0,100,"Intervention"
"675","675",2,2286,590,504758,0.748488218633688,0,100,"Intervention"
"676","676",2,2390,590,504758,0.715918019998582,0,100,"Intervention"
"677","677",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"678","678",4,2222,590,504758,1.54009367038399,0,100,"Intervention"
"679","679",0,2230,590,504758,0,0,100,"Intervention"
"680","680",2,2130,590,504758,0.803307074082916,0,100,"Intervention"
"681","681",0,2250,590,504758,0,0,100,"Intervention"
"682","682",0,2292,590,504758,0,0,100,"Intervention"
"683","683",6,2206,590,504758,2.3268958310924,0,100,"Intervention"
"684","684",4,2274,590,504758,1.50487604907354,0,100,"Intervention"
"685","685",2,2160,590,504758,0.79215003138732,0,100,"Intervention"
"686","686",0,2248,590,504758,0,0,100,"Intervention"
"687","687",0,2366,590,504758,0,0,100,"Intervention"
"688","688",6,2174,590,504758,2.36114636770461,0,100,"Intervention"
"689","689",0,2268,590,504758,0,0,100,"Intervention"
"690","690",2,2234,590,504758,0.76591050483286,0,100,"Intervention"
"691","691",6,2116,590,504758,2.42586588061901,0,100,"Intervention"
"692","692",2,2256,590,504758,0.758441519413391,0,100,"Intervention"
"693","693",2,2334,590,504758,0.733095144728625,0,100,"Intervention"
"694","694",4,2322,590,504758,1.47376750025548,0,100,"Intervention"
"695","695",2,2286,590,504758,0.748488218633688,0,100,"Intervention"
"696","696",4,2248,590,504758,1.5222811991073,0,100,"Intervention"
"697","697",4,2364,590,504758,1.44758381370272,0,100,"Intervention"
"698","698",2,2228,590,504758,0.767973100447312,0,100,"Intervention"
"699","699",0,2352,590,504758,0,0,100,"Intervention"
"700","700",2,2188,590,504758,0.782012828060608,0,100,"Intervention"
"701","701",2,2182,590,504758,0.784163184141435,0,100,"Intervention"
"702","702",0,2248,590,504758,0,0,100,"Intervention"
"703","703",6,2080,590,504758,2.4678520208605,0,100,"Intervention"
"704","704",0,2134,590,504758,0,0,100,"Intervention"
"705","705",2,2176,590,504758,0.786325398803589,0,100,"Intervention"
"706","706",2,2172,590,504758,0.787773511876892,0,100,"Intervention"
"707","707",2,2134,590,504758,0.801801343859705,0,100,"Intervention"
"708","708",4,2200,590,504758,1.55549460708783,0,100,"Intervention"
"709","709",6,2374,590,504758,2.16222923478931,0,100,"Intervention"
"710","710",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"711","711",2,2194,590,504758,0.779874233271017,0,100,"Intervention"
"712","712",6,2262,590,504758,2.26928921458436,0,100,"Intervention"
"713","713",4,2276,590,504758,1.50355366238718,0,100,"Intervention"
"714","714",2,2170,590,504758,0.788499570413184,0,100,"Intervention"
"715","715",2,2162,590,504758,0.791417237648756,0,100,"Intervention"
"716","716",2,2164,590,504758,0.790685798427269,0,100,"Intervention"
"717","717",8,2232,590,504758,3.0663872182735,0,100,"Intervention"
"718","718",2,2214,590,504758,0.772829298914458,0,100,"Intervention"
"719","719",2,2162,590,504758,0.791417237648756,0,100,"Intervention"
"720","720",2,2318,590,504758,0.738155335546424,0,100,"Intervention"
"721","721",2,2302,590,504758,0.743285867852567,0,100,"Intervention"
"722","722",2,2274,590,504758,0.752438024536768,0,100,"Intervention"
"723","723",0,2360,590,504758,0,0,100,"Intervention"
"724","724",2,2228,590,504758,0.767973100447312,0,100,"Intervention"
"725","725",2,2274,590,504758,0.752438024536768,0,100,"Intervention"
"726","726",2,2448,590,504758,0.698955910047635,0,100,"Intervention"
"727","727",6,2196,590,504758,2.33749189589701,0,100,"Intervention"
"728","728",4,2260,590,504758,1.5141982900855,0,100,"Intervention"
"729","729",8,2156,590,504758,3.17447878997516,0,100,"Intervention"
"730","730",4,2236,590,504758,1.53045086564992,0,100,"Intervention"
"731","731",4,2352,590,504758,1.45496944540528,0,100,"Intervention"
"732","732",2,2442,590,504758,0.700673246435958,0,100,"Intervention"
"733","733",0,2364,590,504758,0,0,100,"Intervention"
"734","734",2,2354,590,504758,0.726866638826088,0,100,"Intervention"
"735","735",0,2272,590,504758,0,0,100,"Intervention"
"736","736",4,2194,590,504758,1.55974846654203,0,100,"Intervention"
"737","737",4,2276,590,504758,1.50355366238718,0,100,"Intervention"
"738","738",6,2170,590,504758,2.36549871123955,0,100,"Intervention"
"739","739",0,2146,590,504758,0,0,100,"Intervention"
"740","740",0,2346,590,504758,0,0,100,"Intervention"
"741","741",0,2190,590,504758,0,0,100,"Intervention"
"742","742",6,2256,590,504758,2.27532455824017,0,100,"Intervention"
"743","743",2,2250,590,504758,0.760464030131827,0,100,"Intervention"
"744","744",0,2206,590,504758,0,0,100,"Intervention"
"745","745",0,2250,590,504758,0,0,100,"Intervention"
"746","746",4,2274,590,504758,1.50487604907354,0,100,"Intervention"
"747","747",4,2196,590,504758,1.55832793059801,0,100,"Intervention"
"748","748",4,2356,590,504758,1.45249920865587,0,100,"Intervention"
"749","749",2,2172,590,504758,0.787773511876892,0,100,"Intervention"
"750","750",0,2284,590,504758,0,0,100,"Intervention"
"751","751",2,2240,590,504758,0.763858958837772,0,100,"Intervention"
"752","752",2,2282,590,504758,0.749800204994132,0,100,"Intervention"
"753","753",0,2338,590,504758,0,0,100,"Intervention"
"754","754",0,2294,590,504758,0,0,100,"Intervention"
"755","755",2,2318,590,504758,0.738155335546424,0,100,"Intervention"
"756","756",2,2330,590,504758,0.734353677165927,0,100,"Intervention"
"757","757",0,2190,590,504758,0,0,100,"Intervention"
"758","758",4,2234,590,504758,1.53182100966572,0,100,"Intervention"
"759","759",0,2210,590,504758,0,0,100,"Intervention"
"760","760",0,2328,590,504758,0,0,100,"Intervention"
"761","761",0,2180,590,504758,0,0,100,"Intervention"
"762","762",0,2264,590,504758,0,0,100,"Intervention"
"763","763",2,2206,590,504758,0.775631943697466,0,100,"Intervention"
"764","764",0,2308,590,504758,0,0,100,"Intervention"
"765","765",2,2250,590,504758,0.760464030131827,0,100,"Intervention"
"766","766",2,2358,590,504758,0.725633616538003,0,100,"Intervention"
"767","767",4,2296,590,504758,1.49045650504931,0,100,"Intervention"
"768","768",2,2246,590,504758,0.761818373907663,0,100,"Intervention"
"769","769",4,2370,590,504758,1.4439190445541,0,100,"Intervention"
"770","770",4,2266,590,504758,1.51018893892022,0,100,"Intervention"
"771","771",0,2304,590,504758,0,0,100,"Intervention"
"772","772",2,2410,590,504758,0.709976791616851,0,100,"Intervention"
"773","773",0,2262,590,504758,0,0,100,"Intervention"
"774","774",4,2196,590,504758,1.55832793059801,0,100,"Intervention"
"775","775",0,2260,590,504758,0,0,100,"Intervention"
"776","776",0,2216,590,504758,0,0,100,"Intervention"
"777","777",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"778","778",2,2274,590,504758,0.752438024536768,0,100,"Intervention"
"779","779",0,2182,590,504758,0,0,100,"Intervention"
"780","780",6,2188,590,504758,2.34603848418182,0,100,"Intervention"
"781","781",2,2310,590,504758,0.74071171766087,0,100,"Intervention"
"782","782",0,2156,590,504758,0,0,100,"Intervention"
"783","783",8,2140,590,504758,3.19821321083479,0,100,"Intervention"
"784","784",2,2342,590,504758,0.730590976855939,0,100,"Intervention"
"785","785",4,2162,590,504758,1.58283447529751,0,100,"Intervention"
"786","786",4,2248,590,504758,1.5222811991073,0,100,"Intervention"
"787","787",2,2242,590,504758,0.763177550310709,0,100,"Intervention"
"788","788",2,2268,590,504758,0.754428601321257,0,100,"Intervention"
"789","789",2,2372,590,504758,0.721350787435333,0,100,"Intervention"
"790","790",2,2186,590,504758,0.782728301828276,0,100,"Intervention"
"791","791",4,2262,590,504758,1.51285947638958,0,100,"Intervention"
"792","792",2,2114,590,504758,0.809386976251944,0,100,"Intervention"
"793","793",4,2122,590,504758,1.61267112893177,0,100,"Intervention"
"794","794",2,2246,590,504758,0.761818373907663,0,100,"Intervention"
"795","795",4,2228,590,504758,1.53594620089462,0,100,"Intervention"
"796","796",0,2204,590,504758,0,0,100,"Intervention"
"797","797",2,2290,590,504758,0.747180815631708,0,100,"Intervention"
"798","798",4,2274,590,504758,1.50487604907354,0,100,"Intervention"
"799","799",2,2304,590,504758,0.742640654425612,0,100,"Intervention"
"800","800",4,2284,590,504758,1.49828727477812,0,100,"Intervention"
"801","801",0,2330,590,504758,0,0,100,"Intervention"
"802","802",2,2212,590,504758,0.773528059582554,0,100,"Intervention"
"803","803",2,2356,590,504758,0.726249604327933,0,100,"Intervention"
"804","804",4,2308,590,504758,1.48270716446847,0,100,"Intervention"
"805","805",2,2174,590,504758,0.787048789234871,0,100,"Intervention"
"806","806",2,2346,590,504758,0.72934529744101,0,100,"Intervention"
"807","807",2,2122,590,504758,0.806335564465886,0,100,"Intervention"
"808","808",0,2222,590,504758,0,0,100,"Intervention"
"809","809",2,2170,590,504758,0.788499570413184,0,100,"Intervention"
"810","810",2,2368,590,504758,0.722569285387082,0,100,"Intervention"
"811","811",2,2188,590,504758,0.782012828060608,0,100,"Intervention"
"812","812",2,2222,590,504758,0.770046835191994,0,100,"Intervention"
"813","813",0,2196,590,504758,0,0,100,"Intervention"
"814","814",2,2224,590,504758,0.76935434703085,0,100,"Intervention"
"815","815",4,2340,590,504758,1.46243082717659,0,100,"Intervention"
"816","816",0,2258,590,504758,0,0,100,"Intervention"
"817","817",2,2232,590,504758,0.766596804568374,0,100,"Intervention"
"818","818",2,2370,590,504758,0.721959522277051,0,100,"Intervention"
"819","819",4,2264,590,504758,1.51152302808888,0,100,"Intervention"
"820","820",4,2334,590,504758,1.46619028945725,0,100,"Intervention"
"821","821",2,2252,590,504758,0.759788662431887,0,100,"Intervention"
"822","822",4,2190,590,504758,1.56259732218869,0,100,"Intervention"
"823","823",0,2200,590,504758,0,0,100,"Intervention"
"824","824",2,2358,590,504758,0.725633616538003,0,100,"Intervention"
"825","825",6,2252,590,504758,2.27936598729566,0,100,"Intervention"
"826","826",4,2346,590,504758,1.45869059488202,0,100,"Intervention"
"827","827",4,2280,590,504758,1.5009158489444,0,100,"Intervention"
"828","828",0,2154,590,504758,0,0,100,"Intervention"
"829","829",0,2210,590,504758,0,0,100,"Intervention"
"830","830",2,2182,590,504758,0.784163184141435,0,100,"Intervention"
"831","831",0,2326,590,504758,0,0,100,"Intervention"
"832","832",0,2222,590,504758,0,0,100,"Intervention"
"833","833",0,2180,590,504758,0,0,100,"Intervention"
"834","834",2,2242,590,504758,0.763177550310709,0,100,"Intervention"
"835","835",2,2234,590,504758,0.76591050483286,0,100,"Intervention"
"836","836",0,2256,590,504758,0,0,100,"Intervention"
"837","837",2,2330,590,504758,0.734353677165927,0,100,"Intervention"
"838","838",2,2156,590,504758,0.79361969749379,0,100,"Intervention"
"839","839",2,2246,590,504758,0.761818373907663,0,100,"Intervention"
"840","840",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"841","841",6,2316,590,504758,2.21637832616141,0,100,"Intervention"
"842","842",2,2360,590,504758,0.725018672795174,0,100,"Intervention"
"843","843",0,2258,590,504758,0,0,100,"Intervention"
"844","844",2,2138,590,504758,0.800301247800098,0,100,"Intervention"
"845","845",0,2272,590,504758,0,0,100,"Intervention"
"846","846",2,2242,590,504758,0.763177550310709,0,100,"Intervention"
"847","847",2,2166,590,504758,0.789955709970734,0,100,"Intervention"
"848","848",0,2328,590,504758,0,0,100,"Intervention"
"849","849",4,2232,590,504758,1.53319360913675,0,100,"Intervention"
"850","850",0,2292,590,504758,0,0,100,"Intervention"
"851","851",0,2426,590,504758,0,0,100,"Intervention"
"852","852",4,2250,590,504758,1.52092806026365,0,100,"Intervention"
"853","853",0,2206,590,504758,0,0,100,"Intervention"
"854","854",2,2250,590,504758,0.760464030131827,0,100,"Intervention"
"855","855",2,2226,590,504758,0.768663103232979,0,100,"Intervention"
"856","856",4,2188,590,504758,1.56402565612122,0,100,"Intervention"
"857","857",4,2206,590,504758,1.55126388739493,0,100,"Intervention"
"858","858",2,2378,590,504758,0.71953072657553,0,100,"Intervention"
"859","859",0,2198,590,504758,0,0,100,"Intervention"
