"","permutation","a","b","c","d","tau","r_lower","r_upper","intervention"
"475","475",2,1448,84,264028,4.34142330965535,0,100,"Intervention"
"476","476",0,1390,84,264028,0,0,100,"Intervention"
"477","477",0,1490,84,264028,0,0,100,"Intervention"
"478","478",0,1380,84,264028,0,0,100,"Intervention"
"479","479",2,1578,84,264028,3.98376486209186,0,100,"Intervention"
"480","480",0,1384,84,264028,0,0,100,"Intervention"
"481","481",0,1514,84,264028,0,0,100,"Intervention"
"482","482",0,1426,84,264028,0,0,100,"Intervention"
"483","483",2,1350,84,264028,4.65657848324515,0,100,"Intervention"
"484","484",2,1490,84,264028,4.21904761904762,0,100,"Intervention"
"485","485",2,1418,84,264028,4.43327288602324,0,100,"Intervention"
"486","486",0,1414,84,264028,0,0,100,"Intervention"
"487","487",0,1418,84,264028,0,0,100,"Intervention"
"488","488",0,1430,84,264028,0,0,100,"Intervention"
"489","489",0,1354,84,264028,0,0,100,"Intervention"
"490","490",0,1428,84,264028,0,0,100,"Intervention"
"491","491",0,1412,84,264028,0,0,100,"Intervention"
"492","492",0,1404,84,264028,0,0,100,"Intervention"
"493","493",0,1432,84,264028,0,0,100,"Intervention"
"494","494",0,1410,84,264028,0,0,100,"Intervention"
"495","495",0,1320,84,264028,0,0,100,"Intervention"
"496","496",0,1358,84,264028,0,0,100,"Intervention"
"497","497",2,1388,84,264028,4.5290929051736,0,100,"Intervention"
"498","498",2,1458,84,264028,4.31164674374551,0,100,"Intervention"
"499","499",2,1548,84,264028,4.06096960748124,0,100,"Intervention"
"500","500",2,1468,84,264028,4.28227585312054,0,100,"Intervention"
"501","501",0,1350,84,264028,0,0,100,"Intervention"
"502","502",0,1414,84,264028,0,0,100,"Intervention"
"503","503",0,1472,84,264028,0,0,100,"Intervention"
"504","504",2,1376,84,264028,4.56859080841639,0,100,"Intervention"
"505","505",0,1420,84,264028,0,0,100,"Intervention"
"506","506",0,1354,84,264028,0,0,100,"Intervention"
"507","507",0,1402,84,264028,0,0,100,"Intervention"
"508","508",0,1376,84,264028,0,0,100,"Intervention"
"509","509",0,1386,84,264028,0,0,100,"Intervention"
"510","510",0,1400,84,264028,0,0,100,"Intervention"
"511","511",0,1390,84,264028,0,0,100,"Intervention"
"512","512",2,1462,84,264028,4.29985017262719,0,100,"Intervention"
"513","513",0,1446,84,264028,0,0,100,"Intervention"
"514","514",0,1442,84,264028,0,0,100,"Intervention"
"515","515",0,1352,84,264028,0,0,100,"Intervention"
"516","516",0,1368,84,264028,0,0,100,"Intervention"
"517","517",2,1466,84,264028,4.28811797570324,0,100,"Intervention"
"518","518",0,1410,84,264028,0,0,100,"Intervention"
"519","519",0,1452,84,264028,0,0,100,"Intervention"
"520","520",0,1480,84,264028,0,0,100,"Intervention"
"521","521",0,1438,84,264028,0,0,100,"Intervention"
"522","522",0,1260,84,264028,0,0,100,"Intervention"
"523","523",0,1284,84,264028,0,0,100,"Intervention"
"524","524",0,1386,84,264028,0,0,100,"Intervention"
"525","525",0,1442,84,264028,0,0,100,"Intervention"
"526","526",2,1372,84,264028,4.58191031514647,0,100,"Intervention"
"527","527",0,1404,84,264028,0,0,100,"Intervention"
"528","528",0,1376,84,264028,0,0,100,"Intervention"
"529","529",0,1406,84,264028,0,0,100,"Intervention"
"530","530",0,1474,84,264028,0,0,100,"Intervention"
"531","531",2,1374,84,264028,4.57524086781729,0,100,"Intervention"
"532","532",2,1394,84,264028,4.50959896153583,0,100,"Intervention"
"533","533",0,1456,84,264028,0,0,100,"Intervention"
"534","534",0,1442,84,264028,0,0,100,"Intervention"
"535","535",2,1444,84,264028,4.3534494130062,0,100,"Intervention"
"536","536",0,1446,84,264028,0,0,100,"Intervention"
"537","537",0,1330,84,264028,0,0,100,"Intervention"
"538","538",0,1366,84,264028,0,0,100,"Intervention"
"539","539",0,1328,84,264028,0,0,100,"Intervention"
"540","540",4,1470,84,264028,8.55289925494007,0,100,"Intervention"
"541","541",0,1388,84,264028,0,0,100,"Intervention"
"542","542",0,1454,84,264028,0,0,100,"Intervention"
"543","543",0,1346,84,264028,0,0,100,"Intervention"
"544","544",0,1420,84,264028,0,0,100,"Intervention"
"545","545",0,1394,84,264028,0,0,100,"Intervention"
"546","546",2,1366,84,264028,4.60203583629645,0,100,"Intervention"
"547","547",0,1392,84,264028,0,0,100,"Intervention"
"548","548",2,1352,84,264028,4.64969005353621,0,100,"Intervention"
"549","549",2,1420,84,264028,4.4270288397049,0,100,"Intervention"
"550","550",0,1286,84,264028,0,0,100,"Intervention"
"551","551",2,1434,84,264028,4.38380819552368,0,100,"Intervention"
"552","552",0,1328,84,264028,0,0,100,"Intervention"
"553","553",0,1366,84,264028,0,0,100,"Intervention"
"554","554",0,1514,84,264028,0,0,100,"Intervention"
"555","555",0,1414,84,264028,0,0,100,"Intervention"
"556","556",0,1462,84,264028,0,0,100,"Intervention"
"557","557",0,1314,84,264028,0,0,100,"Intervention"
"558","558",0,1540,84,264028,0,0,100,"Intervention"
"559","559",0,1384,84,264028,0,0,100,"Intervention"
"560","560",0,1404,84,264028,0,0,100,"Intervention"
"561","561",0,1414,84,264028,0,0,100,"Intervention"
"562","562",0,1416,84,264028,0,0,100,"Intervention"
"563","563",0,1460,84,264028,0,0,100,"Intervention"
"564","564",0,1408,84,264028,0,0,100,"Intervention"
"565","565",0,1416,84,264028,0,0,100,"Intervention"
"566","566",0,1366,84,264028,0,0,100,"Intervention"
"567","567",0,1418,84,264028,0,0,100,"Intervention"
"568","568",0,1372,84,264028,0,0,100,"Intervention"
"569","569",0,1438,84,264028,0,0,100,"Intervention"
"570","570",0,1444,84,264028,0,0,100,"Intervention"
"571","571",4,1446,84,264028,8.69485608904696,0,100,"Intervention"
"572","572",0,1508,84,264028,0,0,100,"Intervention"
"573","573",0,1394,84,264028,0,0,100,"Intervention"
"574","574",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"575","575",0,1336,84,264028,0,0,100,"Intervention"
"576","576",0,1500,84,264028,0,0,100,"Intervention"
"577","577",0,1410,84,264028,0,0,100,"Intervention"
"578","578",0,1320,84,264028,0,0,100,"Intervention"
"579","579",0,1468,84,264028,0,0,100,"Intervention"
"580","580",0,1394,84,264028,0,0,100,"Intervention"
"581","581",0,1394,84,264028,0,0,100,"Intervention"
"582","582",0,1400,84,264028,0,0,100,"Intervention"
"583","583",0,1412,84,264028,0,0,100,"Intervention"
"584","584",0,1350,84,264028,0,0,100,"Intervention"
"585","585",0,1474,84,264028,0,0,100,"Intervention"
"586","586",0,1500,84,264028,0,0,100,"Intervention"
"587","587",0,1452,84,264028,0,0,100,"Intervention"
"588","588",0,1436,84,264028,0,0,100,"Intervention"
"589","589",0,1474,84,264028,0,0,100,"Intervention"
"590","590",0,1360,84,264028,0,0,100,"Intervention"
"591","591",0,1398,84,264028,0,0,100,"Intervention"
"592","592",0,1458,84,264028,0,0,100,"Intervention"
"593","593",2,1494,84,264028,4.20775164148658,0,100,"Intervention"
"594","594",0,1518,84,264028,0,0,100,"Intervention"
"595","595",2,1336,84,264028,4.705374964357,0,100,"Intervention"
"596","596",4,1402,84,264028,8.96773317030093,0,100,"Intervention"
"597","597",0,1458,84,264028,0,0,100,"Intervention"
"598","598",0,1338,84,264028,0,0,100,"Intervention"
"599","599",0,1466,84,264028,0,0,100,"Intervention"
"600","600",2,1414,84,264028,4.44581396915202,0,100,"Intervention"
"601","601",0,1468,84,264028,0,0,100,"Intervention"
"602","602",0,1372,84,264028,0,0,100,"Intervention"
"603","603",0,1352,84,264028,0,0,100,"Intervention"
"604","604",0,1414,84,264028,0,0,100,"Intervention"
"605","605",2,1372,84,264028,4.58191031514647,0,100,"Intervention"
"606","606",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"607","607",0,1420,84,264028,0,0,100,"Intervention"
"608","608",0,1456,84,264028,0,0,100,"Intervention"
"609","609",0,1324,84,264028,0,0,100,"Intervention"
"610","610",0,1412,84,264028,0,0,100,"Intervention"
"611","611",0,1416,84,264028,0,0,100,"Intervention"
"612","612",0,1396,84,264028,0,0,100,"Intervention"
"613","613",0,1452,84,264028,0,0,100,"Intervention"
"614","614",0,1390,84,264028,0,0,100,"Intervention"
"615","615",0,1364,84,264028,0,0,100,"Intervention"
"616","616",0,1424,84,264028,0,0,100,"Intervention"
"617","617",0,1384,84,264028,0,0,100,"Intervention"
"618","618",0,1478,84,264028,0,0,100,"Intervention"
"619","619",0,1404,84,264028,0,0,100,"Intervention"
"620","620",0,1356,84,264028,0,0,100,"Intervention"
"621","621",2,1376,84,264028,4.56859080841639,0,100,"Intervention"
"622","622",0,1452,84,264028,0,0,100,"Intervention"
"623","623",0,1340,84,264028,0,0,100,"Intervention"
"624","624",2,1486,84,264028,4.23040440940845,0,100,"Intervention"
"625","625",0,1344,84,264028,0,0,100,"Intervention"
"626","626",2,1428,84,264028,4.40222755768974,0,100,"Intervention"
"627","627",2,1382,84,264028,4.54875611604989,0,100,"Intervention"
"628","628",0,1418,84,264028,0,0,100,"Intervention"
"629","629",0,1450,84,264028,0,0,100,"Intervention"
"630","630",0,1386,84,264028,0,0,100,"Intervention"
"631","631",0,1436,84,264028,0,0,100,"Intervention"
"632","632",0,1434,84,264028,0,0,100,"Intervention"
"633","633",0,1488,84,264028,0,0,100,"Intervention"
"634","634",0,1406,84,264028,0,0,100,"Intervention"
"635","635",0,1430,84,264028,0,0,100,"Intervention"
"636","636",2,1418,84,264028,4.43327288602324,0,100,"Intervention"
"637","637",4,1446,84,264028,8.69485608904696,0,100,"Intervention"
"638","638",0,1456,84,264028,0,0,100,"Intervention"
"639","639",0,1352,84,264028,0,0,100,"Intervention"
"640","640",0,1352,84,264028,0,0,100,"Intervention"
"641","641",0,1376,84,264028,0,0,100,"Intervention"
"642","642",0,1464,84,264028,0,0,100,"Intervention"
"643","643",0,1438,84,264028,0,0,100,"Intervention"
"644","644",0,1510,84,264028,0,0,100,"Intervention"
"645","645",0,1470,84,264028,0,0,100,"Intervention"
"646","646",0,1464,84,264028,0,0,100,"Intervention"
"647","647",0,1438,84,264028,0,0,100,"Intervention"
"648","648",0,1372,84,264028,0,0,100,"Intervention"
"649","649",0,1500,84,264028,0,0,100,"Intervention"
"650","650",0,1542,84,264028,0,0,100,"Intervention"
"651","651",0,1434,84,264028,0,0,100,"Intervention"
"652","652",2,1460,84,264028,4.30574037834312,0,100,"Intervention"
"653","653",0,1398,84,264028,0,0,100,"Intervention"
"654","654",0,1490,84,264028,0,0,100,"Intervention"
"655","655",0,1400,84,264028,0,0,100,"Intervention"
"656","656",0,1424,84,264028,0,0,100,"Intervention"
"657","657",0,1368,84,264028,0,0,100,"Intervention"
"658","658",0,1406,84,264028,0,0,100,"Intervention"
"659","659",0,1346,84,264028,0,0,100,"Intervention"
"660","660",2,1348,84,264028,4.66348735339833,0,100,"Intervention"
"661","661",0,1484,84,264028,0,0,100,"Intervention"
"662","662",0,1346,84,264028,0,0,100,"Intervention"
"663","663",0,1440,84,264028,0,0,100,"Intervention"
"664","664",2,1256,84,264028,5.00508037609948,0,100,"Intervention"
"665","665",4,1456,84,264028,8.63513867085296,0,100,"Intervention"
"666","666",0,1522,84,264028,0,0,100,"Intervention"
"667","667",2,1330,84,264028,4.7266022198353,0,100,"Intervention"
"668","668",0,1312,84,264028,0,0,100,"Intervention"
"669","669",0,1392,84,264028,0,0,100,"Intervention"
"670","670",0,1354,84,264028,0,0,100,"Intervention"
"671","671",0,1372,84,264028,0,0,100,"Intervention"
"672","672",0,1486,84,264028,0,0,100,"Intervention"
"673","673",0,1422,84,264028,0,0,100,"Intervention"
"674","674",0,1404,84,264028,0,0,100,"Intervention"
"675","675",0,1506,84,264028,0,0,100,"Intervention"
"676","676",0,1366,84,264028,0,0,100,"Intervention"
"677","677",0,1508,84,264028,0,0,100,"Intervention"
"678","678",0,1444,84,264028,0,0,100,"Intervention"
"679","679",0,1394,84,264028,0,0,100,"Intervention"
"680","680",4,1252,84,264028,10.0421420964552,0,100,"Intervention"
"681","681",0,1510,84,264028,0,0,100,"Intervention"
"682","682",2,1458,84,264028,4.31164674374551,0,100,"Intervention"
"683","683",0,1482,84,264028,0,0,100,"Intervention"
"684","684",0,1448,84,264028,0,0,100,"Intervention"
"685","685",0,1464,84,264028,0,0,100,"Intervention"
"686","686",2,1470,84,264028,4.27644962747004,0,100,"Intervention"
"687","687",0,1300,84,264028,0,0,100,"Intervention"
"688","688",6,1468,84,264028,12.8468275593616,0,100,"Intervention"
"689","689",2,1424,84,264028,4.41459336543606,0,100,"Intervention"
"690","690",0,1498,84,264028,0,0,100,"Intervention"
"691","691",0,1380,84,264028,0,0,100,"Intervention"
"692","692",0,1352,84,264028,0,0,100,"Intervention"
"693","693",0,1418,84,264028,0,0,100,"Intervention"
"694","694",0,1378,84,264028,0,0,100,"Intervention"
"695","695",0,1444,84,264028,0,0,100,"Intervention"
"696","696",0,1308,84,264028,0,0,100,"Intervention"
"697","697",0,1364,84,264028,0,0,100,"Intervention"
"698","698",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"699","699",0,1452,84,264028,0,0,100,"Intervention"
"700","700",0,1408,84,264028,0,0,100,"Intervention"
"701","701",0,1406,84,264028,0,0,100,"Intervention"
"702","702",0,1448,84,264028,0,0,100,"Intervention"
"703","703",0,1442,84,264028,0,0,100,"Intervention"
"704","704",0,1352,84,264028,0,0,100,"Intervention"
"705","705",2,1412,84,264028,4.45211115607716,0,100,"Intervention"
"706","706",0,1368,84,264028,0,0,100,"Intervention"
"707","707",0,1390,84,264028,0,0,100,"Intervention"
"708","708",0,1312,84,264028,0,0,100,"Intervention"
"709","709",0,1436,84,264028,0,0,100,"Intervention"
"710","710",0,1442,84,264028,0,0,100,"Intervention"
"711","711",0,1496,84,264028,0,0,100,"Intervention"
"712","712",0,1418,84,264028,0,0,100,"Intervention"
"713","713",0,1398,84,264028,0,0,100,"Intervention"
"714","714",0,1356,84,264028,0,0,100,"Intervention"
"715","715",0,1428,84,264028,0,0,100,"Intervention"
"716","716",0,1404,84,264028,0,0,100,"Intervention"
"717","717",0,1486,84,264028,0,0,100,"Intervention"
"718","718",0,1346,84,264028,0,0,100,"Intervention"
"719","719",0,1336,84,264028,0,0,100,"Intervention"
"720","720",2,1338,84,264028,4.69834151896932,0,100,"Intervention"
"721","721",4,1442,84,264028,8.71897496862823,0,100,"Intervention"
"722","722",0,1396,84,264028,0,0,100,"Intervention"
"723","723",0,1420,84,264028,0,0,100,"Intervention"
"724","724",2,1462,84,264028,4.29985017262719,0,100,"Intervention"
"725","725",0,1438,84,264028,0,0,100,"Intervention"
"726","726",0,1422,84,264028,0,0,100,"Intervention"
"727","727",0,1384,84,264028,0,0,100,"Intervention"
"728","728",0,1354,84,264028,0,0,100,"Intervention"
"729","729",0,1396,84,264028,0,0,100,"Intervention"
"730","730",0,1400,84,264028,0,0,100,"Intervention"
"731","731",0,1496,84,264028,0,0,100,"Intervention"
"732","732",0,1356,84,264028,0,0,100,"Intervention"
"733","733",0,1414,84,264028,0,0,100,"Intervention"
"734","734",0,1436,84,264028,0,0,100,"Intervention"
"735","735",2,1362,84,264028,4.61555136004475,0,100,"Intervention"
"736","736",0,1494,84,264028,0,0,100,"Intervention"
"737","737",0,1352,84,264028,0,0,100,"Intervention"
"738","738",2,1426,84,264028,4.40840178988847,0,100,"Intervention"
"739","739",0,1336,84,264028,0,0,100,"Intervention"
"740","740",0,1362,84,264028,0,0,100,"Intervention"
"741","741",0,1356,84,264028,0,0,100,"Intervention"
"742","742",0,1452,84,264028,0,0,100,"Intervention"
"743","743",0,1404,84,264028,0,0,100,"Intervention"
"744","744",2,1442,84,264028,4.35948748431411,0,100,"Intervention"
"745","745",0,1388,84,264028,0,0,100,"Intervention"
"746","746",0,1376,84,264028,0,0,100,"Intervention"
"747","747",0,1484,84,264028,0,0,100,"Intervention"
"748","748",2,1464,84,264028,4.2939760603695,0,100,"Intervention"
"749","749",0,1286,84,264028,0,0,100,"Intervention"
"750","750",0,1380,84,264028,0,0,100,"Intervention"
"751","751",0,1364,84,264028,0,0,100,"Intervention"
"752","752",0,1354,84,264028,0,0,100,"Intervention"
"753","753",0,1350,84,264028,0,0,100,"Intervention"
"754","754",0,1390,84,264028,0,0,100,"Intervention"
"755","755",0,1406,84,264028,0,0,100,"Intervention"
"756","756",0,1486,84,264028,0,0,100,"Intervention"
"757","757",0,1310,84,264028,0,0,100,"Intervention"
"758","758",0,1452,84,264028,0,0,100,"Intervention"
"759","759",0,1390,84,264028,0,0,100,"Intervention"
"760","760",0,1440,84,264028,0,0,100,"Intervention"
"761","761",0,1492,84,264028,0,0,100,"Intervention"
"762","762",0,1330,84,264028,0,0,100,"Intervention"
"763","763",0,1482,84,264028,0,0,100,"Intervention"
"764","764",0,1430,84,264028,0,0,100,"Intervention"
"765","765",0,1372,84,264028,0,0,100,"Intervention"
"766","766",0,1418,84,264028,0,0,100,"Intervention"
"767","767",0,1324,84,264028,0,0,100,"Intervention"
"768","768",0,1466,84,264028,0,0,100,"Intervention"
"769","769",0,1378,84,264028,0,0,100,"Intervention"
"770","770",0,1460,84,264028,0,0,100,"Intervention"
"771","771",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"772","772",0,1394,84,264028,0,0,100,"Intervention"
"773","773",0,1360,84,264028,0,0,100,"Intervention"
"774","774",0,1448,84,264028,0,0,100,"Intervention"
"775","775",0,1490,84,264028,0,0,100,"Intervention"
"776","776",0,1304,84,264028,0,0,100,"Intervention"
"777","777",2,1378,84,264028,4.56196005252609,0,100,"Intervention"
"778","778",0,1432,84,264028,0,0,100,"Intervention"
"779","779",0,1402,84,264028,0,0,100,"Intervention"
"780","780",0,1390,84,264028,0,0,100,"Intervention"
"781","781",0,1358,84,264028,0,0,100,"Intervention"
"782","782",0,1400,84,264028,0,0,100,"Intervention"
"783","783",2,1344,84,264028,4.67736678004535,0,100,"Intervention"
"784","784",0,1426,84,264028,0,0,100,"Intervention"
"785","785",0,1382,84,264028,0,0,100,"Intervention"
"786","786",0,1406,84,264028,0,0,100,"Intervention"
"787","787",2,1476,84,264028,4.25906568589495,0,100,"Intervention"
"788","788",4,1456,84,264028,8.63513867085296,0,100,"Intervention"
"789","789",2,1476,84,264028,4.25906568589495,0,100,"Intervention"
"790","790",2,1404,84,264028,4.47747931081264,0,100,"Intervention"
"791","791",0,1458,84,264028,0,0,100,"Intervention"
"792","792",0,1394,84,264028,0,0,100,"Intervention"
"793","793",0,1402,84,264028,0,0,100,"Intervention"
"794","794",0,1414,84,264028,0,0,100,"Intervention"
"795","795",0,1420,84,264028,0,0,100,"Intervention"
"796","796",0,1408,84,264028,0,0,100,"Intervention"
"797","797",0,1436,84,264028,0,0,100,"Intervention"
"798","798",0,1344,84,264028,0,0,100,"Intervention"
"799","799",0,1374,84,264028,0,0,100,"Intervention"
"800","800",0,1402,84,264028,0,0,100,"Intervention"
"801","801",0,1274,84,264028,0,0,100,"Intervention"
"802","802",0,1512,84,264028,0,0,100,"Intervention"
"803","803",0,1556,84,264028,0,0,100,"Intervention"
"804","804",0,1432,84,264028,0,0,100,"Intervention"
"805","805",0,1426,84,264028,0,0,100,"Intervention"
"806","806",0,1416,84,264028,0,0,100,"Intervention"
"807","807",0,1348,84,264028,0,0,100,"Intervention"
"808","808",0,1364,84,264028,0,0,100,"Intervention"
"809","809",0,1414,84,264028,0,0,100,"Intervention"
"810","810",0,1410,84,264028,0,0,100,"Intervention"
"811","811",0,1450,84,264028,0,0,100,"Intervention"
"812","812",0,1468,84,264028,0,0,100,"Intervention"
"813","813",0,1448,84,264028,0,0,100,"Intervention"
"814","814",0,1452,84,264028,0,0,100,"Intervention"
"815","815",0,1384,84,264028,0,0,100,"Intervention"
"816","816",0,1378,84,264028,0,0,100,"Intervention"
"817","817",2,1452,84,264028,4.3294634658271,0,100,"Intervention"
"818","818",0,1390,84,264028,0,0,100,"Intervention"
"819","819",0,1458,84,264028,0,0,100,"Intervention"
"820","820",0,1464,84,264028,0,0,100,"Intervention"
"821","821",0,1518,84,264028,0,0,100,"Intervention"
"822","822",4,1416,84,264028,8.87906914178101,0,100,"Intervention"
"823","823",0,1414,84,264028,0,0,100,"Intervention"
"824","824",0,1458,84,264028,0,0,100,"Intervention"
"825","825",2,1478,84,264028,4.25330240350538,0,100,"Intervention"
"826","826",4,1412,84,264028,8.90422231215432,0,100,"Intervention"
"827","827",0,1436,84,264028,0,0,100,"Intervention"
"828","828",0,1442,84,264028,0,0,100,"Intervention"
"829","829",0,1422,84,264028,0,0,100,"Intervention"
"830","830",0,1474,84,264028,0,0,100,"Intervention"
"831","831",0,1432,84,264028,0,0,100,"Intervention"
"832","832",0,1372,84,264028,0,0,100,"Intervention"
"833","833",2,1400,84,264028,4.49027210884354,0,100,"Intervention"
"834","834",0,1408,84,264028,0,0,100,"Intervention"
"835","835",0,1426,84,264028,0,0,100,"Intervention"
"836","836",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"837","837",0,1532,84,264028,0,0,100,"Intervention"
"838","838",0,1390,84,264028,0,0,100,"Intervention"
"839","839",0,1370,84,264028,0,0,100,"Intervention"
"840","840",0,1458,84,264028,0,0,100,"Intervention"
"841","841",0,1420,84,264028,0,0,100,"Intervention"
"842","842",0,1406,84,264028,0,0,100,"Intervention"
"843","843",0,1496,84,264028,0,0,100,"Intervention"
"844","844",0,1428,84,264028,0,0,100,"Intervention"
"845","845",0,1478,84,264028,0,0,100,"Intervention"
"846","846",0,1396,84,264028,0,0,100,"Intervention"
"847","847",4,1544,84,264028,8.14298050826548,0,100,"Intervention"
"848","848",0,1424,84,264028,0,0,100,"Intervention"
"849","849",0,1378,84,264028,0,0,100,"Intervention"
"850","850",2,1354,84,264028,4.64282197369347,0,100,"Intervention"
"851","851",0,1386,84,264028,0,0,100,"Intervention"
"852","852",0,1416,84,264028,0,0,100,"Intervention"
"853","853",0,1446,84,264028,0,0,100,"Intervention"
"854","854",0,1422,84,264028,0,0,100,"Intervention"
"855","855",0,1466,84,264028,0,0,100,"Intervention"
"856","856",0,1394,84,264028,0,0,100,"Intervention"
"857","857",2,1446,84,264028,4.34742804452348,0,100,"Intervention"
"858","858",0,1376,84,264028,0,0,100,"Intervention"
"859","859",0,1374,84,264028,0,0,100,"Intervention"
"860","860",0,1420,84,264028,0,0,100,"Intervention"
"861","861",0,1456,84,264028,0,0,100,"Intervention"
"862","862",2,1470,84,264028,4.27644962747004,0,100,"Intervention"
"863","863",0,1456,84,264028,0,0,100,"Intervention"
"864","864",0,1354,84,264028,0,0,100,"Intervention"
"865","865",0,1468,84,264028,0,0,100,"Intervention"
"866","866",2,1480,84,264028,4.2475546975547,0,100,"Intervention"
"867","867",0,1404,84,264028,0,0,100,"Intervention"
"868","868",2,1334,84,264028,4.71242949953595,0,100,"Intervention"
"869","869",0,1510,84,264028,0,0,100,"Intervention"
"870","870",2,1304,84,264028,4.8208442886357,0,100,"Intervention"
"871","871",0,1284,84,264028,0,0,100,"Intervention"
"872","872",0,1306,84,264028,0,0,100,"Intervention"
"873","873",0,1382,84,264028,0,0,100,"Intervention"
"874","874",0,1408,84,264028,0,0,100,"Intervention"
"875","875",0,1350,84,264028,0,0,100,"Intervention"
"876","876",0,1468,84,264028,0,0,100,"Intervention"
"877","877",0,1346,84,264028,0,0,100,"Intervention"
"878","878",0,1494,84,264028,0,0,100,"Intervention"
"879","879",0,1402,84,264028,0,0,100,"Intervention"
"880","880",2,1512,84,264028,4.15765936004031,0,100,"Intervention"
"881","881",4,1382,84,264028,9.09751223209978,0,100,"Intervention"
"882","882",0,1446,84,264028,0,0,100,"Intervention"
"883","883",0,1566,84,264028,0,0,100,"Intervention"
"884","884",0,1402,84,264028,0,0,100,"Intervention"
"885","885",0,1480,84,264028,0,0,100,"Intervention"
"886","886",0,1394,84,264028,0,0,100,"Intervention"
"887","887",0,1414,84,264028,0,0,100,"Intervention"
"888","888",0,1426,84,264028,0,0,100,"Intervention"
"889","889",0,1420,84,264028,0,0,100,"Intervention"
"890","890",0,1448,84,264028,0,0,100,"Intervention"
"891","891",0,1448,84,264028,0,0,100,"Intervention"
"892","892",0,1288,84,264028,0,0,100,"Intervention"
"893","893",0,1332,84,264028,0,0,100,"Intervention"
"894","894",2,1358,84,264028,4.62914650396241,0,100,"Intervention"
"895","895",2,1408,84,264028,4.4647591991342,0,100,"Intervention"
"896","896",0,1390,84,264028,0,0,100,"Intervention"
"897","897",0,1460,84,264028,0,0,100,"Intervention"
"898","898",0,1350,84,264028,0,0,100,"Intervention"
"899","899",0,1368,84,264028,0,0,100,"Intervention"
"900","900",0,1404,84,264028,0,0,100,"Intervention"
"901","901",0,1492,84,264028,0,0,100,"Intervention"
"902","902",0,1356,84,264028,0,0,100,"Intervention"
"903","903",2,1442,84,264028,4.35948748431411,0,100,"Intervention"
"904","904",0,1486,84,264028,0,0,100,"Intervention"
"905","905",0,1414,84,264028,0,0,100,"Intervention"
"906","906",0,1380,84,264028,0,0,100,"Intervention"
"907","907",0,1442,84,264028,0,0,100,"Intervention"
"908","908",2,1372,84,264028,4.58191031514647,0,100,"Intervention"
"909","909",0,1382,84,264028,0,0,100,"Intervention"
"910","910",0,1438,84,264028,0,0,100,"Intervention"
"911","911",0,1358,84,264028,0,0,100,"Intervention"
"912","912",0,1466,84,264028,0,0,100,"Intervention"
"913","913",0,1332,84,264028,0,0,100,"Intervention"
"914","914",2,1360,84,264028,4.62233893557423,0,100,"Intervention"
"915","915",2,1398,84,264028,4.49669596021527,0,100,"Intervention"
"916","916",0,1316,84,264028,0,0,100,"Intervention"
"917","917",0,1462,84,264028,0,0,100,"Intervention"
"918","918",0,1418,84,264028,0,0,100,"Intervention"
"919","919",0,1388,84,264028,0,0,100,"Intervention"
"920","920",0,1370,84,264028,0,0,100,"Intervention"
"921","921",0,1384,84,264028,0,0,100,"Intervention"
"922","922",0,1342,84,264028,0,0,100,"Intervention"
"923","923",0,1346,84,264028,0,0,100,"Intervention"
"924","924",0,1360,84,264028,0,0,100,"Intervention"
"925","925",2,1402,84,264028,4.48386658515046,0,100,"Intervention"
"926","926",0,1376,84,264028,0,0,100,"Intervention"
"927","927",0,1326,84,264028,0,0,100,"Intervention"
"928","928",0,1360,84,264028,0,0,100,"Intervention"
"929","929",4,1510,84,264028,8.32633238725954,0,100,"Intervention"
"930","930",0,1488,84,264028,0,0,100,"Intervention"
"931","931",0,1360,84,264028,0,0,100,"Intervention"
"932","932",0,1372,84,264028,0,0,100,"Intervention"
"933","933",0,1346,84,264028,0,0,100,"Intervention"
"934","934",0,1362,84,264028,0,0,100,"Intervention"
"935","935",0,1450,84,264028,0,0,100,"Intervention"
"936","936",0,1358,84,264028,0,0,100,"Intervention"
"937","937",0,1418,84,264028,0,0,100,"Intervention"
"938","938",0,1372,84,264028,0,0,100,"Intervention"
"939","939",2,1384,84,264028,4.54218276906138,0,100,"Intervention"
"940","940",0,1410,84,264028,0,0,100,"Intervention"
"941","941",2,1442,84,264028,4.35948748431411,0,100,"Intervention"
"942","942",2,1340,84,264028,4.69132906894101,0,100,"Intervention"
"943","943",2,1488,84,264028,4.22471838197645,0,100,"Intervention"
"944","944",0,1420,84,264028,0,0,100,"Intervention"
"945","945",0,1436,84,264028,0,0,100,"Intervention"
"946","946",0,1336,84,264028,0,0,100,"Intervention"
"947","947",0,1356,84,264028,0,0,100,"Intervention"
"948","948",0,1326,84,264028,0,0,100,"Intervention"
"949","949",0,1424,84,264028,0,0,100,"Intervention"
"950","950",0,1436,84,264028,0,0,100,"Intervention"
"951","951",0,1462,84,264028,0,0,100,"Intervention"
"952","952",0,1478,84,264028,0,0,100,"Intervention"
"953","953",0,1416,84,264028,0,0,100,"Intervention"
